TCGA-DM-A28G-01,-1.5506842,-2.7094312,1.0798278,1.9862393,1.686616,0.3770148,-0.10631129,1.8467361,1.5391233,-0.14571038,-1.4280372,0.658334,-0.3132167,5.2142134,-1.3149973,-2.3474264,-0.13896033,1.3594806,0.0023909248,0.1960105,5.3685346,-1.4656351,1.9522215,4.2980795,1.5642748,-0.6239222,-0.81071246,-0.15243751,-2.0407403,1.3280381,-0.06785741,5.1797066,-1.2050753,-2.514797,-0.358776,2.3273435,-0.5442737,-5.017561,0.81027204,0.018071756,-6.1538005,3.5359833,-0.33357298,-2.031701,1.722186,-1.6236324,-4.9387693,3.1205802,-0.7461444,1.9780362
TCGA-A6-5666-01,1.7303909,-7.263772,-0.3478155,0.65395087,-1.6110235,-3.412116,-0.9478766,0.8091097,3.2715876,-3.1696758,-0.44896448,-1.2106788,-2.3047931,2.1300373,-1.5915114,0.37954086,1.7438924,2.3639684,0.07100137,2.904974,1.9965955,-1.6601511,-4.1860237,3.4140437,1.5142201,0.65897715,2.2108703,6.39954,-2.5625257,0.926152,-2.5382214,2.235777,0.04286127,-3.0682554,-2.030967,0.5714633,-3.4756246,1.9342092,-4.467755,-0.01985931,-1.4373143,0.6008851,1.408617,-1.2102208,1.9380858,-3.0076199,-3.1703112,-3.213931,-5.189803,-1.7264407
TCGA-AZ-6605-01,1.4100999,-1.5099229,0.076701365,-0.928881,0.3952719,-1.8356405,-2.031198,-0.4491458,-0.35478032,-1.035012,3.1349018,-2.0297618,1.228167,-2.9790623,-2.94234,1.1381661,-2.5106416,-2.0853336,1.1854676,2.3746018,0.30276686,2.4712658,1.7648734,-2.1076589,-0.72547704,2.0201564,-1.6806885,2.2839262,0.3967827,-0.59873605,-1.5663215,2.4102485,-4.323625,-0.10623041,0.10199779,0.5749227,0.25156817,-1.5340533,1.5252866,1.3436561,-0.907445,0.33701992,-2.4584954,0.6691845,-1.3850523,0.21912974,2.7962425,1.1327642,3.011107,2.7678182
TCGA-CA-5797-01,6.19066,-4.4005632,-0.57347476,-0.697752,1.9111823,-1.5772532,-0.5196549,-0.66120666,1.1945904,-3.2589478,-1.9078628,-4.3171906,0.30029294,-1.4073973,-3.0539153,1.2423812,-0.8686319,0.50504506,-0.5888098,-1.0395281,3.0936236,1.5719934,-1.9395978,-0.09460832,-1.8384126,2.1019146,-1.9023352,2.0798624,-0.68368405,2.2903745,-0.54687786,2.486354,-4.341525,1.5015885,-1.2284003,-0.2898741,-2.319634,1.3524292,-0.22471988,-1.1145779,1.3986053,1.1811094,2.6307802,-0.3486969,0.5568076,-0.21520641,-0.20830917,-0.09940818,2.5436502,0.81883
TCGA-D5-6930-01,-1.6118312,4.615404,1.0909667,-0.14699277,-0.88699746,-1.7252907,-1.8018157,2.5689766,-2.4905117,1.2667774,-0.19289818,3.0651388,-0.4090754,-2.69967,-1.7066152,2.2468724,-1.4350252,-2.3279698,-2.2471738,-2.3246608,-2.6129391,2.0772305,0.1115344,-2.0802698,-1.4928858,-1.441607,-0.7179946,-1.0043575,-0.38220346,-0.09298583,1.7307793,-0.37561762,1.5812106,0.45672894,0.4319443,-1.0452609,5.020004,1.3618208,-1.3525097,0.08463436,0.22206782,-0.47978085,-0.71913195,0.5331849,-2.0862098,-1.1440178,3.2653432,0.69762194,-0.9029771,3.0032885
TCGA-5M-AAT4-01,-0.704222,-0.8233369,-1.871253,3.4215617,0.9432819,3.039216,-3.536448,-1.3535922,0.6641314,2.1054475,-1.0518044,-1.6637892,-1.2867984,-0.30404368,1.3385236,-4.1824503,-0.27241948,1.2740628,0.23680608,-2.442158,2.3759322,2.3079817,-3.4097564,2.3464622,-0.502025,-1.0660728,1.2820041,0.003493918,-0.022265084,1.098578,0.7938739,-0.7322337,-1.631467,-0.24989861,-2.2572322,0.3123966,-1.8642828,-1.3193895,1.8510935,0.96389127,-2.2914646,-2.6411939,-3.6944044,-1.7422526,0.8724258,3.9132686,-6.9811373,-0.4736813,-1.0286976,4.062057
TCGA-D5-6924-01,2.847253,-1.7058839,0.29685035,3.3485243,0.37342915,2.2476978,-3.097807,1.0160526,-0.38464496,-2.4939075,1.3486212,-3.0234907,-1.1065522,-2.2407281,-2.985377,-5.232473,-0.722655,-0.93580836,-0.51106805,1.1280094,0.5782878,0.31160396,0.316704,0.7422568,-1.1156206,-0.1653356,0.731445,2.7016933,-1.8494053,-1.1947119,-0.76896393,1.6338489,-4.8425117,-1.6035212,1.442263,1.1200936,-0.5309338,-3.9887643,0.47071862,-0.026072968,-0.4886014,-2.065421,-0.87773615,0.0505581,0.7817903,-0.72751683,-0.41770837,1.7236214,0.8134785,2.6964598
TCGA-CA-6718-01,0.99788994,4.608452,2.3615737,-1.8273054,-4.091072,-2.1600223,-2.61558,1.6357692,0.5453433,0.19730365,1.1741412,2.8449962,-1.1094441,-4.385929,-0.40997422,3.561415,-0.10525201,0.83462924,-0.14482835,-2.3247514,-1.9391229,3.2887185,-1.9848877,-3.7397087,0.13071881,-0.52193534,-0.5175782,-1.6974354,0.4348937,-1.353764,1.703997,0.7309483,4.885836,-2.6435838,1.8313845,-1.1084659,4.8109784,0.79822433,-1.7832922,1.5373969,-0.49937367,-2.6930032,1.6146492,3.6842484,-1.3295162,-1.216913,0.89071125,1.3425292,-2.6575944,4.006168
TCGA-AZ-6603-01,1.9081453,-3.2804952,1.3731402,-0.8764331,-1.6831067,-0.021196585,1.7135702,0.07066292,0.38010368,-1.9884882,0.95002496,-3.8387706,2.4966938,-1.4692364,0.36375603,0.83163565,-2.7343152,-2.625179,0.28800815,3.1753185,-0.64109236,-3.2170799,1.1869025,-0.112882845,-1.7114828,1.4215839,1.0261765,3.254909,0.81226975,1.1260751,-0.92787594,3.2533188,-1.7032195,-1.0618032,-0.77243954,-0.37294558,-0.54843336,-3.4589992,0.75545716,-1.5607448,2.9199207,1.3292161,-2.17554,0.37295014,0.34957418,-0.5557942,1.2958064,-0.1757251,2.2237453,-1.4528984
TCGA-CM-5862-01,1.8571416,-5.7614474,-0.65667135,-0.37110516,0.10186531,-2.1203198,-1.7767967,0.08439353,2.3073974,-1.4770446,0.96711355,-0.7962471,1.2777629,4.279275,-0.9954188,0.092322215,1.6680987,0.00088692456,0.67310405,1.1795938,0.38807145,2.1334493,-4.391863,0.72928596,0.70011204,3.6424124,0.857353,3.3872595,-2.4785435,0.966336,-4.849771,-2.8539596,-4.702128,-1.3592956,1.1620967,0.35240492,0.87275535,-3.2905083,-3.3121207,-2.9187782,0.91536754,4.373269,6.033198,0.6544614,-2.9796221,-3.1397564,-2.3206658,2.488858,4.294465,1.8763828
