TCGA-OR-A5K4-01,-0.6606148,-4.715433,2.994762,-0.15874326,0.7404426,0.38766918,0.3848477,-1.6008013,-0.74565244,1.7528887,-0.6762631,1.5728353,-0.68750495,-1.2213497,0.05407141,0.061215047,0.06439463,1.4465221,-1.5755281,3.748292,1.1381162,2.3107767,0.49815473,-3.3637745,1.1384089,-0.15150781,-0.51656646,-0.53770155,0.13877144,-1.0711849,1.2889695,3.2924182,-3.5961432,-0.726442,-1.4634614,-4.013063,2.248105,-0.84356064,1.9454719,-3.2811747,0.35249615,0.6753464,0.09714384,-0.10592373,0.04483266,0.088739015,2.3896687,1.4428476,1.9227326,-1.2433954
TCGA-OR-A5L9-01,0.23079948,0.2545305,2.9852943,1.4931165,-0.05602592,1.432402,-0.7111764,-3.1147954,-0.7596735,-0.8100786,-0.41158834,-0.24352457,0.26527053,2.3632975,-3.125481,-0.5590622,-0.20016837,-1.8219267,-1.8254216,2.0630076,-1.2012817,-0.75841874,0.32478338,1.6096982,-1.076489,0.44168073,-2.9496827,0.12476642,-0.5356648,-0.9506038,0.92593837,0.6022294,-3.600339,0.06988422,-1.2907788,-5.158176,0.5359081,0.8263052,3.0260882,1.1522074,-2.7886944,1.5611137,5.8042727,3.1401982,-0.54043055,-0.41110492,4.8660765,3.7850041,2.2015474,0.8067996
TCGA-OR-A5KV-01,-0.69439244,4.027406,1.3646609,-0.8730971,5.030426,1.1219035,0.11723657,0.47136766,4.079036,0.15502827,1.4674923,1.8178048,5.966721,-4.550233,1.3839263,0.6075616,0.7107452,0.8959385,-1.8244327,-0.6564003,0.9182607,-0.82620835,-1.8090063,2.0365026,1.0949866,0.4049292,0.46915367,1.2275605,-1.591669,-0.4444123,0.32128447,1.2330568,1.7028124,0.89174455,1.693152,2.8617468,-0.84335685,2.2257094,3.2979388,-2.422183,-2.6218214,0.16622336,0.11716585,-1.798483,-0.23016098,1.9118105,0.41829532,-1.9063277,-1.449092,0.7385875
TCGA-OR-A5KY-01,0.42450577,-0.06012617,-1.539864,0.23146488,3.1828644,2.5933003,-0.4211775,-2.8468559,2.2271535,-0.93206525,0.31024352,-1.5527279,2.4868295,0.3693423,0.4644797,-2.819122,-0.45427996,-0.9149765,-4.222095,-1.3209566,-1.5734948,1.4286416,0.84163123,-0.5747306,-0.5293528,-0.08084646,-2.5556326,-0.05610337,-0.3854747,-0.022666682,-1.0320684,1.0973907,2.4739668,-2.5041463,-0.5893529,1.7296436,-1.7135234,-0.1116026,0.12249545,5.176715,1.6372126,-0.97969204,2.1527634,1.4366463,-0.42484838,0.38071805,-1.2424265,-2.5224893,-2.0281591,1.3311248
TCGA-OR-A5K9-01,-1.4400847,0.4498467,-1.3546349,-2.2903302,0.15398549,-0.99556446,-0.40083194,1.5644088,3.4580374,0.92673635,-0.095691256,-3.6653402,-0.2582148,-5.18078,0.16371813,1.4772232,0.18565916,0.6205155,1.2683883,-4.706832,0.83011806,-0.88372606,-2.9292815,-4.648333,0.5200491,0.8692529,0.64056134,-0.4426164,-0.05858442,-0.28617045,0.95838094,2.585973,2.4524148,-1.7597419,1.8668053,2.034782,0.18953273,3.7780156,-1.3195907,-0.54284436,1.9390231,-1.4437006,-4.032283,-3.1926587,0.0025213838,1.6951385,-2.0592859,-5.0912595,-2.6097488,-0.6993253
TCGA-OR-A5J2-01,-1.2025672,0.55634725,3.197144,0.90711564,-0.40027723,-1.600347,-1.0332351,-2.377305,0.60035396,0.9478321,0.1388499,0.1284053,-4.3711934,0.29138768,-0.6359006,2.4698606,-0.17791204,-1.56781,-0.57640994,3.207506,-1.8496053,-4.052527,0.60809386,2.154018,-0.986599,0.18459451,-8.458287,0.3151391,0.8421177,-0.31412503,-3.7503579,3.1893594,0.01783625,0.33836523,-0.7938458,0.7788763,1.3121878,-3.382877,1.7470163,3.2057335,-1.5467263,2.8403628,1.6302859,-1.4657353,-0.3420029,0.44315848,-4.477097,-1.7062654,3.3424265,0.24111791
TCGA-OR-A5JD-01,-0.64856285,-0.6473948,3.6679125,2.297874,-2.174904,-0.8372807,-0.73300856,-1.7836038,-1.2744515,1.5567153,0.21562019,0.100800835,-0.86731136,2.9564583,-4.2771897,0.42584908,0.09815211,-1.1578935,1.3989428,3.5315065,-0.6697749,-1.4843162,0.7095844,1.7215924,-0.4569208,0.7222955,-3.8799865,0.16954485,-0.96010935,-1.0634663,0.41232023,-0.34321097,-2.406866,-0.9000146,-0.26044303,-0.6852148,-0.65144557,-1.133331,0.5843067,-1.2527678,-0.086247385,0.4474804,4.6766405,-5.532325,-1.3231117,0.2454387,1.6079155,4.4086113,1.7514284,-1.0248983
TCGA-OR-A5JX-01,-0.13877785,-1.4719609,-0.9675499,0.076821744,1.4940287,-2.3473556,-0.27563503,-0.49964586,0.9063838,0.11710058,-1.5418612,-0.8132325,0.7687021,-0.94468117,0.16090472,2.2105246,0.5209759,-0.3301264,-2.295632,1.6901352,0.31403476,-1.365808,-1.3774469,3.4268749,0.11997181,0.23320088,-0.7835906,0.6155362,-0.32153922,-0.94215125,-1.0622894,-1.8342247,0.08388737,1.2854062,-0.009337527,3.2004454,1.6783898,0.28439513,2.4766653,-1.2251318,-1.0239303,3.6378329,4.1084824,3.8908367,-0.792632,0.19258218,5.7563,1.0123821,0.8583666,1.4348706
TCGA-OR-A5KZ-01,-0.009726377,2.1586425,1.324189,-1.0331159,-0.6713686,-0.0075035784,-0.6036067,-2.0566363,2.1806796,0.58836114,-2.0151892,0.011063448,2.944043,-3.593931,0.6050034,-0.9357803,0.28539613,1.3911476,3.1980956,2.181149,0.55973095,-3.7377706,-0.6555061,-2.9464903,1.5590129,0.14182706,-0.21286471,2.1689305,0.51479036,-0.61256737,2.1659515,-1.701343,-0.6609403,0.86339587,-0.7284705,1.9865615,-1.648318,1.2410895,0.21543995,4.2692947,-0.08181912,4.422346,-2.1489289,-3.0038006,0.24676268,0.40994686,-3.3380618,-2.8384883,2.0168707,-1.8138154
TCGA-OR-A5LB-01,0.28713417,-1.2928756,-3.6667223,-1.2195125,0.33607212,1.7959448,-0.40793276,0.8069667,-0.6728061,-1.8811462,-3.1254556,-1.2303206,1.1187706,-1.997763,-0.26414534,-5.467528,0.14854744,-0.53855395,-5.002424,-0.05328129,0.24986798,3.943357,-0.21707256,-1.4433976,0.10123411,0.34518245,1.7267512,0.67330134,1.7391704,-1.0057595,-0.0054284264,1.5936744,2.3313842,1.4155868,-0.2239589,1.8660055,-3.1653104,0.28007862,-2.678964,0.8699307,-0.36274058,-0.68032,0.5998735,1.0798616,-1.0704534,1.2753907,-0.90043336,-0.30321723,-3.710203,-0.686509
TCGA-OR-A5JR-01,-0.8207337,-3.7774649,1.4640776,-0.31296328,-1.3327979,-0.06977176,-0.7878599,-1.4281806,-2.267104,0.31293416,1.3300918,0.7990239,-0.06711976,3.6543689,-2.1734157,2.3584802,-0.15243366,-1.6771357,3.3883665,2.9032493,-0.9783631,-0.42703885,0.9814894,3.8812406,-1.7057971,0.59172297,-1.6872749,-1.4678621,-0.12526202,-0.5522479,1.2782298,-0.40222207,-2.9623594,-1.6590325,-1.7459687,-1.4367119,2.6408873,3.0021174,0.6204996,0.62370473,-1.8933233,0.37111002,1.8589824,-2.5871494,-0.9302767,-0.6389203,1.0007759,4.756328,2.259597,2.8244362
TCGA-OR-A5J6-01,-0.6197585,2.2546074,3.8451777,1.9838772,-1.0918461,-0.23864397,0.3098673,-5.7895703,-1.0753608,0.67147434,1.1720613,0.09613062,0.54830647,-0.6752804,-0.12411976,1.8188564,-0.285675,1.0306594,2.6671236,3.1947803,0.87635267,-4.3374743,0.20267613,2.1944478,1.849752,0.71339434,3.5626428,-0.28976148,-0.4222599,-1.2993089,-0.9839063,-0.38171336,-2.3926692,0.21765497,-0.38539046,-1.2435801,0.60416704,-0.79746115,1.1214496,-2.6330009,-1.1010276,2.61551,0.5205331,-0.94935733,0.22037865,0.69107515,3.0911894,1.514457,3.7859206,-0.011735169
TCGA-OR-A5J1-01,-1.4263415,-1.5335227,-1.0353,-1.0649908,0.26451933,-1.7421448,-0.06625376,0.94915247,-1.2988065,-0.35839877,0.6441005,1.4824691,-0.5271739,-1.0699147,-0.14606619,-0.42568028,0.35345152,0.8255817,-4.97666,-2.194471,0.81498975,-2.6289551,-0.7241407,-1.6759161,0.964596,-0.24511962,-2.3475442,-0.9829264,-0.38416135,-0.5088738,-1.713467,1.2905344,-2.0873902,-1.3629419,-0.2212759,-1.3683758,-2.6671183,-2.5324626,-0.36099988,2.3896482,2.496017,0.14454071,1.0267264,5.4585834,0.23202151,0.82809854,0.2610033,-2.3298688,0.8470034,-0.17490123
TCGA-OR-A5LD-01,2.8776104,0.23480141,-3.7943459,-2.4079134,2.4454544,-1.8723056,-0.2591869,1.79444,-3.6795921,0.9946525,2.047659,1.178203,4.238954,-2.9541273,1.3705633,-0.06751804,0.5492911,0.9206174,-1.9735744,-5.011238,1.4673045,-0.39337784,-0.49338973,-6.07021,0.49165708,0.21261412,-0.9912002,-2.2613132,1.3181345,-0.29412887,-0.22636645,2.523495,0.6978132,3.0603848,1.5328923,-0.6417524,-2.6369617,0.45861596,-3.8075244,2.523727,3.753865,-4.0715985,-1.5588514,2.6008008,0.4058182,1.9671932,1.1183019,-0.5221231,0.15150884,0.32495221
