,15,16,26,25,3,16,14,5,28,14,20,15,21,17,21,18,0,14,19,4,11,25,11,19,1,29,7,26,18,8,28,1,22,2,12,22,8,6,6,19,13,20,24,29,6,21,28,3,9,27
TCGA-90-7769-01,3.8188503,-1.342113,-3.2569416,1.6988112,-3.3586545,-0.016756825,-3.1419919,2.3754685,4.570264,-0.77375376,2.8076813,1.2106158,-2.142841,0.9764155,1.802684,-1.7454103,1.0706776,3.285914,0.7312644,0.3443381,1.0076836,5.463988,-1.6340611,0.30963984,-1.5677608,3.1129096,3.1425798,-2.9199889,-1.6203425,-1.5206419,2.38748,-0.13089837,0.08632138,2.0640314,3.4603646,2.8211427,-1.1586831,-1.2681713,3.4142866,1.0432602,-0.31290537,-4.5539036,2.05935,2.2100606,1.5446506,0.0027043,0.9382416,2.724967,-0.80170625,-2.0906808
TCGA-77-A5G1-01,-5.3400817,0.54637,3.6686068,1.7721945,1.6681153,2.925633,1.7953959,-2.0720391,-0.35993147,-1.0555769,-0.23691694,-1.4526279,-2.3876557,-0.5704812,1.0595437,1.3597873,-2.4610012,-2.0884202,4.5779433,3.9646032,-0.31241658,-3.5638206,0.18604957,-1.7946289,0.25173977,-0.097807154,-2.394448,-2.200141,-0.883118,1.5167248,-0.27139232,0.281695,0.18913415,-0.23479998,-2.8525736,3.4403725,0.6816872,1.4211992,0.116163045,-0.6869372,2.734917,0.0053711794,-2.777445,2.4957147,1.412032,-1.5167658,0.899123,-0.39387023,0.01902635,1.1514215
TCGA-77-A5G3-01,2.1652405,-1.0946583,-4.6543374,-2.4175196,-0.62136084,0.2853452,-1.2933002,0.53799534,5.379995,1.2092009,2.4972482,0.26580837,0.5939372,1.9118608,0.27319252,0.26536044,1.2251594,4.663157,-4.8690867,-1.0114162,-0.4218325,2.7741644,-3.019378,-4.368731,0.40064615,-0.62805825,-2.4793956,-1.1174434,-0.5346634,-0.17192574,2.115164,0.0467836,-1.2795355,1.5266631,-1.1177193,1.5103976,-0.26342416,0.88562024,-0.074196294,3.7305832,-0.79116124,-3.2717202,-1.314494,1.5853491,-2.4220052,1.4178287,0.66471624,0.93944967,-2.2568147,-0.71109915
TCGA-56-8201-01,-0.69082487,1.0575072,2.7246873,1.0512799,0.30818552,-0.026421957,1.0513343,-3.1634908,-2.1118438,0.009571446,1.0118774,-1.5599451,-4.830604,-2.7276337,1.6911147,-0.009932345,0.9687039,-3.1491158,4.6126204,1.9764743,0.8064266,-2.074538,-0.74965864,-0.36735258,-0.929174,-0.3535718,0.063277684,0.87742144,-3.3799303,-2.9206858,-3.4063246,-1.2324237,1.0806121,0.06379038,-0.7198682,0.76737505,-0.43197194,0.3312069,1.995697,1.6096067,4.1008825,-0.005934665,-3.2011173,-3.4107983,-0.824136,-1.2895182,-0.9034413,-2.5560353,4.6073804,-0.51964545
TCGA-43-7656-01,1.3418466,2.8913157,1.7862202,-2.2034473,4.001848,-4.2133927,3.3487146,-0.16226652,1.7558191,0.79843104,-0.28820524,-2.6298757,0.02374024,-0.01139284,0.77912736,1.5589235,1.7946935,-0.94154686,3.0513065,-3.2815094,-2.5605626,-1.0258417,0.93360656,2.43,-0.09667265,-3.2151494,-0.22944579,1.0218437,0.43155771,0.07808335,-3.4487102,-1.2775033,-1.4407312,-1.0861721,1.1055257,0.498191,-0.09008319,2.114154,-2.7572675,-2.3360786,-0.69579726,2.5360548,-3.4096327,-4.6811104,1.9694203,-0.7450965,-2.8867457,-1.9239999,3.5457761,0.7755214
TCGA-85-8481-01,-0.2349069,1.5476888,1.686911,3.804529,2.0741277,2.1724496,0.1608344,-4.31984,1.5396082,-1.1198359,-0.50782907,-1.7914066,-2.3396013,0.3607639,-1.4352905,0.28914818,-2.9003305,-2.741128,-0.34028214,1.2388964,0.30648217,-1.3447108,2.1428826,1.9013085,-1.6609402,0.4445066,-3.0449076,-0.37878042,-6.530259,-4.1268377,-1.0225816,0.76123655,-0.74268246,-0.56320107,-1.1900868,0.094635725,-1.0820924,1.803903,-1.7339063,-3.2855792,1.0902638,0.6707514,-3.161292,3.4346185,2.1518273,-4.8751717,-2.031221,-2.1303294,3.104729,-1.6277153
TCGA-56-A4ZK-01,4.34794,-3.8117907,-4.2521396,-3.5540352,-2.1768515,0.09744769,-2.3506215,-1.8042991,-3.1422424,-0.655828,2.5791504,4.92346,2.3288956,-0.8132531,-0.108680375,0.54059815,-3.4856222,1.8686596,1.471523,2.5369744,-1.1822203,-1.4844726,1.4750127,-3.6419384,0.7169292,-1.192644,-0.48435628,-1.247373,0.09440999,-1.6582333,4.964643,-0.6286939,1.1867191,3.4215796,-0.7535668,1.3447087,1.4289,-0.6501969,0.41893148,-1.2840998,-2.3812187,1.1586807,3.2162228,-5.843711,-1.3098285,3.4949,-0.42889494,-2.615547,-0.31272817,-0.7882017
TCGA-77-8156-01,1.8274404,-1.2278059,1.6887819,1.0892502,0.93433565,-2.9340248,1.2358958,-3.116192,3.9820986,-1.1809626,1.4355063,0.4148551,-0.5878652,-1.3929719,-0.51559925,-0.4844473,1.3004092,-2.1344497,-1.5534487,-2.5530343,1.4647143,-0.45072895,-1.9232738,1.5499915,-1.5946639,-0.43595082,-0.6904812,-3.4881072,-1.0847094,0.21148248,0.18484138,2.298464,-1.2101197,0.9419196,-0.83852404,-1.2024857,2.5994852,1.0388687,0.014920808,-1.4046013,-1.4253042,-0.672472,-1.6056321,-7.0238075,-2.5770957,-0.88391054,-0.36671403,-2.9238107,4.3097076,2.3472495
TCGA-43-A475-01,0.22061805,2.8242517,-3.395937,-0.60980344,-0.43343437,0.46317875,-0.007715646,1.0148969,-0.9215517,-0.717064,0.72833514,3.4956453,3.3608904,2.8021078,0.93887144,-0.03491299,0.1597786,-0.31684503,-0.6101815,0.1315819,-0.6331769,-0.45416185,-0.34529763,1.3028548,0.606991,-3.5226436,1.6310998,-2.2705112,7.0578613,1.8990343,0.23551288,0.15091385,-1.3211832,-0.58970267,0.030815763,0.17643662,2.5582836,2.2928593,2.7040973,-2.9546163,-1.8377178,0.012299726,1.0898284,-7.003251,-3.0230644,1.0437603,1.5666741,0.39788705,-2.6572418,-1.4559175
