TCGA-DX-A3LW-01,3.710348,-2.1933796,-1.2567929,1.9824018,2.0031924,-1.7130038,-2.9017382,0.77098376,-2.279806,2.4477725,0.18308026,1.3665907,1.7611115,-1.9517745,1.4125706,0.0014880607,0.8616704,0.20314142,-0.5636297,-0.56170666
TCGA-DX-A8BU-01,0.62600774,0.8322688,-3.7589674,1.720246,1.5165102,-1.3715001,-3.9848263,-2.9886458,1.9097304,-0.34974474,0.022168402,2.412443,-2.2235215,-0.09195078,2.171496,1.7169251,-1.2959986,3.6515973,-4.478033,-0.65833
TCGA-IS-A3K6-01,-3.0693533,1.4233876,3.0000198,-1.9096099,2.3718061,0.92049956,1.1735995,2.415637,1.4167247,2.8226511,-2.4877048,-3.2661276,0.1715447,0.6044293,0.24367689,-4.757497,-1.6909527,-1.3253709,0.90098715,3.0888767
TCGA-3B-A9HV-01,-2.9612157,1.9494078,-1.1651682,-3.3286574,-0.3625593,-0.93865204,-0.6193951,2.2968638,0.84818053,2.1411474,-0.1686156,4.2634234,0.15005466,-3.590106,-1.8328365,-0.8787887,-1.2953504,-1.1593776,-2.465496,2.150055
TCGA-VT-A80J-02,-2.3879502,-1.4973097,1.358319,0.068196915,-3.7339697,0.9459806,1.3994449,3.865684,0.2703691,-1.7307966,-0.4711454,1.0307753,2.1955976,-0.3676623,0.8408731,-1.6570956,-1.3547238,-1.1759654,1.9310365,4.617122
TCGA-WK-A8Y0-01,-2.2878652,0.3807121,0.87553996,1.2832472,1.272929,0.9399711,2.0411315,2.5067923,2.9351394,-3.431059,-3.3860247,2.3890078,-1.5650756,1.8129387,0.5945547,-0.6243157,-0.95292425,-3.245901,3.6380582,1.1797028
TCGA-VT-AB3D-01,0.9154922,0.6357021,-0.27204204,1.854268,-0.69848156,2.5979311,-2.5598826,-0.23039411,-1.1676723,-1.4680909,-0.10520747,-2.1487873,-2.1976864,0.49396405,4.0878477,-0.8235951,-2.2016964,0.85893315,0.7354353,-2.2961516
TCGA-DX-A3U8-01,-3.0537114,2.686248,-0.13345814,2.5707319,1.6546845,-0.7949922,-3.3986921,0.46177602,-2.0692863,-5.470232,-1.5590025,-3.6064675,0.7064012,-1.3465253,-1.5954906,2.4343107,-3.146287,-0.41066825,2.3623395,-1.2902838
TCGA-HB-A43Z-01,-3.613685,2.0252802,-0.7375194,-2.0907645,-2.1892142,1.8509198,3.381731,1.427449,-0.8852305,0.41819173,0.3040672,3.3886814,0.7976836,-1.7777927,-1.729974,-1.7803297,-0.81380177,0.38260502,-2.663949,1.7456119
TCGA-DX-A7EU-01,1.1673315,-3.0343437,-4.4525027,1.9379975,-1.8671925,-3.2635396,-0.95064604,0.12188493,0.6622254,3.1702163,0.0011152397,-0.72578,0.460968,-1.7837781,1.9451643,-0.7164363,0.16826023,0.028036173,-1.7580497,1.0272926
TCGA-IS-A3K8-01,-0.56664556,1.5951313,0.016066406,-0.8829063,0.33432454,0.44648546,2.5566685,-3.4561222,-0.060478933,2.7490966,-0.9383346,-3.033619,-0.4271922,-0.4522145,0.27299842,1.1265953,-0.4052924,2.6025345,-0.55352783,-1.1480441
TCGA-KD-A5QU-01,-3.9391868,2.6324792,-0.00924085,-1.1084498,0.5723447,1.8872894,0.47598755,1.2817589,1.4357868,2.3627698,0.036126398,0.8560571,-1.2960132,-0.102940075,-0.43415582,-1.0679436,-1.0104853,-0.6074103,-0.47432733,0.5389638
TCGA-IW-A3M5-01,1.3394841,-2.6921992,-2.828365,0.852583,-1.0207711,-5.746601,0.38416815,-0.7716729,-0.72703886,0.8736059,-1.0752803,2.6020794,-0.79679,-4.776878,4.2737803,0.08355851,1.1769346,-1.8832991,-2.7197003,0.9328255
TCGA-QQ-A8VD-01,1.8077749,-1.9954562,1.0769023,1.5767062,1.7751894,1.1590415,0.21053351,-1.7076001,-2.6090398,-1.7627411,1.6552492,-0.48652372,-0.798522,2.6926818,2.806329,1.7805823,0.2144533,0.86003757,-1.5387075,-1.5716081
TCGA-DX-A8BJ-01,-0.2995894,2.0435917,-0.6117396,3.0774884,0.5823776,1.2651392,-0.44970647,-1.21012,-2.5471876,-1.6910596,-0.5993749,0.6039839,1.5244936,3.7260904,4.315239,-0.029403578,-1.1476982,-0.25358245,-2.364461,2.2454827
TCGA-K1-A3PN-01,-1.7567722,0.535673,-0.31756574,-6.4141545,2.5582123,-1.958126,0.82683676,3.6644192,1.5050827,0.34758162,0.22380885,-1.2858895,-2.1664083,-1.6221509,-1.9135377,-2.3042004,-0.3516428,-2.8520894,-1.7529638,-1.2889845
TCGA-LI-A67I-01,0.78066957,1.1764606,-2.1474643,1.9165435,-1.164395,-2.1086998,-1.2557728,-1.0013965,0.8001166,-1.1744285,1.0168631,2.446734,-0.62307477,1.3148677,-0.54057777,-0.6521286,-3.5439382,1.645886,-1.2085588,-0.56124276
TCGA-JV-A75J-01,-0.15900016,-1.6403179,-0.2600901,1.5475631,0.53945637,-2.539652,1.792138,-1.6047268,-0.42487538,-1.8858384,0.363251,7.047007,1.184704,-0.5594223,2.5506175,0.9874114,-0.36541772,-1.1940957,-3.2780316,2.7874737
TCGA-PC-A5DN-01,1.2006295,-1.33805,0.006636109,0.9595208,0.035973288,-0.7769405,1.031849,0.9071542,-1.7574524,-1.1697137,0.8339582,0.20805989,1.156874,-1.7593904,-0.2571159,-0.62684375,3.1147263,-1.0399088,-0.2558402,2.0983617
TCGA-DX-A48N-01,1.6707401,-3.7528348,-0.38904122,0.5733845,1.1044424,-2.1392066,-3.1396227,0.8037538,-2.2110198,1.8289089,0.44928437,-0.18327095,2.765582,-2.0464048,1.6843536,0.77931094,0.7026111,1.5779762,1.1315455,1.4222045
TCGA-DX-A48U-01,0.44401118,2.4312704,2.8020089,-6.745647,1.6594459,-0.13630007,0.24033573,-1.2784379,-1.8817947,3.268508,0.12976667,-4.7364054,-0.9599591,-2.8446412,-5.19271,-0.32735378,0.03807211,-1.0421745,-0.5363633,-3.4972594
TCGA-FX-A3NK-01,1.0999537,-3.236296,1.5430974,0.9295346,-0.26413828,0.1109751,-0.88112825,0.39466032,-2.296834,-0.6126199,-0.08041317,-2.2338028,1.3707489,-0.9303934,3.2643752,-0.9659225,1.3382705,0.25502226,-0.31496117,-0.15718198
TCGA-DX-A6B7-01,2.1050532,3.277941,3.138044,-5.9597254,1.9356433,-0.9154269,-0.44365564,-1.1534804,-1.7456698,1.4119905,0.44205424,-4.3542285,-0.067283705,-2.1713321,-3.9361806,-0.7853357,-0.6309884,0.27058443,0.5472101,-4.4156747
TCGA-IE-A6BZ-01,-0.9830529,-1.8018799,-2.931252,1.2438407,-0.79127795,0.98062974,-1.3471782,-1.1470164,0.68538326,2.2457042,-0.24510452,1.3836395,-0.87937903,0.0071773734,-1.6363226,0.0002520755,-0.49206573,4.406301,0.54785734,-0.96042365
TCGA-3B-A9HZ-01,-0.46962604,1.8167787,2.508868,-4.915513,1.0003119,-0.29009396,-1.4316008,2.3872092,-2.1121383,-1.7864974,-0.059830952,-4.1543417,-0.043316547,-2.5408633,0.41072562,-2.135236,1.0577513,-1.9389735,1.3876445,-2.0005682
TCGA-QQ-A8VB-01,0.26771694,-0.9864328,-1.4920883,-0.13563487,0.8602619,-2.0284188,2.5961614,1.0217429,-0.16590297,-1.8876905,1.0242318,4.639561,-0.85610586,-0.35447097,1.7208338,-1.9423985,2.0828462,-1.024152,-0.7574614,1.058413
TCGA-DX-A48K-01,-0.9835967,-0.3551448,0.4577249,-0.0451126,0.38045913,-0.796919,-1.192302,-0.30267087,-0.6362025,-2.5198462,-0.38764057,2.9591386,-0.9155124,-0.22648379,1.2274051,2.0868783,1.5412681,1.0449793,-0.023237867,0.7591483
TCGA-QQ-A8VH-01,3.3190432,-1.8399233,-2.4709203,0.38613826,-0.6800337,-6.2426467,0.13252664,-0.91346294,1.436283,2.8008804,-3.8544648,1.3317751,0.24578133,-3.6956697,2.5067809,3.3033073,0.9037288,-0.58957106,-3.6404252,0.90381014
TCGA-DX-A23V-01,1.5149119,-1.543051,0.099698514,1.1269324,-0.36761385,2.5289433,1.0300245,1.3978187,0.18705466,0.6668711,0.8372991,-1.1536902,0.14738557,-0.23562333,1.6279091,-0.54775536,-1.5336634,0.89438653,1.9867169,0.69406587
TCGA-DX-AB2H-01,1.2515166,-2.6942716,-1.5209384,-0.12878126,-0.08365543,-0.105762094,1.5016973,1.5438975,-0.34610552,0.24458782,2.5615637,2.920546,-0.012975189,-1.8174932,-1.2381097,0.3943365,1.1189753,-0.9902376,-1.2755127,1.9733377
TCGA-DX-AB36-01,1.5403088,-1.6514906,1.5634481,1.2588804,1.3812261,0.19738701,0.13625436,-1.9318314,-1.9090137,-1.0196359,1.1856892,-0.019041568,0.50170225,0.05340235,3.1029565,2.735054,0.081987366,1.8414527,-1.1998408,-0.00972685
TCGA-X6-A7WB-01,-5.186165,2.262152,0.79121697,-4.252544,2.635744,1.0065231,2.603416,2.0334418,1.0696367,1.309953,1.743962,-0.80072206,0.24235249,-2.4947805,-0.7015612,-0.7556175,-2.0947015,-2.357672,0.1830743,1.8983396
TCGA-MB-A5YA-01,0.092533946,2.3472497,3.0024648,-4.839342,0.44922048,0.9773945,-1.4260026,2.9708102,-1.8663415,0.49928236,0.26448968,-3.3588185,-1.1922965,-2.2665153,-1.7856609,-0.7017506,-0.4671752,-2.5519383,-0.026486177,-2.5464983
TCGA-DX-A8BR-01,-0.29197943,-0.25587055,-2.3741937,2.1614957,-1.375322,1.6632195,-0.6058967,0.75727683,0.8951418,1.1355844,-1.1321728,-0.5124992,-0.1487525,1.6652627,-0.7727891,0.3072995,-0.6871754,3.4258335,2.0309434,-1.3402086
TCGA-QQ-A5VB-01,-1.6957786,-2.7536838,-0.73842585,1.8115414,-0.2708602,-0.8912518,1.2226032,2.5573978,1.6232579,-3.1730926,1.0285859,0.8436769,-0.14930104,0.51468366,1.9753879,-0.9121312,0.10955855,-2.4244697,-0.23698312,1.6668808
TCGA-DX-AB2G-01,0.7353731,-2.893045,0.6647649,2.4893,0.10407558,1.5789738,-2.327656,0.43131888,-2.170011,0.7802646,-0.9208049,-1.6743007,1.1750343,0.90654355,0.7821357,-0.9999638,-1.091375,2.2503762,0.6082575,0.29327896
TCGA-WK-A8XQ-01,4.775683,-2.6348026,0.36477667,1.1627873,1.0726848,-1.9096748,-1.9781553,-1.808403,-2.8042605,-2.3240273,1.5742768,2.6205215,-0.45210266,-0.6578986,1.5220054,4.0006776,1.5254753,1.8251989,-2.4828928,-1.1332883
TCGA-SI-A71O-06,-0.69577867,-0.27055153,0.481924,0.9798254,0.13685283,0.5080466,-1.1532948,0.25557494,-0.8312862,-2.592078,-0.47592425,-0.6948364,-1.2177382,-0.7203383,5.9005785,0.35925835,-0.9578237,0.115840584,0.535,0.32523134
TCGA-DX-A8BN-01,1.1190146,-0.9328631,-4.8102584,2.7226663,-0.7292053,0.89864975,-1.6280342,1.0133682,1.8206236,2.1171887,-0.16245401,1.5076022,0.036083497,0.7472197,-0.33178255,0.018967992,-1.9504896,2.9118857,-0.8114417,-0.990139
TCGA-DX-A3LY-01,1.1546379,0.21633314,1.7574557,0.81881475,0.44869828,0.6703069,-1.2780159,2.0834043,-2.415885,-1.400693,-2.3233454,-1.9599802,1.9016682,2.386569,1.1644598,0.7344738,-0.9520105,0.8250992,2.5399466,1.3455937
TCGA-DX-A6YU-01,-0.5815158,3.3365784,-1.334083,2.3448808,-2.0130427,1.465961,0.75384754,1.5831401,0.5917616,-0.11313315,-1.9771308,-0.37088487,-0.25882939,2.948879,1.7408522,-0.3366975,-3.350661,0.91068447,2.4490583,0.26308674
TCGA-DX-A2J0-01,2.761948,-1.2977843,0.32645667,1.3796147,0.26666388,1.963103,-1.8838017,1.2048869,-1.7753464,0.44261676,0.58710164,1.5763444,1.0758116,2.121831,2.7152064,-0.29676703,-1.3502737,1.4723217,-0.1369554,1.4144585
TCGA-DX-A3U9-01,-2.5091665,-0.37867603,-0.49754462,-3.2360392,0.47944346,-1.2983956,-2.2635453,-0.83382505,-3.5299428,1.3900876,0.4384909,-0.38730016,-1.8606975,0.6436144,-2.7556677,-0.20525646,0.2449819,-0.298585,-2.0239956,-3.2710485
TCGA-MO-A47R-01,-0.004989311,0.19490391,1.8181579,-0.446837,-1.6326506,-1.5723187,1.6513119,3.1466508,0.9682598,1.4587239,1.345499,2.15766,1.6702638,-1.9720638,-1.1357927,2.9597113,-0.03948216,-1.6134614,0.44462752,2.6568248
TCGA-3B-A9I1-01,-2.4655347,1.0978589,0.9921375,-3.9637516,2.7590547,-0.173025,2.0953376,1.015555,0.3739007,2.2532413,-0.42241856,-2.6298997,0.52873105,-0.06951138,-0.04096428,-1.6153269,-0.9176718,-0.5041253,1.4792016,1.6688069
TCGA-DX-A6YQ-01,-1.7157887,-0.7396595,0.22013097,0.5408463,-1.725569,-0.36502767,-1.7875382,-0.61839926,1.5634656,1.4270045,-1.0852394,1.5140263,0.11941075,1.5382453,0.99905956,1.5535263,-0.96288466,3.1769392,0.5236398,0.3007569
TCGA-MB-A5Y8-01,-1.7740005,-0.31426,-0.043417703,0.52389246,0.3729881,1.0553788,1.610556,0.5380874,1.2207702,-1.8392519,0.42678472,1.3758435,-0.8998725,1.6109232,2.7076004,0.5187028,-0.26120216,0.2136348,0.48531795,1.5719099
TCGA-3B-A9HP-01,0.6975775,1.1538868,0.52174306,-1.415051,0.5856004,-0.2885904,0.8895798,1.8877907,1.5029085,1.4992464,-0.5531778,-1.3644195,-1.2062025,-0.08605217,0.2562971,-1.3715456,0.122229666,-1.0946896,-0.04288707,-1.7802118
TCGA-SG-A6Z7-01,2.099817,-1.393248,-2.5022507,0.23819412,0.7428699,-3.7182777,1.9948086,-0.8075384,0.9091304,0.57679373,1.2659761,5.890929,-0.324495,-1.5222803,4.728336,-0.18217364,0.8090952,-1.1749628,-3.6993854,2.2922776
TCGA-QQ-A8VG-01,2.0084097,0.13910611,0.1301845,2.0221837,-0.5779085,0.008965952,-1.8637367,1.2257376,-0.4979685,-3.4552457,-0.40286744,-1.640402,-1.7497044,0.36976632,2.9072428,3.7755775,-1.8159823,1.0778936,0.31739116,-0.7299702
TCGA-WK-A8XS-01,0.2821131,1.776997,-1.5124961,-3.2736213,-0.75206226,-0.041451942,1.902804,2.7074673,2.1353912,2.8842742,1.2009927,0.60035366,0.42877606,-1.6327413,-2.2277184,-1.374389,0.21242447,-1.9892853,-1.9460503,0.89223
TCGA-DX-A6YT-01,-1.2575513,-3.1197054,-2.604733,3.5146952,-0.63601696,-0.7935256,-0.3383377,0.02894137,0.64335215,0.83546925,-1.441383,-0.44461852,-0.9563318,-0.36744016,-1.2921101,-0.5878225,-1.0584633,4.178296,1.3707039,-1.9626207
TCGA-DX-A3LT-01,0.10681403,-2.2464745,-0.1846589,0.20546827,0.7367902,1.1160191,-0.5730061,0.7547693,-1.7471462,-0.78445745,0.024887089,1.6495874,-0.44287443,0.98136556,2.4841607,-0.77651376,0.7232247,1.0086986,0.009526988,0.7120528
TCGA-DX-A48R-01,-3.233289,1.4387143,2.0173175,-6.55429,2.4007113,-0.99973613,-0.8301743,1.1363107,-1.7131183,0.34434795,1.3045671,-1.1168195,-0.7634269,-1.5431275,-4.6486077,-1.4960176,0.49663794,-2.0222108,-1.2798328,-1.539101
TCGA-DX-AB35-01,3.886379,-2.478054,0.98666674,1.8468237,-0.9774627,1.1280866,-2.4552286,-1.2817669,-0.62348557,2.0197914,1.5877632,-0.4157003,0.9753311,-0.04331103,2.0087686,-0.17636006,-1.6830143,3.318541,-0.2375911,-0.9735442
TCGA-DX-A48J-01,2.189959,5.038911,2.122743,-8.198756,1.1056727,-1.0897242,-0.2711216,-2.722992,-1.6488541,2.7854254,0.41172484,-4.5700955,-1.0731002,-2.5707414,-2.7191715,-0.6688402,-1.4941232,-0.2039769,-0.17690618,-4.029492
TCGA-DX-AB37-01,0.9490702,0.24009769,-1.3480543,2.0310576,-1.070553,0.817374,-1.1700453,2.1147783,0.603535,-0.15743245,-1.6015321,-0.10686416,-0.26798218,1.6135224,2.089394,-1.2107087,-0.683934,1.5162941,0.9317842,-0.19553041
TCGA-DX-A8BX-01,1.7444348,-3.9907758,0.0355486,0.6676347,-0.6839816,-2.3433418,-2.8528745,0.62454176,-1.8244607,-0.13609062,-0.8291992,1.3569447,2.0109842,-3.430603,1.1289498,0.6216432,-1.2950301,3.0351803,0.51030093,1.9056417
TCGA-K1-A6RT-01,0.10783984,1.1612216,-0.7349221,0.5296511,0.82038134,-1.1444664,-3.0986235,0.39090347,-1.2644476,-1.9294024,-1.0799943,-4.121513,-2.1330616,-1.2463323,2.257231,-0.4353644,1.130086,0.7549151,1.7679776,-2.3096285
TCGA-Z4-A9VC-01,4.1917257,-0.6851124,-2.183024,2.0094783,0.9551382,-0.045975253,-3.5219686,-1.9049556,-1.9017547,-0.5917962,1.276149,1.9841809,-0.5284491,-0.9024645,-1.8462123,1.3229871,-0.37461853,1.9116431,-2.059549,-1.0410323
TCGA-HS-A5NA-01,-2.6442034,2.9146001,0.6763182,-3.3701782,1.9880968,0.92951673,1.5847291,1.4836777,-0.036565118,3.0625088,-0.6154889,-1.0324922,-0.7637603,-2.354143,-0.8287817,-0.15250824,-0.9273375,-0.045122635,0.055506613,1.4296548
TCGA-FX-A3RE-01,-0.9027624,-0.29851276,-1.1574064,1.7814301,-0.0066720787,-0.36259282,1.1247654,0.2552204,0.2911722,0.8748969,0.3874453,1.5636444,0.6834356,0.09163711,-0.9434066,-0.49599132,-0.08245219,-1.3019704,-2.5847485,1.8582737
