TCGA-AX-A3FV-01,1.6947262,0.006037278,3.6489387,-3.9968934,-1.5953827,0.7464537,-2.8516011,-0.8496738,2.3055947,-0.82142127,3.5205953,2.2299004,1.5098565,1.700462,1.1412734,-2.370753,2.1913135,-3.5244784,-2.2019181,4.331437,-2.0721834,-1.3758968,-4.101021,-3.102459,0.99832284,-2.4118824,-0.6091427,2.1167314,0.24447832,5.206742,-0.6680015,2.136771,2.5911782,5.332541,-0.71097785,-0.83439237,-2.9110541,-1.0291748,-1.9656352,1.4709419,0.9380856,-3.1663418,-3.623565,1.2253361,-1.6075051,3.0286758,1.4751652,-3.2202055,0.07486967,-2.1354084
TCGA-QS-A5YR-01,-0.77253616,-0.4927705,0.29363653,4.0858703,-2.9234476,-1.8109313,2.3724885,-1.0866934,-1.2846638,3.2981005,2.6374407,-0.8837981,1.4987264,-3.9591372,-0.4900163,-1.1951344,-0.009867992,-0.10316435,3.032446,-1.9984956,0.95930386,-1.077259,0.8368515,2.0891812,0.28003561,-0.7191239,-1.4743723,-2.393295,1.8667834,-2.6547244,0.6511207,0.69733363,-0.3811715,-4.000493,0.7455616,-0.25795066,0.99437505,2.2063322,-2.8183186,-0.084424496,-1.3329535,0.59065753,2.3863127,1.6049205,-1.4191241,-0.87769467,1.3660429,2.6905608,-1.049958,2.5171356
TCGA-DF-A2KZ-01,1.985064,0.53847176,0.88762385,3.4280329,-2.3731687,-3.181885,2.8055236,3.607333,2.2686877,2.5784192,1.099433,-0.009579897,-3.480854,0.49524406,0.809673,1.4289149,-1.4259566,0.17177361,-4.626237,3.8714278,-2.572023,0.54591393,1.5867559,0.70598143,0.46638802,1.3317598,0.7212239,0.17219894,1.4238867,-0.5530807,1.8446913,0.48903048,-0.65459305,-1.8157656,-0.25635245,0.43494278,0.0119619835,-0.50802076,-0.73006654,-2.6814609,-3.6794112,1.0664626,0.7122665,0.12942928,-1.5081319,1.2542255,-1.8770628,-1.5093137,-0.8336851,-1.9606011
TCGA-A5-A2K2-01,-1.488822,0.91900307,0.85523957,0.39929208,1.2638055,-1.6748675,0.8042839,-0.71127015,-3.3905025,2.6102598,0.16692744,0.254635,-1.511199,-0.8912548,-1.397609,-1.3422637,3.6358607,-2.066524,0.7468384,0.063032575,-0.36355487,0.16859217,4.1195908,-2.289168,-1.4394034,-2.2278233,-0.43211237,3.9846966,0.13271779,2.1762028,-2.4414608,-0.48505402,-1.2014711,1.6931561,0.1765837,2.035618,-0.17744929,-0.86498207,3.1916466,3.324667,-0.38298422,-1.7412469,1.3444197,-2.4508681,-0.43150896,-1.1566095,-0.09942789,-2.3264766,2.1353247,-1.3381594
TCGA-AX-A3FZ-01,-0.26822013,-0.6067953,-1.543967,-1.611892,2.2922266,-0.66422486,-5.878273,1.2255229,1.3996782,-5.9139857,0.21665068,0.31645185,-0.27081388,-0.75699025,2.0687087,-0.19007961,1.4940951,0.4692212,-5.01623,2.1783524,0.7276539,-2.0104144,-1.481505,1.697524,0.50036186,2.161173,0.5335477,2.9682074,-0.45372075,1.5767488,2.419688,-2.6044533,3.262539,-2.9298372,1.2044743,-2.073537,-0.09150235,-0.42108986,-0.73020655,1.0647959,-0.9418944,-1.7928042,-1.2361059,-1.9851321,2.5924559,0.371892,-0.34928235,-2.0722415,-1.2403888,-4.2439733
TCGA-AJ-A3TW-01,3.7202187,0.17784458,-0.92592525,-5.506684,-1.8159776,2.5821712,-1.693552,-2.2131646,-0.088714145,4.8595204,-1.1610422,1.7865988,3.8286808,0.85129404,0.021368284,-1.893954,1.0948457,-0.60798234,-1.0623387,0.48365113,-0.7401059,1.4966565,0.38405532,-2.2554684,-2.0744827,-1.8668088,-0.8288068,3.928073,1.0443459,4.5015273,-2.3452957,-1.5589297,-2.9504368,0.02966099,-0.47508115,1.3739451,1.5186088,-0.97983253,1.0555319,3.0913358,2.1398458,1.1923761,-0.6386277,-0.61578107,-0.20646828,0.60285157,-0.16228054,-1.4956428,-2.059504,-2.6489565
TCGA-PG-A914-01,0.41176412,-0.09191781,-3.3271358,-8.146817,1.9750319,1.7032228,0.667703,-2.6713645,0.66634107,1.2631223,0.9410245,0.39945373,-2.2175727,-0.62121713,-1.2947129,-0.4063839,1.6370103,1.5439131,0.9380536,-0.51743007,0.59977716,-2.1563885,2.5592077,0.2498701,-3.330977,0.9914389,-1.4927218,3.3023777,-2.074266,5.351099,-1.1149513,0.48856995,0.82569337,3.2031903,0.40970933,-1.3929393,1.1601399,0.92762274,-0.6771815,1.6068982,3.0340312,2.8987515,0.60594094,1.0852361,0.3135846,-2.8716283,2.2131467,-2.773082,-0.90539724,-1.2297958
TCGA-AX-A3GI-01,-1.5360501,0.7946831,1.3781631,-5.988284,1.701311,-0.041116506,-0.72458345,0.23490225,4.2152166,-3.840982,-1.4294395,0.8831736,-1.858572,-0.5168511,3.6808195,0.12741202,1.5247178,-2.2654145,1.2866808,-3.3530629,-1.0103053,-0.9923896,3.00117,2.02566,-4.0544376,-0.43218392,-1.3021486,4.1910353,-1.4265046,5.3605466,-1.9276015,2.0129516,0.027954781,2.4012299,1.8170848,-1.901781,0.70495105,-0.8493646,2.6108623,3.2159412,-0.22791164,2.4987066,-1.0804887,0.972506,-0.3996317,-0.8002765,0.340354,-2.6194701,0.5390338,2.248245
TCGA-D1-A2G0-01,-0.25548035,2.1082983,2.518799,5.681911,-3.4109902,0.65275115,1.3097019,0.09795335,1.8713548,3.5726154,-1.0972028,0.61362445,1.5225155,0.15778954,-1.9395498,-2.147833,-3.016192,-2.1017156,-4.5117593,-1.5626167,-1.2919532,-1.8630929,0.55079204,-3.4725776,2.139086,-2.4705975,1.9112715,2.8028953,2.8000422,0.2713812,1.6840947,2.3805616,-4.102707,-1.8293517,1.1276373,-0.2901718,1.7899647,0.15930489,-4.287365,0.263049,-0.5470893,0.94659966,-1.3982847,-0.21728152,0.63561803,-0.22903901,1.1971244,-2.6129942,-0.13805148,-2.5231726
TCGA-EY-A2OO-01,-1.8892713,0.0045341235,4.523579,4.4100704,-1.3003452,1.006444,1.6490512,1.0291166,0.43284822,0.2226112,-2.0198567,-1.6340506,-1.4096302,2.204339,-0.7156178,-0.7430959,-0.8897295,-3.872417,2.0200348,1.6081197,0.4470294,-3.9669569,-3.622067,-0.6234148,3.9358563,-0.74086916,2.0117743,-0.23181531,1.2373183,-1.3914169,1.4163812,0.4268758,6.007186,-5.122714,0.9748268,1.7345767,1.3854444,0.04043769,-2.1397307,-0.8554678,-0.6853007,3.5129654,-0.5692874,-0.6342971,1.0010133,-0.827204,-1.4062985,-0.818235,2.6253414,-0.16634312
