TCGA-VD-A8KJ-01,0.88785636,-3.3062057,-4.7727113,-0.7779832,-2.384594,0.622388,2.2228243,-3.9159174,-1.4273647,1.3719814,2.106792,1.5741115,-1.1343485,-0.28583518,-0.91264933,2.331401,-0.6748893,2.5539255,-0.33261713,0.7087264,-0.9636449,-1.432133,-1.4249736,3.5807054,1.2800028,-1.3693843,-0.03464132,4.1594653,1.1239812,0.2913203,0.09304322,1.3194774,-2.3483899,-0.73833466,-1.0122586,-1.8202227,-0.78441393,1.7974753,0.012259238,-0.8572242,1.2013313,-0.16920255,3.4715636,-0.18361714,0.100826,-0.326754,-0.25811222,1.6133549,0.1385594,0.59215236
TCGA-YZ-A985-01,3.354275,1.0534462,1.1862425,-0.36720863,1.4060519,-1.5967066,-0.05498239,-0.30598828,1.1581881,-1.4098021,-0.92161775,0.18256968,0.43366918,-0.15277669,-0.9577883,-5.5478215,-1.046294,0.4428374,-0.31478834,3.1294396,3.0994332,1.3338327,2.1877718,-5.485011,-2.9609072,-0.40090916,0.83047783,2.3127544,0.8510859,0.0337828,-0.0868601,-2.9390388,-0.36610696,-0.2607794,-0.794651,0.41582364,-0.3465077,-1.7457641,-0.06996617,-1.1389561,0.2350818,-1.3811046,-0.17942084,-0.5290194,-1.8177223,0.05267563,0.33472618,-1.2882173,-0.14635918,0.4629154
TCGA-V4-A9EJ-01,-4.514836,0.87626654,-2.4648595,-0.7899636,-3.7917352,3.4308522,1.3821455,-1.7481776,0.0014800141,2.0778518,-0.2686364,1.2568238,-0.4055128,0.055960424,0.07489376,0.9391515,-0.77322096,-0.11900577,-1.6789762,-1.2609302,-2.2328506,-2.0244951,0.5016392,0.83868587,2.3034596,1.7662485,0.95204663,1.7675631,-0.43608686,-2.0498862,0.9688095,-1.2071494,-2.9340158,-0.19861004,-0.7507875,0.06506066,-0.59781086,-0.9762483,-0.6715803,-0.7331857,2.4064183,0.24418943,-2.5887005,0.28344855,-0.14611626,-4.0040565,0.6998496,4.5627904,1.1565378,-1.0914724
TCGA-VD-A8KE-01,-1.3924507,-2.908999,-0.93639684,0.25189126,-3.579315,-3.168301,0.6946677,2.558088,-2.8413346,0.3213251,1.3765115,1.9755235,-1.5939441,0.0120914485,0.5102477,-1.0582395,-1.8859478,-1.260415,0.9938119,2.0963876,1.2130128,-0.49825636,2.0110943,0.86230594,2.8311865,1.27972,-1.0633546,-0.31768417,-0.66780186,0.6657966,2.0399709,5.3330216,-0.84777516,-0.004046415,-0.44396845,-1.5255821,-0.42238873,5.297032,-0.75974137,1.6975433,0.54672873,-0.78143615,1.3947585,0.33899975,-6.4052787,0.7810967,0.3663795,2.6795998,0.9998998,-0.3704511
TCGA-V4-A9ES-01,1.6132121,0.8380592,0.15001309,0.19430695,1.3394225,0.75682306,1.3485506,-1.610968,0.22149532,0.23869058,1.8575566,-1.7625668,1.1546729,-0.6707058,0.1791641,0.391793,-0.07285822,1.7948431,-1.1042781,2.015293,-1.9700679,0.7900189,-1.0654159,-2.5632532,1.1338952,-0.8631625,-0.74302596,2.391945,5.6591845,0.30870494,0.9135905,-1.0164828,1.2167609,-0.28061625,-0.38289458,-3.2291176,0.16584043,-4.9046783,0.28900155,-2.0491629,0.76175183,-0.44865862,3.5787182,0.28773856,-1.8279188,-1.5113283,-0.39787403,-0.13128777,0.350173,-0.27389225
TCGA-WC-A88A-01,-0.24434437,-1.0801091,0.43187702,-0.21982357,0.053469513,0.39928147,2.3513343,0.72769237,-1.4245652,-1.312041,-1.094583,1.9947219,-0.29931316,-0.5768201,-0.9282696,-0.49736267,-0.36051586,-0.83038414,-0.48346865,-3.833708,1.5140138,-0.27495098,0.3116803,0.17830619,-3.9545465,-1.686173,-1.1503453,-1.1176702,-1.1870419,0.21945526,0.43185598,-1.9992652,-1.0662179,-0.37240076,-0.49876508,-0.36343947,-0.42259833,0.47259587,0.35278884,-1.1766977,0.564929,-0.43945915,0.010579562,-0.8649963,3.726115,2.0712023,0.40477008,-3.2566051,-0.53738964,-0.3014728
TCGA-V4-A9EH-01,-2.3466115,-3.5654318,1.1986252,-0.33403757,-5.3359985,1.2649999,-2.4902763,4.267047,-1.249127,1.9930252,0.85440123,2.2515244,-0.95053816,0.18440327,-0.35408342,1.7100888,3.3233502,-0.5551205,2.0102253,3.2043326,3.1955955,1.2833027,-0.16381212,-1.6351091,1.7387683,1.036789,2.9310858,4.135291,-2.8347473,0.2660421,1.7396699,2.4973292,1.1004478,-0.24814655,-0.94769526,-1.0304072,-0.39818144,-0.3800437,-0.13736744,-1.6340629,1.3377005,-0.13884881,-0.24383837,0.17850466,-0.18982,-1.0655725,0.36990336,4.5701466,-0.47092834,0.32997027
TCGA-WC-A87Y-01,1.9789778,-2.9666252,6.118542,-1.7555974,-2.0584419,1.9011308,-1.6435645,-4.1621094,-2.8549364,-0.97047675,-3.7222571,-0.07994207,-0.32686874,1.0580113,-0.47026706,5.441408,5.925976,-7.038573,5.784067,-1.1696353,2.5179846,1.9810495,2.5261672,-0.37321922,6.742749,1.8486261,-1.7186668,2.9332166,-3.6862586,0.24811724,-1.3852167,-0.4870172,3.6412973,-0.6843467,-1.0833218,0.83051217,0.11088722,-0.562486,1.0972167,4.9975295,-0.31093544,0.2078777,1.9969584,0.04940171,-0.6520633,-1.8782625,-1.4238881,-1.4191602,-1.1335497,1.0128284
TCGA-V4-A9F0-01,0.08958839,-5.6190567,3.1244867,-1.1949337,4.0709896,-2.77893,-2.017206,2.8560278,-2.8436708,2.3555603,-2.4495597,2.2887247,0.86345565,0.12515725,-0.5897679,3.446156,1.3467019,-2.9050157,1.9779079,-3.3214266,3.1714442,3.2243118,3.0427284,0.09258922,0.42464232,0.6411502,-1.693915,-0.9218719,-0.21749951,0.12826578,1.9207982,-0.84715533,2.4414206,-0.2197095,-0.84998506,0.2583776,-0.42384216,-0.26320258,0.16118193,0.7311604,0.18948929,-0.5841621,-0.16267443,-0.44507393,0.33973625,-1.9213693,-0.44571605,-2.4158287,-0.3383072,0.72956717
TCGA-V4-A9EM-01,1.555594,-1.7968762,-0.711619,-1.669863,1.6819472,-0.8513145,-1.8437313,-1.2243968,-0.5510002,1.4444517,0.9367652,-0.43973753,-3.3201542,0.6858361,-0.16397019,-1.1385603,0.9052067,-0.64363265,-1.9854984,-1.4105009,-0.047574624,0.4938683,-0.20321587,-0.575189,3.2259464,-1.3754165,3.6929069,0.07386539,-1.5236045,-0.40984574,-0.31017926,-1.9872408,0.51744795,-0.94490534,-1.3722234,3.9443371,-0.5314265,0.12898573,0.066544846,1.1365393,1.066326,0.060305078,-0.42376867,-0.06403631,-1.1228331,-4.168673,-0.46179628,1.1126736,-0.15165447,-0.0970369
TCGA-V4-A9EO-01,-1.0690291,-0.44093642,-1.4489504,0.07169806,1.0288728,-3.0173223,1.304426,-0.87360084,-1.4755006,-1.6084497,0.10839974,0.40084693,1.2631291,-0.25718325,-0.2186739,1.4404275,-1.2404139,-0.63689226,-0.56432056,2.155948,2.6000717,2.481908,-0.01979826,0.17957614,1.084899,-0.951339,0.65339327,2.4512749,1.5440147,0.4332839,1.0373467,-1.8863885,-2.528663,0.14696367,-0.67734283,1.9448918,-0.48499927,-1.4489324,-0.011120009,1.3591129,-0.06402092,-0.8988577,1.5082192,0.08709715,0.28301498,-0.4526895,0.2824279,-1.2577677,0.88642037,0.67903817
TCGA-WC-A888-01,-0.98130584,1.5124342,3.7704005,-0.09729245,0.76296186,2.9632213,-2.6072733,0.88392437,-1.7789932,0.40742612,-1.7642803,0.8932778,2.5456803,-0.14348282,-0.011848305,2.3231168,3.2380207,-2.9506814,5.897928,-0.5017966,2.9864507,3.219481,0.045184407,1.2407304,0.007663874,4.037507,-2.1189766,2.4785893,-0.9909042,0.02198809,1.3854077,0.8058849,3.7915947,-0.78881514,-0.6671751,-0.7703288,-0.118731424,0.92322516,0.16404803,1.6761326,0.10811974,-0.5109689,-1.5380868,-0.35763878,0.6085295,-0.53568316,-0.28300038,2.7915845,-1.2297099,0.72892755
TCGA-VD-A8KD-01,1.546435,1.6427879,3.8020606,0.077757515,1.624559,1.4604536,-3.0121093,-0.23908937,-2.451837,1.4178728,-0.4537136,2.0692225,3.272895,-0.15352593,0.44251376,4.5906267,0.46083304,-4.1896706,8.043301,-1.0428197,3.2053018,1.2266113,1.4319024,1.6797454,1.4864137,3.44458,0.46037725,1.9503742,2.1010976,0.719287,2.7251108,-1.6536859,1.6372671,-0.45318124,-0.24656601,1.6791162,0.26076922,-0.80376315,0.20045383,1.0457845,-0.3336034,-0.43291706,0.7290387,-0.036050543,-1.0819843,-1.6315167,-0.6708235,1.8515376,-0.37356013,0.5592883
TCGA-V4-A9ET-01,0.4732542,-1.5351828,-4.2252336,-0.64338124,2.5531716,0.16641931,-0.36884212,1.7053089,1.4045576,1.5996052,-1.3212355,1.0930803,0.4879395,-0.22534329,-0.14175996,-1.1948614,-1.2285718,-1.1881045,-5.5437465,1.4335526,-4.0005646,1.560705,-1.13818,4.3635073,-0.75621855,0.12804794,3.5193257,-1.0446028,1.9159049,-0.5085218,0.12274296,1.0483323,-1.8285879,-0.2376556,-0.9708616,2.4824905,-1.131026,0.79647297,0.0126681,1.1904149,1.1773767,-0.44019666,-0.6658126,0.6124272,3.1768527,1.8222886,0.35253888,0.8633212,1.4647647,-0.07759679
TCGA-V4-A9EC-01,1.7493689,-3.040635,-3.770515,0.26066896,-1.3913451,1.2710674,2.2325084,0.52445734,0.55231804,2.8549192,1.1199394,-0.045279935,-0.122613594,-0.6540719,0.17094494,-2.198544,-2.1902523,0.36378488,-3.3081243,2.8760815,-2.1543412,-0.09475509,-0.28007343,1.6969166,-0.7096843,-2.5723178,2.7341626,-0.6549286,-0.9948509,1.224809,1.8264687,2.7210903,-0.3095727,-0.2856068,-0.45282415,-1.15067,-0.8376632,1.2196329,-0.07025427,-2.009173,0.53373706,-0.67157733,-1.3272519,0.98700905,-0.6582125,-2.6085124,0.05763149,1.6468579,1.322256,0.41037592
TCGA-V4-A9EQ-01,-1.6948187,-0.58714205,2.812771,-0.26630953,3.2145567,0.7372952,0.90952253,1.8717661,0.4045439,-0.2669202,-1.4539974,-2.6997178,0.2400429,-0.5863265,-0.14405236,-1.4150264,3.2202609,0.41065395,-2.3503263,-2.0688796,2.099024,-2.866461,0.35275152,-2.4439654,-4.342706,0.6127477,-0.47835097,0.90689653,-0.5538969,0.40886825,0.103586696,-3.5018463,-0.051073022,-0.7878257,-1.0905306,-2.0729756,-0.3140969,-1.1904284,-0.06050731,-1.6953163,0.5789036,-0.80524457,1.6695195,0.009359389,1.7001494,0.34135708,-0.3001263,-3.0003908,0.26101452,-0.40199164
