,3,5,27,14,29,0,23,12,14,3,20,6,4,2,13,27,29,28,2,12,0,21,19,26,20,17,11,18,16,10,4,8,2,22,19,18,28,10,25,5,6,11,25,1,23,15,24,22,17,20
TCGA-DJ-A4V5-01,2.3890603,1.2628214,1.7664707,-1.9507709,1.4317816,1.7148025,-1.2411239,1.9230144,-0.6860701,0.67322236,4.4246697,0.9740863,0.91054666,-0.81174314,-2.3105075,0.03081148,0.9323804,3.433099,-0.9377889,-1.0775757,1.7446092,-1.2175853,-0.4603745,1.7900568,0.88187206,2.3035543,1.2865032,0.7077607,4.6211863,0.17149383,-3.521055,1.4814948,2.6745358,0.024712637,-0.49188563,-1.3412441,-3.381355,1.6202972,1.7533512,-0.26165977,0.42680222,-3.5737658,1.0228263,-4.7300725,-0.22184423,-0.4873197,2.257927,-2.4586287,-2.901116,4.493198
TCGA-L6-A4EQ-01,-2.8973687,-2.4739778,-1.7904973,1.4326173,-0.7578733,1.8933843,1.8896511,-0.44517288,1.7510356,-1.1087651,0.9867182,0.25677985,-0.7538879,-4.63248,-0.86966234,0.30754727,-2.9132025,-1.5456904,-1.5900791,2.7831657,0.05324681,-0.5474616,0.34226245,-0.15137342,-0.8296097,1.5830755,4.4533396,-1.1743656,-3.1825597,2.9682338,0.03790608,1.8263965,1.7188879,0.97641534,1.8875618,-1.3706431,0.8723864,-3.7102833,2.8654463,-0.30570075,0.7941547,-2.7834597,1.8368434,1.7507293,-0.03756915,-0.6160737,-0.16856207,-0.7107401,2.955557,0.8460268
TCGA-FE-A3PB-01,-0.20780644,-1.3644998,-2.2957084,-2.8541484,0.24416824,-0.536187,1.459344,1.0283551,-1.5844716,3.4606366,0.22891575,0.60832614,-0.8785773,1.0637913,0.10104815,-2.29156,1.7937936,1.1404867,-0.49796486,3.6462514,-0.006002389,-2.4038658,3.1936753,-0.48104596,1.6382233,2.4257748,0.39164266,5.1819525,2.2306514,-0.16260073,-0.36455756,3.3335,0.9804927,5.3097377,0.15426035,-4.421398,-0.8963787,4.938387,-0.6764806,0.42177436,-0.5088934,-0.8897969,-2.518571,-1.6010618,3.694416,6.3650956,-1.9497908,-3.4310977,-2.1226435,4.795497
TCGA-E8-A2EA-01,0.16359092,0.65242857,-2.1190014,-0.39905894,0.63932407,-0.10746225,-0.58250374,1.4399831,0.18314564,0.8273501,0.69863945,2.3265712,-1.847139,2.3965602,-2.5812674,-1.3066484,1.5974061,2.1386998,-0.92070055,1.9947143,-0.043123715,-2.5218952,3.4938269,-0.3287463,0.63344854,0.6623812,0.4805722,3.438204,2.4089375,-1.7807788,-1.6314491,0.3813097,-0.6988553,3.971484,1.1934173,0.07406955,0.004479559,4.473314,-1.2706224,-0.6110944,-1.0654509,-2.9262354,-1.2664998,-2.1439762,1.2094845,2.4357483,0.8219844,-0.1412641,-2.4727,1.0075438
TCGA-ET-A3DS-01,-0.5597255,2.8401208,-0.30008498,0.37080577,0.5106503,-0.9866297,-2.6221964,-2.2000074,-1.2609097,-0.83082473,-3.2520325,0.21109772,-1.6593536,4.8213863,1.9639516,-0.8410232,3.0464811,0.9155084,4.377005,-1.3170285,1.3040754,2.3049972,-0.19040656,-0.16922475,-0.35233203,-0.68947244,-3.3069432,-0.7627436,-3.1629496,2.3801699,2.7854776,2.2011833,1.9513481,-1.9464551,-2.3579504,0.09849748,4.694625,-4.1143956,-7.380698,-2.895536,-0.17141166,2.4276152,0.050483864,4.49292,2.7886086,-2.0961854,-1.948337,5.697203,2.8373652,-4.78776
TCGA-EL-A3T8-11,-0.73613006,-2.1152687,0.93084437,1.5190287,-0.06922645,-0.3211975,-0.7439957,-1.2578648,-1.062179,-3.1851914,-1.4587052,-1.8191463,-1.5109318,1.5468041,-2.5166657,-3.9389477,-1.1643045,-1.3887082,-0.25686446,0.83425903,-0.74882454,2.2180526,3.9397645,-2.4530213,0.02708838,0.9139946,-1.8961017,1.59925,-1.0922793,1.7969165,4.0562167,1.4262122,2.039282,-3.0392232,-1.885996,0.5729794,2.7869658,0.13285936,-5.844676,-3.1478484,-0.37454677,3.7058702,2.4428222,5.117024,4.6512933,-0.2862671,-3.2469313,5.486822,1.5373381,-1.016397
TCGA-E8-A432-01,7.0458875,4.1314936,2.1654518,-0.5325884,0.0051528253,-0.8814397,-3.0721054,0.38738686,3.1944385,3.619187,-0.04915267,-2.7194278,-0.6448355,-0.16562596,3.4757342,-3.917763,0.9748333,-0.8537949,-0.55787325,-0.44675854,-1.9531322,0.5994867,1.0156715,-1.8797861,3.050951,-4.0650187,1.714247,5.831426,6.4303794,-2.4882004,0.2621555,-4.7271385,-3.3099358,-0.4210311,0.20940137,-1.4665389,-0.31140396,-1.7330736,1.2628496,1.2174928,1.953323,-1.6188124,-1.8018883,-0.9899785,0.05452356,6.1344533,0.28435314,-5.2216024,-6.2102156,5.0678616
TCGA-ET-A39M-01,2.0599756,-1.7156241,1.0251796,0.36160636,-0.32870382,2.3719747,4.49851,1.1680176,-0.21599752,1.5587679,2.4008281,-1.5678825,0.41475058,-4.32358,-1.6870236,2.019098,-1.3476397,0.610392,-0.9483062,0.4029964,1.8275608,-2.32363,-0.8265102,0.1641263,-0.20947877,0.71651185,-0.4333555,0.012907746,3.2352142,1.7096583,-1.8520272,-0.17840709,1.945804,-0.13565269,1.3451144,-0.3407258,-0.44131672,0.2202525,2.0476975,1.3408384,1.1670699,-7.692147,-1.2905977,0.3174175,1.6068612,1.1939435,1.3764443,-0.7539836,-2.5085628,3.3287551
TCGA-EL-A3T8-01,-2.0621152,2.3035166,2.5895581,-2.0169575,0.3931177,3.8387272,-0.68007874,2.1831374,0.0065799886,2.6905007,3.6708663,0.56968045,-0.515111,-1.5659243,-1.4059092,1.453362,-0.29356968,1.5118914,-0.4582628,-2.1215653,-1.7242434,-0.60250336,-2.1331534,1.7355996,-0.77428424,-0.3101977,0.48356584,-3.3279033,2.2569213,0.47116306,-0.35276014,0.15862526,-1.4235896,-3.1027815,0.30528718,-1.9622873,-1.5341519,-4.3429246,3.151946,1.8931171,2.6174805,-3.1761222,0.4551151,0.08074577,-2.8341074,-1.5987633,0.42409915,0.45153627,-0.40426573,2.1909487
