,22,15,28,14,26,9,7,6,19,15,7,5,25,4,27,2,0,27,11,20,5,21,20,21,19,22,17,16,11,1,18,25,14,12,11,10,28,4,25,12,1,0,13,9,29,16,3,18,23,13
TCGA-4G-AAZT-01,1.4534026,0.045666676,-1.9229643,0.7642896,0.39391723,0.917465,0.14486016,0.17125788,-1.903127,3.2131333,-0.20383802,0.1321164,-1.2909237,0.41496295,-9.196443,0.035300083,0.8545572,-2.1955757,3.2818086,1.2201989,-0.4728817,3.7097068,0.6511753,0.29289803,0.29110473,-3.812715,-0.6195609,0.45185727,0.20840175,0.4739281,-0.09136721,-1.662179,-4.4605236,-0.7919726,3.3684044,-4.1640916,-0.5920833,0.696437,-0.05531442,-0.9015412,4.083372,1.465118,-0.8428599,-0.8489606,-3.524197,-0.7190983,-4.3893356,-2.6940339,-0.4062042,0.7064806
TCGA-W5-AA2R-11,-1.2319385,1.8798563,-1.7046347,2.7637942,0.059015747,0.20781064,-1.0292323,1.89619,-0.64181066,1.9400871,1.6875658,-0.6048633,5.096509,-1.2700574,-2.7005665,1.670332,2.2156615,-0.94805115,-3.2116885,4.435326,-0.3532102,4.176707,-2.5698113,0.14665423,-0.38031948,1.5330172,-1.9340299,-0.10429626,-0.96444905,0.48275426,0.6671281,-2.0474446,-4.1310124,-0.09817907,2.3723292,4.555498,-2.0917773,1.2560503,0.37291935,2.4276104,-1.5410515,1.3294528,-2.1862001,3.0892892,0.09432329,2.380721,-0.43327308,3.1931233,-1.6224174,0.58216685
TCGA-W5-AA36-01,0.58814186,-0.46524233,3.1018167,1.4044248,-1.6084497,0.36810508,0.6964433,1.4057757,-1.2485626,3.2986174,1.4245429,-0.07355246,-3.2754562,1.0804349,0.13477488,1.3050789,0.7826857,-1.4336252,-0.72819114,3.0674927,0.13755497,-0.07426109,-0.10065114,0.24359705,0.35877755,-0.6383172,-0.88901776,0.6239866,-0.39172342,0.46728352,-1.8153428,-2.5776505,-4.740521,-0.9028699,1.9591253,-1.4382222,-1.1439333,0.36913082,-0.08773672,-0.11320864,-2.4286475,1.3028796,-0.31158954,-2.3986037,0.6952341,-0.79943204,1.8175778,-2.1719847,0.3306157,0.7817141
TCGA-W5-AA2U-01,1.4124424,-0.09822761,1.2935723,0.53958005,1.5407071,1.0190078,0.19005401,0.25751373,-0.20262808,1.6120704,0.9389111,1.1326073,0.8359196,2.8540323,-0.8107382,1.3480581,0.52932566,-4.5705957,2.339638,0.9324288,-0.05355328,2.9378705,-0.9505028,0.7761142,-0.2479875,0.2895881,-0.45501688,0.059659544,-0.23753832,0.5189222,-0.7355441,-2.3235893,-6.5672154,-0.65575063,2.6717396,-2.3148482,0.2934237,0.6260274,0.64790344,1.6775464,-1.1342776,-0.607081,-1.1042538,-2.6052217,-1.4413271,0.31293213,2.7103877,-0.93291855,-1.6872542,1.0359637
TCGA-ZU-A8S4-11,-1.3810197,2.1599312,-1.4575394,2.769912,1.0181915,0.2648326,-0.94222486,1.7347952,-0.057160776,2.3496506,1.7392575,-0.44185808,5.866159,-1.5134256,-9.310553,0.31302306,1.922731,0.51826435,-2.3851717,3.4903255,-0.37719253,5.104438,-2.8977096,0.48061767,0.046220638,1.1171906,-1.5580281,-0.48586437,-0.8892734,0.76161516,2.3174376,0.662293,-5.382173,-0.10719829,2.492371,2.8835177,-1.9289731,1.1603324,0.22986801,0.92189497,1.7824235,2.8458226,-2.2068977,3.502421,-0.25949806,1.3374959,-1.2076422,3.8011446,-3.2203276,0.71746373
TCGA-W5-AA30-11,-0.6936676,1.949672,-2.7704532,2.952977,0.442662,0.29999095,-0.94442654,1.7294126,0.9840287,2.8779461,3.480381,0.34224027,6.162877,-0.25786245,-11.118247,1.1537309,2.1368263,0.5068882,-3.0433497,4.193677,-0.103681564,7.243261,-3.300556,-0.22329348,-0.6134439,-0.56191236,-1.7586722,-0.2030914,-0.68544614,0.75953007,2.8366556,-0.5982686,-6.4437084,-0.3317257,4.1965604,2.5676513,-1.9702495,0.65242755,0.44325787,0.67058384,1.5489345,4.2017717,-2.6508431,2.3827937,-1.3114406,1.1522645,-0.63121736,3.0415537,-1.8852195,0.5495394
TCGA-W5-AA2T-01,0.30070332,-0.026142497,1.6127566,-0.37253183,1.0627551,0.94241714,1.0744703,0.71897566,-0.20936519,0.98604274,0.6256772,-0.91394913,-2.872251,2.6899798,-1.9683658,-0.7198611,0.9245146,-4.2555823,1.8272247,0.33674777,0.27740395,2.3693042,-3.8255203,-0.18020742,-0.07255967,1.0462321,-0.29691252,1.3655266,-0.065091856,0.63212013,-0.026148992,-3.229792,-5.700638,-0.9110401,2.658437,-3.6591713,-0.63664424,0.33968687,0.96363,1.9605796,-0.7654493,-0.7426027,-0.25176924,-3.5099163,-2.212239,0.69076025,3.7813675,-2.4062326,-2.6872878,0.30405736
TCGA-W5-AA2I-01,-0.12135639,0.17226295,-2.5373158,0.4080671,1.685586,0.5466569,0.11753482,0.45421705,-4.5780663,1.2844841,-0.24052079,1.4353055,-0.64507145,5.8853474,-8.084386,-1.2431229,0.08041769,-2.6775157,2.592741,3.382073,0.20819703,-0.77216405,0.78591967,0.15781662,0.11161483,-1.159704,-0.5259711,0.6324843,-0.005793045,0.23310746,-1.7286042,-1.1527702,-1.3133758,-1.0961816,0.30547377,1.9274142,-0.26842514,0.5185944,0.8424041,1.912241,0.039571453,-4.861163,1.3176129,-0.004818026,-1.4272093,0.0564324,-4.4277368,-2.1577847,-0.5018089,0.33613175
TCGA-W5-AA2H-01,1.029783,1.0246254,0.82210064,1.298282,-1.0087056,0.403864,-0.14351833,0.5427426,4.627938,4.47721,-0.51645833,2.5788703,6.208091,-2.4274962,0.4579795,1.133317,0.9174417,-0.52973926,0.15484728,-2.5529776,0.3367205,-0.22415988,0.9535646,-0.8257387,-1.1011473,-0.03309791,-0.47779095,-0.23012869,0.66143024,0.26377138,-1.6389614,3.8511517,-0.5615606,-0.2590253,-2.1146152,1.1836333,-1.2341007,1.2399653,-0.17566289,1.4273019,0.3128685,-0.37104067,5.522526,0.62497365,-6.0794334,-0.3253448,0.3558978,2.3897557,-1.8072332,0.07195551
