,2,4,5,9,12,14,15,16,17,19,24,25,26,27,29,0,1,2,4,5,6,7,9,10,11,12,13,14,15,16,18,19,20,21,24,25,26,27,28,29,0,3,4,7,8,9,10,11,12,16,18,19,20,22,23,25,26,28
TCGA-DB-5280-01A,-5.4477406,-8.907368,-9.506326,-4.55786,5.8834167,4.7736816,-10.903455,9.875591,-0.79815876,4.3438516,6.208066,-7.767578,-0.32448733,5.5010695,-1.7947767,-3.8392231,-0.22388989,-2.277188,0.62665445,-0.9942865,-0.60635895,-0.21635066,-0.7340531,0.38903126,0.5246096,0.09050101,0.53821003,-0.6449597,0.50987923,-1.0431129,0.85495627,0.693333,0.085409045,-1.2608545,3.4550543,-2.571968,2.6328504,2.6692953,0.45764503,1.5017693,-6.4570227,-3.5067139,-25.995707,20.87692,4.1600695,-18.680506,35.565144,-4.4233527,24.52348,-7.62706,9.116624,4.7726564,-6.3583245,12.574374,11.805671,1.6806711,7.578924,-17.275877
TCGA-RY-A843-01A,-6.2022448,3.5376005,-5.8050437,-14.074315,5.8454704,-2.2903192,-15.783433,10.810893,-0.369278,2.8695445,3.3181717,-2.5710588,0.42973125,2.974877,0.76276267,-1.1401242,-0.78378093,-1.6825565,0.22242476,0.5137465,1.5487652,-1.5577418,1.1772312,-0.51286954,0.79874736,-0.7117921,0.4643049,-1.7898037,-0.88569444,1.021774,1.8716711,0.35893452,-1.0697471,-0.36709103,3.6128573,-1.8668652,1.428039,2.9654706,1.2206166,0.48187974,-14.216368,28.791203,0.7199564,22.264296,8.248546,11.796847,-5.59918,-8.782725,45.96191,-1.3847693,24.796423,12.421615,12.630374,-1.3966608,14.2407675,60.90737,-4.099992,3.6771994
TCGA-HT-A5R5-01A,-11.015238,-1.2291466,-10.497078,-15.644559,5.987152,-4.6189356,-14.03926,10.861222,-1.4427087,1.7352973,-3.9990184,5.9611635,7.6793747,8.846737,-1.9807949,-1.8647667,-0.84151167,-1.0597908,0.16842678,-0.23911718,1.6796265,-1.217729,-0.024957493,-0.3924139,1.7087127,-1.1283287,0.64426816,-1.2378905,-0.4747225,1.4622335,2.663176,0.4208863,-0.4364884,-0.18726462,3.8819633,-1.765354,2.2142673,2.7646291,1.344611,0.66326535,-6.571085,2.9991634,-0.036527645,23.51537,-7.179051,-10.537692,14.906572,-0.04949861,41.081284,-8.514832,-3.9767995,3.2100258,-5.346397,6.3791676,-9.218225,8.985253,5.420496,-5.9289007
TCGA-DH-5142-01A,-2.961175,-19.51785,0.5996203,-3.9052613,6.7124662,-8.419573,-12.841941,7.937002,-2.8905716,12.511481,-3.50468,2.8979802,5.488865,9.974517,-5.057517,-3.2158453,-1.0664496,-1.9439116,-0.20142171,-0.37046528,-0.8344851,-0.42806,-0.33676106,-0.23264593,-0.080260806,-0.6825464,0.72323406,-1.1956662,0.5120792,-0.5782592,0.45278624,0.70123655,0.22967486,-0.51563114,1.9293876,-1.7227393,1.7777048,1.782807,0.47740033,1.1807222,-2.2551243,-5.5392103,-24.374296,20.270693,4.3436713,-14.90461,35.48712,-9.103629,25.46166,-1.8835243,15.613432,5.3092537,-8.200716,4.5083365,3.6868086,4.5288453,9.111854,-16.4914
TCGA-HT-A4DS-01A,7.6686993,-11.38037,0.72627467,-8.744047,8.013143,-15.338683,-15.287513,7.066218,-0.04427044,-9.222069,-11.627046,3.8282833,17.52028,8.637557,-15.0918455,-3.3871598,-2.3816411,-0.6938112,1.3005515,0.17830427,1.4097017,-1.5481375,0.7005979,-0.0038740989,2.5821376,-0.86678666,-0.6081074,-1.3474869,0.2985716,-0.8937055,1.5495236,2.7410243,0.37053108,-0.96368206,4.7700167,-1.2908405,2.6610365,3.1118243,0.44253337,1.8222822,-28.051348,-16.086151,-4.0037184,13.423075,-6.6496263,19.836794,8.02364,-2.412282,36.7039,-39.73851,-41.944202,-23.052357,38.95748,-3.0756686,1.8483539,13.934521,28.527613,-13.762583
TCGA-E1-5304-01A,5.597649,-20.439987,-5.741437,-2.448414,1.0173395,-11.432956,-10.813452,11.21647,4.996783,5.8135343,1.9022423,-0.38969463,-3.4329147,-5.926326,6.239026,-5.900178,-1.2533436,-4.667244,1.5366954,-1.2163668,-2.0353863,0.65831125,-2.1614926,0.43412957,-0.32589224,-0.35780382,1.6355863,-2.274058,2.9087217,-1.585875,0.17964102,1.9892989,0.06456931,-3.3422575,4.591332,-3.512719,3.8038645,4.2222667,0.27638456,1.4115331,-7.4367094,-6.5746484,-25.120739,18.763573,5.178924,-15.853533,34.890438,-6.652207,21.315903,-6.411855,10.541013,5.4635096,-3.0645373,2.1952422,5.495929,3.0975688,21.62661,-18.695644
TCGA-TM-A84M-01A,-5.879468,-5.681202,1.9994606,-9.65366,5.107709,-0.55066746,-15.947507,6.3061786,0.059890404,3.0818322,5.9713273,-0.74512565,-25.432375,7.41307,-5.546629,-1.4193214,-1.7215492,-1.6455867,-1.978109,0.78472024,0.36857638,-1.5676253,2.425282,-2.2644987,0.12218988,-0.87754864,-0.17612453,-2.1538353,-1.9904605,0.8560912,1.4333826,-0.007825002,-0.5818088,0.35884878,2.273781,-1.3818665,1.7045817,1.6205305,0.74571437,1.0875133,42.174927,43.710403,-3.4366403,1.5626726,6.5380044,-14.1785,-10.561214,-4.6739774,45.72005,-5.165961,20.738642,-24.706308,20.622385,-32.115047,37.018772,22.864098,-19.94882,-7.856524
TCGA-HT-A5RA-01A,7.0735006,-17.009771,-3.1498473,-4.8349357,5.338974,-12.137212,-15.170468,10.400616,2.0533493,-13.15355,-21.79485,-7.815743,-2.4161556,8.210649,8.251631,-3.8142228,-3.9020267,-0.12510023,2.1424277,-1.9700911,1.131848,-0.56716865,-2.5326054,1.6311643,1.2687103,-2.7266703,-1.0075666,0.43502486,4.3089914,-2.9590805,-0.41695568,3.1680176,2.8982491,-2.2800956,4.843664,-0.6859868,3.3627353,3.2832818,-0.61387295,2.730203,-28.782341,-13.48782,5.4194145,29.706556,0.43237063,2.8023567,3.1248233,3.471982,29.14758,-43.19637,-23.887255,-24.89814,19.396873,-5.7940717,-4.3232017,10.138205,36.95189,-23.087341
TCGA-HT-7680-01A,-3.4101691,-5.9776616,-9.959815,-14.82247,-0.34958318,14.548878,-9.07214,6.7247257,-6.7316084,-7.082952,-13.135307,-1.1547462,11.466133,7.1235113,0.24474691,-1.4002365,-1.6933036,-0.37374914,0.66916066,-1.9710783,1.4700223,-0.49697304,-0.4908995,0.4559728,1.8978791,-1.6494443,-2.1643941,0.74885976,1.1400391,-1.3468871,0.49906304,1.4432222,0.9223476,-2.0825486,4.3163514,-0.23763976,3.1296637,2.3350928,-0.15696043,2.3177874,-23.703657,-13.252996,-1.9377352,21.641462,-17.215736,-10.165513,18.005445,-19.156265,11.971662,-27.638533,1.5775326,-24.105122,44.523285,6.9177656,4.5525136,-13.372428,23.359419,-16.753109
TCGA-DU-A5TT-01A,-4.226387,-8.069161,-10.256809,-11.2351675,9.483598,2.7197697,-17.800081,7.9485273,-3.4037197,-11.864127,-16.174234,-9.442996,10.383165,6.294372,-2.189134,-2.5607934,-1.4881883,-0.44211313,0.9736968,-0.18614183,2.4700649,-1.3624709,-0.2667027,1.187519,2.118047,-1.1873437,-0.7571338,-0.9989155,0.5804001,-0.33822367,1.5738035,1.8180186,0.47008526,-0.7355982,4.969233,-2.173669,2.7837849,3.5413337,0.8031861,1.100782,-54.382538,21.521355,9.7865925,23.688482,-2.9377234,26.618273,-6.2811565,-5.6787815,42.225933,-0.60003126,15.8848095,-18.249893,39.302692,-16.18112,19.114847,63.72999,5.203134,-6.065763
TCGA-QH-A65X-01A,11.683982,-11.260387,-3.761234,-5.7926974,10.188208,-5.188639,-17.231256,4.7135243,11.992369,4.506804,0.3055268,6.8968534,-10.660866,6.564156,-20.757446,-0.71524924,-2.0783093,-0.29395038,-0.8664571,0.072831936,2.2300725,-1.46631,1.7463038,-1.619508,1.5019542,-1.6353897,-0.5287347,-1.2282487,-0.8581703,0.44624782,1.7113248,1.0906287,-0.16414694,-0.00080630183,4.0104175,-0.66567487,2.2662852,2.603862,-0.2726189,1.784311,42.80361,-10.044708,4.2476664,-8.070729,-11.039352,-13.8089285,2.0052958,-1.5700879,41.820023,-4.007776,-6.619835,-19.214825,19.081917,-10.047092,23.83159,1.1204132,-6.3041725,-12.061967
TCGA-HT-8011-01A,6.4569263,-13.103972,-4.141986,-7.364729,3.2190344,-13.637782,-16.168156,12.133469,-1.7847347,-4.7018733,-11.399129,-6.0414753,-2.0976164,1.4160975,5.1234655,-1.5548347,-2.5365791,-0.74719334,1.5357456,-0.9035025,2.5176656,-1.2689689,-0.9151305,0.35934612,1.564614,-1.9573276,-1.3312414,-0.65865254,1.820728,-0.39746273,1.346561,1.8560461,1.6846586,-1.3985395,5.8910275,-1.5419108,3.0049787,4.3289943,0.41265595,1.7981492,-33.698124,-9.405731,-10.632107,8.115083,21.116804,27.634264,11.848506,-28.462408,32.224377,-6.421882,0.8210479,-16.915714,-25.704206,-25.421692,-8.330655,12.573405,22.213848,-10.938014
TCGA-E1-A7YI-01A,2.4613543,-20.935604,9.183517,-9.261542,-4.908769,-12.925959,-15.181182,11.374371,7.7459497,4.170215,-9.012512,2.961062,-4.272294,-9.162124,9.036911,-2.7061222,-2.6911697,-2.193278,-0.32443452,0.30943975,0.55073184,-1.1942028,0.7082413,-0.9003246,0.04391523,-2.1116247,0.8113195,-2.6374557,1.0837411,-0.73423386,0.22584006,1.9602108,-0.43853337,-1.1066035,3.3186026,-1.2883915,2.206357,3.24031,-0.21663609,1.5850257,-13.276094,-5.7731338,-10.1381,10.417236,-0.7178882,-16.594486,22.09256,-11.606202,12.464348,-13.762288,0.7423631,-9.890034,-9.4695425,-6.7965946,-5.0679383,-4.162709,41.595364,-19.68244
TCGA-HT-7854-01A,-5.260314,-1.6670835,-8.914399,-17.273346,6.9637895,9.909384,-11.651388,13.816541,-4.9054346,-4.5268245,-12.966966,0.59682524,11.428322,1.6940608,3.8186238,-0.25484058,-1.1055908,-1.7134156,1.0503558,-0.4483375,2.3568075,-1.2337992,1.1649657,-0.29102597,1.4810474,-1.2637151,-0.8373804,-1.0420024,-0.16412419,0.011502624,1.4250437,1.1085049,-1.2900038,-2.302598,5.1712976,-1.009748,2.4043114,3.7078881,0.3083052,1.1997201,-29.766771,-6.5874333,-19.342075,10.698936,-2.580133,-7.8849335,35.6488,-14.864178,10.489929,-0.99653995,6.590766,1.6707236,1.3080536,7.0933666,8.4864645,-8.458125,-0.8525792,-12.653671
TCGA-FG-A710-01A,2.9201667,-0.21749212,1.1911341,-11.659429,8.57031,-7.1198387,-17.181416,6.2275586,-3.6105359,8.159737,2.7495081,9.39095,-1.7970512,10.017985,-5.779865,-1.6767813,-0.82812005,-1.2526824,-0.5517093,0.76919615,1.1543382,-1.3820574,1.2140248,-1.0641625,0.6898038,-0.4798238,0.6124868,-1.7739235,-0.80528945,1.3524611,2.1420803,0.27130783,-0.39681917,0.47464493,3.3553708,-2.131658,1.7986782,2.9260287,1.0597408,0.7330542,-28.315193,4.844749,28.5102,-81.01835,-25.13055,-77.58526,-73.863235,-29.095945,76.600876,63.556015,-14.803391,-11.292919,61.466015,43.354626,2.2771115,32.609447,0.5428421,22.304316
TCGA-P5-A72W-01A,0.67284375,-15.832872,-10.382035,-2.9957485,8.300096,0.06895212,-11.307414,5.4477496,7.8908634,3.7858295,0.7262897,1.2936724,4.6788344,8.614526,-16.797045,-1.8121227,-0.4117245,-2.0855684,-0.76110476,0.30044258,0.11035523,-0.89714265,0.7637963,-0.10412454,-0.5659036,-0.20192483,-0.28019246,-0.9912188,-0.8616679,-0.29813594,0.5133363,0.08109367,-0.38016012,-0.42321092,2.1574478,-1.7223915,1.4313413,1.7865301,0.7204938,0.84051704,-57.667885,8.383057,-23.970987,-21.556408,-10.961209,-5.7672505,-13.405466,-19.278587,35.488945,52.2596,34.601517,3.8989964,45.46678,-4.9436717,39.31527,56.535686,1.7419851,-12.244201
TCGA-HT-8104-01A,7.56122,-6.7991524,-3.623636,-9.377439,4.9353294,-7.501124,-15.201299,14.508238,5.163159,-11.317425,-17.759008,-4.2477236,1.0653807,5.902552,8.680623,-1.6735475,-1.5366302,-2.3915925,1.5107903,-0.029608008,2.1649115,-0.9096522,-0.20003198,0.90039945,0.4002405,-1.4047347,-1.104582,-1.6593772,1.4408696,-0.85348153,0.71388143,2.0410197,-0.21426614,-2.7554684,5.714134,-2.1474273,3.0914156,4.842314,0.48906237,0.9784017,-46.203056,-2.6404877,20.488832,15.841655,13.708035,12.770066,-15.781202,9.035379,49.028038,-17.263733,-20.264072,-26.686611,-12.268412,-15.283563,-7.744567,35.45811,29.644236,-13.408273
TCGA-P5-A5EW-01A,-4.406562,-8.981787,-11.194891,-8.026573,5.258695,1.9764699,-10.039709,9.912745,0.25348198,5.59273,5.0013266,0.4698788,4.6118383,5.49915,1.3320842,-2.3251274,-0.48701888,-0.8661035,-0.37512958,-0.6865877,0.5763426,-0.76200867,0.06276856,-0.05034148,0.8745015,-0.9809499,0.92753834,-0.7472327,-0.68381083,0.01706509,1.3243078,0.21414289,-0.85220194,-0.1221495,1.9940999,-1.2628132,1.6057367,1.1299083,0.47931188,0.8813942,-12.174192,-6.5200233,11.845529,20.929163,-30.078176,0.03437192,-0.19371088,7.2380466,26.711756,10.081909,-0.8498248,-2.6395183,13.617812,17.18461,-6.0345855,17.447546,-1.3240821,-16.521374
TCGA-DU-6395-01A,-3.0218441,-12.948436,-12.082179,-6.699322,8.219244,0.3040184,-12.525323,7.148603,5.987486,7.0339627,2.744383,3.4762366,6.4082737,5.3219724,-2.944959,-0.77142584,-0.9801814,-1.9714364,-0.54892343,-0.7402254,1.8817918,-1.0377759,0.09771159,-0.39640784,0.82460976,-2.093252,-0.27086216,-1.4625453,-0.8665328,1.1308504,1.7843953,-0.01833833,-0.60055727,-1.1764088,3.4247396,-1.5931063,2.2234228,2.5721037,1.3692719,0.3799819,-12.506416,-7.3326583,-28.144749,7.512266,-4.9716024,-15.780852,35.04482,-12.411598,12.774842,-8.45368,8.756665,14.175936,7.4660497,-1.1295733,13.961872,-9.389936,12.6337385,-13.290066
TCGA-TQ-A7RV-02A,-11.959239,3.6198416,-6.809463,-13.251783,7.06434,4.294149,-13.876091,13.142327,-0.8322032,1.3499073,-3.706154,-5.545293,6.6050177,5.8358083,-0.4983267,-1.574768,-1.3827524,-1.171198,0.9735833,-0.24518453,2.818717,-1.3895638,0.25477728,0.02089498,2.229001,-1.623348,0.13004991,-1.5211052,-0.18070218,0.6140578,2.4654932,1.3999474,-0.9879322,-1.4062591,5.4161615,-1.6004817,2.798391,3.7130072,0.7919757,0.78797966,-40.200336,32.50685,13.899208,-16.014376,2.6903648,-15.5373335,-23.471983,-22.511326,44.270077,45.27777,45.897377,19.46487,74.10789,6.3523126,16.919996,103.55247,0.8869707,-3.4576309
TCGA-CS-6668-01A,2.6622472,1.4393878,4.402972,-9.864645,10.166852,3.763809,-15.312891,6.080062,3.3695703,6.684789,8.827603,3.5843606,-17.908127,-0.27630627,4.8103485,-1.0674987,-0.7890252,-1.2550081,-1.6367052,0.2682278,1.3285972,-1.4236095,1.0554016,-1.3498157,0.3827087,-0.9835063,0.06730881,-1.4498025,-1.3194062,1.43694,1.9085602,-0.4744557,-0.05136847,0.8389047,2.9636297,-1.9368587,1.798172,2.381213,0.86124474,1.0203995,19.039282,-13.211508,-13.014423,11.024559,-8.764517,-23.245869,23.600939,-7.3311663,31.327778,-16.09854,4.87676,-14.283966,12.439617,3.3826602,0.88488674,-11.685544,8.56679,-12.282189
TCGA-P5-A780-01A,-5.4213037,-11.167419,4.5451136,-13.269986,7.0389857,5.14146,-11.582922,14.319315,11.802182,5.74677,-3.9354327,0.3893994,0.3881005,-7.0668736,-3.7301352,-2.404639,-1.4070948,-3.0478263,-0.701176,0.8448525,0.927122,-1.3446708,1.202424,-0.24752082,0.1055802,-1.2947867,-0.07623306,-2.8274066,-0.12866443,-0.06896263,0.6332587,1.3608532,-1.0568534,-1.4185998,3.8351948,-2.2515132,2.4184933,3.6685624,0.8471442,0.8857694,-6.005618,-13.851286,19.223625,-3.9622355,-12.099331,7.480114,-8.548805,11.888786,62.981945,3.5541093,-9.863214,3.9253936,-7.1926394,-8.390685,2.6341434,32.384987,3.9361355,-11.424296
TCGA-HT-7604-01A,-5.6694317,-12.223715,-6.900522,-7.4271975,5.3036785,-4.733586,-11.395482,10.241043,6.743093,7.2293887,7.777496,-3.3366563,-2.93556,1.6737062,-0.48167956,-2.5832193,-0.87568396,-3.1038938,-2.2638505,0.48482516,-0.48599842,-1.1102383,1.2205267,-1.3037807,-0.41268906,-0.5442919,-0.5919536,-1.9648004,-1.5855173,0.4531623,1.0452937,-0.3494994,-0.12767954,-0.29604068,2.6140702,-2.3983014,2.506321,2.1898804,1.3917731,1.0669612,-15.431345,-28.742594,-19.131516,-7.786751,-2.4984448,-15.041688,12.436252,-20.48853,12.798946,16.376453,3.025159,3.2875671,51.37824,-10.325293,24.839422,-24.254795,37.8388,-10.368287
TCGA-FG-5963-01A,6.113591,-11.518365,11.561563,-6.9251122,5.066233,2.74492,-15.98172,11.649949,2.2771487,1.0241839,-12.754973,11.228304,13.387591,-3.1365411,4.2556214,-1.5674924,-1.4614615,-2.817179,0.3147952,-0.06228348,2.5649066,-0.9658332,-0.04215129,0.8104492,0.0939377,-2.3331544,-0.5958298,-2.2009442,0.9027001,-0.4663657,0.85918236,1.7740096,-1.1125503,-2.7397857,5.498829,-2.2662237,3.353605,4.671903,0.4648114,0.73442274,-15.347353,-25.109213,-37.86,8.181301,-13.652293,4.2884364,37.68584,-36.48027,0.43423152,-30.095161,5.8786283,5.188814,42.208626,-9.117676,17.911478,4.6267447,35.622105,-6.7266307
TCGA-HW-7490-01A,-1.0550418,-10.552601,-9.746611,-12.527878,8.234601,-0.054876048,-10.513641,8.609691,9.70532,6.640995,-1.5018946,-6.8080325,0.17313863,6.0221286,-9.496903,-1.0079603,-2.2063067,-0.61778206,-0.60614634,-0.7197033,1.8283658,-1.269422,0.46493897,-1.3515692,1.5909414,-2.1473093,-0.30481067,-0.9998775,-0.14459525,0.58437914,1.680751,0.85898876,0.26655862,-0.31260562,3.8397927,-0.5790334,2.3406494,2.348523,0.047642834,1.7948151,-11.217489,-8.4334545,-23.014133,7.4282713,3.1416214,-17.366156,33.78868,-10.369107,21.787188,4.5098243,12.312222,7.3836384,-7.902414,1.7054075,1.303606,-5.754571,-0.79082805,-14.139742
TCGA-QH-A6CV-01A,2.664382,-14.970297,1.8855094,-2.033049,11.608382,-8.031403,-17.829187,4.5932875,0.5936533,-18.316172,-16.373302,-2.5164895,9.710628,-2.3708513,-1.479434,-2.6631305,-1.7523919,-0.10363735,0.98355365,-0.4374704,1.1180927,-0.91301584,0.021465149,1.0034113,1.2127614,-0.7263531,-0.9705506,-0.16454607,1.25718,-2.038239,-0.01284173,2.1556563,0.9241726,-0.8331244,3.722486,-1.2039067,2.2156134,2.5499604,-0.44780254,1.9281934,-80.24961,-2.8243356,-27.527105,-27.64872,-6.720364,19.923685,14.380973,-23.664984,47.721405,33.964333,6.5835285,-15.483942,44.939034,-39.962906,16.684004,20.270836,31.954647,-2.1098943
TCGA-DH-5140-01A,5.874098,-7.4698043,3.5627663,-7.800663,-0.098268494,-11.821417,-13.376851,7.10294,-2.3609161,6.6530046,-3.7495685,3.0938468,-2.1074162,-1.6620752,8.426896,-4.202566,-0.5046321,-0.5118649,0.04596483,-0.78172874,0.11563906,-0.523139,-1.3727242,0.041729487,0.99856615,0.03682385,1.4688337,-0.1634362,1.0085692,0.10842475,2.1277244,0.42528713,1.2381053,0.89293814,3.7075815,-2.824683,2.8090081,2.7252836,0.3621605,1.7647471,-2.8362532,-19.184187,-14.841267,22.739134,-6.1417646,-12.6526575,23.355665,-10.16618,19.732622,-21.742641,-4.6012244,-10.029566,-1.5893333,-2.8013487,-8.011339,-0.08685167,30.594809,-22.528696
TCGA-VW-A7QS-01A,-7.859859,-7.4619985,0.88124305,-10.180383,3.5891645,0.23919086,-14.990909,11.03456,3.4793615,-2.3699212,-0.4732983,5.693088,-25.590004,3.3284113,-9.99306,-2.9271371,-2.72281,-0.8535987,-2.4279852,0.35081556,-0.05501361,-1.6254593,1.7460583,-2.17015,0.73201317,-1.5807221,-0.25032163,-2.1289535,-1.4093541,-0.08531645,1.1639093,0.6299249,0.8624015,1.3800163,1.5673977,-1.237037,1.8536552,0.9440539,0.56993175,1.8546331,-16.830473,6.799043,23.883974,-69.78837,-13.256458,-54.393528,-54.937202,-1.1341197,77.732574,56.82676,0.94375956,17.800287,55.1061,20.636866,-17.82585,71.09635,23.910183,-5.43365
TCGA-DU-5853-01A,-5.5965714,-5.201168,-6.446851,-9.244074,8.942631,-0.7378399,-13.078666,11.311385,-2.7797017,7.038099,3.8979166,-0.7272154,7.6105165,4.118214,1.2050561,-0.47142717,-1.297255,-2.065324,-0.4968201,-0.7957436,2.6544046,-1.114274,-0.21763672,-0.93860394,1.127919,-2.8314104,0.4870872,-1.9729483,-0.49397013,2.1361396,2.742768,-0.012521292,-0.920031,-1.3034632,4.463067,-1.6712877,2.7651227,3.4700866,1.4459816,0.28519374,-15.330593,-13.554155,-31.91202,-1.701366,-1.4675977,-7.435655,29.01233,-30.762314,5.3368998,6.5220447,13.856895,-7.601266,30.614124,-14.425186,23.750063,-18.783619,26.13153,-5.6574492
TCGA-FG-7634-01A,3.3871179,-10.480893,3.9265654,-10.656188,5.1846223,2.1289732,-17.33864,7.681064,2.9190826,4.2680793,-2.4557817,6.3049226,-5.9781795,0.45759556,6.2844357,-1.0169845,-1.3068668,-1.5892661,-1.3083967,-0.48516327,1.4733582,-1.0760951,1.3926079,-1.0836155,0.8027207,-1.7088989,-0.7310105,-1.1921237,-0.45691496,-0.0005928315,0.93640774,0.5672918,-0.72398305,-1.1094406,3.567584,-1.0714889,2.6729836,2.764436,-0.0706461,1.8010997,0.5867693,-20.5537,-18.164127,-0.06439253,4.3537626,-20.231903,37.73595,-24.880463,14.708853,14.037436,13.361792,-10.795618,23.33639,-16.82774,15.854367,-17.102634,-0.5670791,-8.254123
TCGA-HT-7480-01A,-3.5451243,6.46043,-0.13328664,-11.103926,8.250165,5.554338,-14.058719,10.687483,-2.371145,5.315271,4.334488,-1.5229868,-8.196928,7.2494106,5.325192,-1.0327814,-1.0159512,-1.997683,-0.56199306,1.0812408,1.755377,-1.7580622,2.3173633,-1.4111145,0.99683,-0.6655289,-0.25739688,-2.5437841,-1.7089967,1.4863772,2.188407,0.40503684,-0.93195534,-0.29173964,4.027309,-2.2825787,1.9163682,3.51163,1.4474878,0.51708925,9.552933,-14.422354,-23.464653,-1.4747319,-5.5599546,-23.361032,34.155987,-21.914486,7.686758,10.521036,12.229861,-2.774332,20.186214,-5.029798,20.571156,-18.215014,-12.830054,-9.754745
TCGA-P5-A5F6-01A,-11.149769,-15.2067175,-17.759476,21.53711,11.546245,6.203208,-0.5512211,-3.4742346,-9.769115,7.2778044,-33.381668,12.670536,-6.3592725,-8.165512,4.7895217,-3.2546654,-3.2193375,0.6800421,0.32078883,-2.39021,0.9140027,-0.4622448,-1.3221186,0.82730913,1.7997289,-2.2230897,-2.240573,0.9702903,2.3346097,-3.0427244,-0.54631114,2.2414405,3.2309256,-0.96576643,4.2919407,-0.50840557,3.4104486,2.2082407,-1.0741373,3.4158888,-15.58987,-2.9051874,-12.070129,10.379384,-4.6309495,15.010998,23.441936,-19.471985,31.55424,-6.8388867,-5.0246015,16.790289,12.2251215,9.815224,14.054188,31.447075,-7.6318054,-6.1262107
TCGA-CS-4938-01B,0.65685827,-7.8001595,-14.144168,-8.737305,3.3929653,4.475011,-11.530968,6.512899,1.4932407,-1.2496406,-0.828283,1.0297414,6.2634935,9.636356,-2.0961378,-0.38869402,-0.33089593,-1.173726,-0.50659454,-1.3253351,1.7208202,-0.7288399,-0.41477624,0.035409845,0.8756684,-1.5902777,-0.79179066,-0.042745188,-0.7566382,0.8040528,1.5657607,-0.52331686,0.014802828,-0.76519,3.0598493,-1.1898077,2.0937667,1.8783246,1.0337673,0.84193814,-9.257705,-25.5291,-25.606289,-9.53068,0.12599345,-19.523273,20.152689,-14.900794,17.519274,14.465283,10.382438,-4.406807,14.043483,-9.208821,3.1850076,-34.64773,18.607052,-16.916656
TCGA-TQ-A7RK-01A,-11.734023,-17.057117,-7.482011,-2.752325,7.51202,-1.3874182,-11.447483,8.09654,4.662611,1.8938986,5.143975,-6.322812,0.5311016,1.1531787,-8.058027,-1.8055158,-0.5413244,-2.3454976,-0.50138205,0.36124128,0.07207814,-1.0981426,1.3135316,-0.11237396,-0.19749932,-0.16296694,-0.552957,-1.2303437,-1.1131523,-0.5088675,0.3984728,0.2740886,-0.8614326,-0.9819375,2.2846081,-1.6546737,1.4762517,1.8649772,0.90847194,0.69284433,-59.73771,56.79539,-31.75052,-16.121649,-2.2972846,-27.397285,-21.022688,-26.71955,36.949753,54.795128,38.828342,6.7616415,65.143776,2.2191916,40.096886,52.10221,-3.549304,10.792542
TCGA-P5-A731-01A,-0.103705116,1.5182769,-7.337217,-12.301547,2.1102777,-2.0620687,-15.575575,11.378099,-1.0008404,0.3550521,-7.2668743,-0.8243197,-0.5998366,6.011633,-6.0523124,-3.5300217,-1.3328205,-2.4316354,-0.38881698,1.3420829,0.4406745,-1.7183077,1.6653788,-0.9890628,1.2158582,-0.27751634,0.28329042,-3.3110745,-1.5655,1.1676586,2.2389703,1.0778762,-0.31665415,0.12307392,3.586502,-3.2043037,2.151425,3.3494272,2.3041213,0.3447359,-35.117687,24.883314,20.318764,-53.145958,-0.12874894,-35.048504,-71.2389,-36.25119,58.023285,53.41139,-36.052883,-42.495255,41.077568,14.47928,-22.391417,39.807693,2.8157728,-2.2990925
TCGA-E1-A7Z3-01A,-3.9360466,10.29558,-1.6269165,-12.249366,7.658973,-3.3420618,-13.891475,11.800374,-0.13670404,7.1745763,-5.4810205,-1.3887056,2.841966,3.428692,-3.8792841,-1.8042352,-2.1391795,-0.94013995,0.87717897,0.43595403,2.8941762,-1.7440645,0.7344255,-0.9859367,2.6081839,-1.7365277,0.88686603,-2.1101227,-0.21829796,1.4867465,3.257955,1.815222,-0.90837985,-0.7161946,5.7603555,-1.3993729,2.692986,3.9828885,0.8053015,0.9986182,-13.019648,16.691296,8.100265,1.8665066,-8.582274,-1.8661698,-17.109735,-9.89953,49.371037,4.9448204,10.52747,-10.221371,-16.149439,-8.744318,-13.364196,22.885809,13.31418,0.17829311
TCGA-DU-A6S6-01A,-6.714158,15.866718,-8.364841,-7.418459,9.687298,-3.6503823,-13.752195,10.022396,-2.402933,3.7418587,-3.1233428,2.9288497,-13.07887,9.841093,-2.7911031,-1.6128746,-0.93330485,-2.266672,0.034758102,1.2996893,0.69889545,-1.8657302,2.2560177,-1.4304616,0.5724751,-0.032474518,0.4817383,-2.7286637,-1.3534055,1.3857806,2.0343242,0.27998146,-1.1163238,-0.13592239,3.5844338,-2.5346572,1.342007,3.1648967,1.722929,0.34939057,-11.243103,24.147121,55.30308,-58.27488,-24.150774,-65.02354,-72.93199,-5.545818,71.57836,57.018654,7.7878337,22.934872,49.12252,26.27771,17.181812,72.438194,23.582556,18.46752
