TCGA-K4-A4AC-01,20.4924,-14.915568,4.1704836,-3.9241211,-28.837763,10.166471,-2.850427,24.725647,-12.650068,11.1824,27.796415,-0.015759038,3.6839767,-3.62651,-1.3193313,2.900101,1.1416992,-0.5672762,-14.590817,1.8212669,-7.2644053
TCGA-K4-A6MB-01,12.381791,11.456523,4.849978,3.7329714,-39.65512,-1.3714619,-11.970915,18.294777,1.274319,-1.1678573,13.486174,-1.5624526,3.4343517,-4.2936125,-0.7844819,3.1474001,1.6272489,-0.96552145,-15.230557,11.514681,9.486438
TCGA-S5-A6DX-01,18.190144,-20.101929,-14.969678,1.5957245,-44.86343,12.335107,-2.489417,14.805883,-7.958842,11.489319,-20.565643,-0.8959231,1.1767086,-2.9798076,-1.7872078,3.618789,0.9633111,-0.11667974,-8.247914,-10.143,12.221603
TCGA-GU-A766-01,18.272251,-17.373356,-1.2919968,3.142543,-39.975746,8.906769,-6.2634706,24.52935,-14.398858,14.765815,8.34601,0.065402344,2.6199718,-3.3497007,-3.5541916,4.7920427,1.3838356,-2.188873,-8.183778,-10.57189,5.473251
TCGA-HQ-A5ND-01,8.048684,-6.652667,25.275633,-1.6069504,-28.842249,5.3983445,-19.085688,20.562645,7.4248195,9.511095,31.032917,-0.39813545,4.1212626,-3.657447,-0.6778945,2.5536337,1.4527365,-0.39021906,-9.853884,-12.016789,6.9480987
TCGA-E7-A7XN-01,13.355659,-28.273846,7.234147,2.7565482,-30.657993,12.725842,-13.8262,15.664181,-2.7597957,18.391249,11.045171,-0.50199306,4.4789853,-4.1460395,-0.814192,3.0049908,0.59738076,-0.19304812,-8.140456,-11.4531145,-4.2314243
TCGA-XF-AAMW-01,12.440202,-16.672337,15.526988,12.526112,-32.163013,-1.3119504,-7.6361375,18.834846,-7.3697195,5.500966,27.33096,0.032678474,4.772317,-2.9894078,-0.31536677,1.9341947,1.5209794,0.22182447,-8.403573,-31.693583,1.8571241
TCGA-K4-A3WV-11,16.79729,-8.589617,3.324899,13.929623,-36.988884,-14.419869,-7.346674,7.301804,4.230059,-1.319019,9.443415,0.11269201,2.226348,-3.9287221,-0.37441745,2.957044,-0.19595607,0.034413997,-3.618419,-2.85772,6.327834
TCGA-GC-A4ZW-01,9.152083,5.3880277,4.552429,5.1568418,-30.801878,2.3959277,-14.717808,9.879424,18.835129,9.888728,3.3588753,-2.544145,2.7572603,-0.3643477,2.7164738,-0.17235087,0.5994177,2.7447736,-12.342996,-12.845057,-0.59604293
TCGA-G2-AA3B-01,4.6687093,-22.704632,4.1579165,5.1902733,-30.311626,14.292879,-16.085423,3.6370459,18.596199,11.805021,-9.007685,-2.6181955,4.726665,-1.3776709,0.21866663,2.552812,3.2499213,1.4554402,-3.785467,0.51680946,-3.3789494
TCGA-DK-A2HX-01,13.079549,13.182996,10.917168,10.969931,-41.35985,4.2295156,2.0029273,20.053852,-12.27852,-7.085251,8.058902,-0.089646414,1.2513385,-2.6744425,-0.9657105,2.8860147,0.98260033,-0.8967047,-10.572539,-4.543321,1.9420786
TCGA-GC-A3RB-01,11.547284,3.7328851,-1.5807072,12.476912,-31.899422,-2.9870331,-13.58684,10.244657,11.193169,14.900918,14.483322,-1.390243,4.2739024,-2.4825246,0.59297854,2.0764546,1.9596833,1.1300699,-12.801127,32.947136,-4.611152
TCGA-GV-A40E-01,13.841239,-1.5324403,-0.7358817,7.8861804,-35.433983,17.13584,-9.647207,19.62841,-4.1173844,18.021519,19.679314,-0.33932164,4.156792,-3.312918,-0.18878867,2.2603393,2.0093434,0.46624,-12.171071,-1.8069024,-5.755273
TCGA-FJ-A3ZF-01,6.1459265,8.153596,-5.310714,3.4256663,-29.025467,13.915841,-19.197779,11.023126,17.596256,-3.0476665,15.272439,-1.7415004,2.3307545,-2.1288116,-0.068736434,2.451892,3.1256266,1.0940722,-6.5795584,28.714972,-2.7566078
TCGA-XF-A9SU-01,16.09534,-11.346634,-0.28559792,10.669655,-41.346664,4.7492943,2.819466,15.878567,-12.027464,1.4933467,-6.4450736,-0.8334145,2.9343395,-3.3269053,-0.68961596,3.9633121,1.0885777,-0.3893294,-7.26814,-4.1812887,5.9017277
TCGA-ZF-A9R9-01,13.419021,2.7523742,-2.49164,10.3700485,-39.127445,20.165546,1.7312573,12.866383,-13.544346,0.42799678,-3.3501272,0.029670175,0.07333828,-2.6006105,-2.8449123,3.6135712,1.5794607,-1.8789959,-18.82404,-4.609371,11.8246975
TCGA-DK-A2I2-01,18.035656,-5.5355296,12.989731,4.251532,-35.787968,8.184921,-8.114109,26.577831,-15.896275,4.9685793,22.039825,0.32382214,2.975386,-3.1313684,-0.89411116,1.9937602,1.1371151,-0.13368025,-7.6225586,-4.625521,-20.69191
TCGA-FD-A3SQ-01,15.586286,-2.331897,4.0879116,13.713017,-41.823605,3.4809291,-4.053717,12.99391,-10.426373,6.3549094,4.5415792,0.008316372,1.7871499,-2.698393,-1.7869834,3.000745,1.3673847,-1.1763207,-15.985795,3.0076551,14.355499
TCGA-XF-A9SH-01,13.056884,-9.796677,-1.400736,9.781799,-32.296455,0.31677985,-4.599922,6.210234,2.6808667,6.752187,2.0241501,-1.3329546,3.3350515,-2.6121984,0.28051257,3.0294583,1.6208297,0.3065761,-6.511091,-7.112062,19.072039
TCGA-XF-A8HC-01,5.953002,-2.4141831,5.743659,1.2081164,-26.39258,12.534606,-12.482079,4.1224694,29.859114,0.66692317,7.5913982,-2.5046515,2.4570386,-0.7388022,-0.25349343,2.2292435,3.126561,1.1421838,-22.89481,-8.499091,19.145407
TCGA-K4-A5RI-01,12.893069,-7.240434,28.453146,0.770255,-35.846416,-8.715856,-11.962687,20.9571,-5.4584913,6.668374,18.782284,-0.75805134,2.2748914,-4.027423,-0.30896527,2.0901914,0.099444,0.17671081,-9.188151,-9.173943,-11.3969345
TCGA-BT-A20W-01,12.751571,-5.393097,-10.223264,20.588509,-36.816784,-4.517303,-14.206301,10.491386,7.8230786,3.9365134,7.314063,-1.7075607,3.187401,-2.6747184,-0.6714487,3.4917042,2.2569776,0.29846445,-9.4175825,18.169542,7.520834
TCGA-CU-A3YL-01,12.8697,-12.465352,0.9612652,4.493743,-36.1453,2.9088805,-7.778335,5.8618617,14.347542,8.009401,3.0026445,-2.050089,2.534418,-2.5295503,0.8353351,2.7553914,0.62102914,0.53307605,-18.045013,-11.867448,20.218143
TCGA-DK-A1AD-01,8.654092,0.8611859,3.046076,14.345312,-34.57799,11.566432,-6.928354,11.813444,-0.28290805,-3.4955862,7.1273465,-0.0628225,2.0598812,-3.6459262,0.1547151,2.9108953,0.3191744,0.2271497,-12.314063,17.390305,-2.9251
TCGA-CU-A0YN-11,19.368683,27.240435,5.5591874,11.595697,-41.939404,-6.8859143,6.4060316,30.735367,-31.02562,-14.869652,23.126513,1.0455688,0.60067487,-3.673506,-2.128365,2.5526752,-1.4487318,-1.0701478,-16.040215,1.1882453,-0.12973744
TCGA-XF-A9T8-01,14.121947,-18.01449,16.379993,-0.23044951,-36.328815,13.586465,-9.813968,21.21635,-13.51731,10.373172,14.439657,-0.3098113,3.8238432,-4.4900036,-0.37164548,2.2586942,-0.18949059,0.46151644,-11.98373,-11.207252,-6.0522537
TCGA-C4-A0F6-01,11.3087,1.9075357,13.907266,9.800102,-31.832033,0.29820693,-9.515593,12.812822,-1.25623,2.1582072,8.022111,-1.0562358,3.8751376,-4.2099147,0.35314938,2.5712416,1.6707542,0.5611287,-17.660076,19.757494,-5.504833
TCGA-DK-AA6U-01,7.5865746,5.144044,6.0369077,11.27013,-30.093489,4.2770844,-21.036983,10.652945,16.69155,3.9258842,10.776785,-1.4192536,4.2037373,-2.3409684,0.046542108,2.395607,2.9817483,0.38069105,-10.693673,12.53517,-0.4075182
TCGA-CF-A9FM-01,12.531533,-17.850803,-0.45145345,9.241442,-27.61574,0.6208904,-13.309942,-0.8459415,21.256504,5.28174,11.9351635,-0.9024783,4.2389774,-2.533386,1.5397953,1.1595963,1.0105549,0.8244749,-11.306479,4.927425,39.62124
TCGA-E7-A7DU-01,11.613648,-14.318301,1.2793741,2.6313777,-28.516205,4.2829795,-13.995956,1.3742027,21.162245,7.714422,7.274913,-1.753411,3.4140365,-3.0782983,1.9319646,1.5849522,0.7044494,1.5211674,-21.63955,0.023480436,28.977139
TCGA-UY-A9PA-01,10.504691,-19.731655,8.935829,13.588856,-31.035408,5.427755,-12.899336,5.653339,18.08108,15.683584,13.347326,-0.8846246,4.153245,-2.273852,-0.21941392,1.6587352,1.8981687,-0.053593427,-12.188543,4.5797334,12.03242
TCGA-FD-A3SJ-01,12.379928,11.610643,-4.469822,19.51119,-38.03716,-0.51522964,-8.325938,15.758512,-3.1621852,-5.7297544,7.8630085,-0.70025843,2.1385694,-2.7641635,-0.15025355,2.8575284,0.5798782,-0.17577344,-12.706158,7.3138766,7.633871
TCGA-CF-A47X-01,6.6103215,-12.901934,9.571742,12.282169,-26.839153,-1.121465,-9.890281,1.8397934,21.98235,2.0608706,9.887087,-2.545574,2.719273,-1.3756043,2.021507,0.783965,0.96354246,1.5195322,-20.302303,1.9169803,7.9370737
TCGA-GV-A40G-01,9.004466,0.58882177,7.4148684,0.7818348,-30.094593,13.954563,-12.343742,6.2892747,24.199036,2.4183848,2.404286,-1.9965887,2.758533,-1.7175775,-2.0495272,2.2620351,3.7449503,-0.024754992,-15.744983,-3.935955,13.387479
TCGA-BL-A13J-11,18.960676,27.345057,6.9835844,10.224301,-39.34753,-6.3449216,7.684149,31.169964,-29.020441,-16.095905,26.02297,0.92325705,0.71112496,-3.6712656,-2.1818955,2.591509,-1.5922974,-1.2583631,-15.9961405,-2.1829867,1.978235
TCGA-2F-A9KO-01,7.950562,-8.62626,9.169884,18.825573,-38.80047,-1.4972329,-16.322645,12.618801,0.29096356,5.143734,3.4173298,-0.5848877,4.0257077,-3.208315,-0.31085482,3.2657685,0.9863877,0.13760307,-12.925991,1.5688167,-0.28509408
TCGA-HQ-A2OF-01,4.6620507,-6.882347,17.981241,3.430909,-31.567432,-6.9832587,-24.49,13.88561,18.881351,1.2861025,9.338364,-1.5218191,1.8813367,-3.118766,1.7150156,0.9404942,-0.08184093,2.66429,-19.160776,-21.321861,-26.185759
TCGA-DK-AA71-01,10.804412,-4.476265,0.79333377,-0.66521674,-35.612896,-1.9924579,-14.906802,12.86585,13.044587,2.0307777,9.494249,-1.0202578,2.9940612,-3.0201488,1.1740005,1.2116548,0.7128337,1.231163,-13.472596,-2.859954,20.339043
TCGA-UY-A9PH-01,10.796807,-15.897087,-6.7448006,15.2619505,-36.93265,20.905035,-2.1857886,6.8886757,-0.3620759,10.151867,-12.809581,-0.65665376,4.447807,-2.5996394,0.26958954,2.9785268,2.0142663,0.44338757,-11.225961,-7.139754,15.572221
TCGA-XF-A8HF-01,16.75096,-1.3191247,1.884472,9.043175,-37.3728,15.154726,-9.340988,10.044377,-6.8647113,4.0673075,-6.390815,-1.2713904,1.8726995,-3.9286585,0.0688519,3.0329652,1.457747,0.19851269,-18.978004,15.333166,1.0137949
TCGA-CF-A5UA-01,13.769436,-14.401102,4.504552,3.5239208,-30.096891,-5.8874297,-13.622409,3.2946637,14.121851,15.873971,7.449871,-1.8451737,2.2617972,-1.9923179,0.7439208,1.3357306,1.2648636,0.87809545,-11.577061,14.318948,22.904058
TCGA-XF-A9T3-01,13.425835,0.45148873,13.846723,10.265526,-41.535595,6.743903,-1.6983703,23.832693,-19.615204,0.81811345,6.2556086,-0.42213702,2.9940124,-2.922696,-1.0880866,3.277066,1.2875636,-1.3553364,-11.358059,-8.486836,-11.801137
TCGA-XF-A9SL-01,18.095804,-5.3396897,0.256328,12.35573,-48.60163,2.227811,2.360784,21.336758,-17.014542,-1.9083525,-6.694023,-0.05170533,2.305841,-3.9157424,-1.7430418,4.0793157,-0.11703498,-1.1531909,-12.500131,-3.249538,2.6839197
TCGA-CF-A47W-01,15.359317,-13.53982,-3.1280563,3.719984,-26.354883,0.5150149,-13.114007,-2.8600008,20.249088,9.244329,7.259819,-1.3846978,3.2379482,-2.3197398,1.951,1.9186257,1.1473614,0.9449801,-8.617861,12.717423,37.014732
