TCGA-MH-A562-01,9.348206,-31.258095,3.9318748,-24.741142,21.986841,32.478077,14.792845,9.635455,-4.7859354,29.41685,15.500755,-22.19674,11.342968,-49.423954,1.3170035,-1.8163198,-0.74219316,-1.6636727,-2.6299255,-1.3618066,-1.2159237,2.1509836,0.1371559,-0.56095374,0.46901864,-1.3874819,-0.5598726,-0.6218536,0.6577055,0.62550443,-0.77602196,-1.2314681,-1.485422,-1.3019912,16.300753,13.182818,-14.361659,-14.650772,16.181866,5.8742647,5.3533444,6.142098,-0.84762585
TCGA-B9-5156-01,13.904587,-11.560195,-4.711954,-29.681425,22.37786,34.151306,14.804311,14.590608,-11.240092,30.138538,17.581236,-26.884806,12.157127,-21.753836,2.3717318,-2.4348786,-0.57160586,-2.0763783,-4.415475,-2.5559223,-2.0350165,3.3002853,1.0682778,-0.4001138,0.55007994,-1.9023223,1.0901669,0.0603839,0.90996826,-0.22541654,-2.4352927,-2.1434178,-0.7089811,-2.097335,10.896962,-2.2393486,-9.177855,-14.61187,14.783425,9.393287,3.6765304,10.547454,-7.4130535
TCGA-MH-A854-01,-2.1647975,-16.172434,0.040287945,-28.766308,23.903465,36.69304,16.6003,10.717705,-4.686306,30.73193,17.913849,-24.80877,8.4865675,-44.54917,1.8957433,-1.9700893,-0.34764203,-2.2994244,-2.9455206,-1.729948,-1.7003597,2.4057236,-0.33589414,-0.9568652,0.8704481,-1.4431393,0.40370098,0.14927582,0.9522347,-0.46910328,-1.3515303,-1.1839668,-1.220139,-1.6785882,17.498821,14.918796,-0.76384664,-4.1037097,11.853651,-0.060064536,-19.099344,2.1740034,-1.0533178
TCGA-4A-A93W-01,-10.373165,-3.7474718,-3.7908769,-30.955534,25.714256,37.847576,16.71423,13.052641,-6.534457,30.253242,18.795523,-23.387526,7.1663694,-52.7518,2.137342,-2.6072812,-1.0220513,-2.537893,-3.367073,-2.135213,-1.6824923,2.0904264,-0.4038735,-1.0706993,0.08840846,-1.9583011,-0.4727744,-0.5305333,0.68056566,-0.102176115,-1.5925487,-1.7618647,-2.046048,-2.2711573,10.248118,30.38322,-3.7801864,-3.4869647,10.729723,5.740342,-12.104465,6.9168205,-2.5406218
TCGA-BQ-5886-01,16.32074,-23.34116,-3.763351,-22.4168,18.059645,26.596731,12.730066,11.320052,-8.5093155,25.171762,15.356691,-22.54255,10.606848,-12.715595,1.8946056,-2.0983508,-0.72960526,-1.5782931,-4.7633867,-2.2924168,-1.6166209,3.5756843,1.2710544,-0.4583146,0.33030507,-2.0093355,0.3334372,-0.5785042,0.54539347,0.54874045,-1.737192,-1.9330692,-0.662981,-1.4984916,-10.266875,-14.2066145,-10.227735,-22.892248,18.189228,13.253985,-10.726123,9.622165,-9.338632
TCGA-BQ-5894-11,16.161858,-0.4078637,-5.118048,-34.692783,27.906906,40.472477,14.883632,17.037205,-6.325136,33.110214,23.620636,-30.322697,6.691299,108.230576,3.2854915,-4.2696233,0.79153407,-0.75529903,-5.523503,-2.3518026,-2.264322,4.5927644,-1.7828081,-1.6155448,-0.90160406,-6.8611536,3.0995753,-1.5175738,-1.3376442,-3.3242154,-2.2591302,-3.0619483,-3.0381808,-3.0448575,-1.2044559,18.457535,-10.30508,-12.852497,16.936739,0.78921366,0.7272221,1.0680311,-9.895482
TCGA-MH-A55W-01,6.4511375,-19.184141,-1.7626423,-26.676313,21.603249,32.212032,14.547231,12.353765,-8.20918,27.648966,16.180994,-21.811285,9.320648,-47.827682,0.7679673,-1.5276277,0.14594828,-2.2586145,-1.955278,-1.2291982,-1.6011997,2.1508105,-0.21218157,-1.1294734,0.9615645,-0.3135669,-0.95261765,-0.04131406,0.51161146,1.149664,-0.3690548,-0.8595026,-1.9448571,-1.0178417,12.602139,-2.3159637,-12.63289,-20.429863,21.338171,10.471368,-6.937897,10.771675,0.9202193
TCGA-A4-7997-01,8.585939,-8.579729,-6.001439,-29.85944,22.249672,33.839558,14.438881,13.284402,-10.370748,29.59627,17.82354,-25.816837,9.488947,-26.399586,1.4621521,-1.9168092,-0.8214478,-1.1448061,-4.4432592,-1.9160608,-1.1183099,3.0090363,1.0134298,-0.115686044,-0.5811377,-2.5347562,0.72795796,-1.409637,-0.29102373,0.24627696,-1.5543437,-2.0384915,-0.5214837,-1.108063,4.7888646,12.422149,-0.95712626,-14.614756,16.545233,7.602311,3.2106357,9.012483,-1.3317376
TCGA-Y8-A896-01,1.7744644,-11.267319,-5.8244314,-33.38145,25.458864,37.508347,16.889282,7.442181,-3.8329604,34.02933,20.10118,-28.715363,5.276779,-21.638071,1.1824007,-3.2978,0.7452614,-2.862272,-3.4425132,-2.0555713,-2.920003,3.0038683,-0.1702161,-1.6267074,-0.44126618,-1.9289601,-0.52788943,-0.5564646,-0.64188987,1.2404299,-1.3118454,-2.7406666,-3.606226,-2.2011094,-0.2160049,-0.5191563,-5.5788383,-12.605815,12.987763,4.0620804,4.6952477,3.195828,-7.427541
TCGA-G7-A8LE-01,-13.168268,6.057713,-5.267979,-33.571,26.854147,39.939983,16.860228,15.660194,-8.0905485,31.042946,20.092468,-24.794264,7.1366634,-49.990208,2.1312885,-2.630251,-0.012719814,-2.8406339,-3.6000612,-2.28177,-1.8482575,2.6791878,-0.73043793,-1.2770482,0.23374227,-1.9210603,0.6792301,-0.38069218,0.20636861,-0.94438285,-1.8971946,-1.9959228,-1.9577392,-2.5876775,12.892944,20.24121,-6.8040066,-10.802106,14.935515,11.813277,6.9142146,3.6465495,1.9875324
TCGA-UZ-A9PS-05,22.936218,-24.14249,-3.90053,-27.355886,22.0433,30.877642,13.374944,10.719777,-7.3043203,30.131964,18.443743,-26.745787,8.833253,13.618676,1.5851662,-3.0997586,-0.66594183,-0.4718814,-4.622853,-1.2546148,-2.0106194,3.90382,0.788085,0.4211847,-0.8396854,-4.288314,1.5246059,-1.5965505,-0.48845845,-0.46047205,-1.1612184,-2.7880933,-1.7904531,-1.0750358,5.0250354,12.158011,-0.8214116,-15.730027,22.15293,2.621334,-35.854046,-5.912664,-18.5289
TCGA-B1-A47N-01,-0.21484713,-21.073492,2.8954937,-27.321413,24.401644,35.512264,15.30534,12.906693,-5.9738035,29.576462,16.756556,-21.322422,10.30508,-62.68098,1.7073804,-2.1927087,-0.3338953,-2.028557,-3.1926847,-1.7587738,-1.5510517,2.3288412,-0.5402114,-0.71918315,0.26328805,-1.9614989,0.39703843,-0.18245676,0.55451053,-0.5540898,-1.2977966,-1.5946937,-1.6506281,-1.7698504,4.314593,9.655366,-3.9846568,-12.544177,14.239911,12.913225,6.2785,3.2607143,-3.3400009
TCGA-2Z-A9J8-01,12.072111,-18.919441,-7.535195,-27.971962,21.42737,30.712416,14.586424,10.971792,-8.643477,28.350677,18.322014,-25.386587,5.791749,-17.4566,1.1506522,-1.8425878,-0.66035485,-1.4141035,-4.912259,-1.2475717,-1.6585593,4.0792336,0.1521887,-0.37007537,0.5966155,-2.696,0.11792853,-0.52139693,0.5379975,0.7513128,-0.095611885,-1.2560223,-1.3724651,0.047039874,1.4661069,-0.8078049,-5.2948503,-18.750944,18.813211,7.1004367,-7.6812015,4.757415,-8.174844
TCGA-A4-7732-01,-0.331909,-15.183034,-1.9453243,-28.109472,23.898012,34.75053,15.205741,13.647181,-8.780408,28.83042,17.03096,-21.231627,8.608011,-60.982067,1.0658367,-1.05995,-0.94058764,-1.2021585,-1.8414493,-0.538728,-0.6377966,1.6799716,-0.3472083,-0.21614732,0.68316776,-1.4186522,-0.37859038,-0.35377026,1.0290096,-0.09447706,-0.2047115,-0.4392447,-0.95750207,-0.5357509,20.610395,21.037376,-8.856387,-9.3931265,12.275084,11.116102,10.849933,5.183421,2.4020386
TCGA-UZ-A9PS-01,-1.7579467,-5.659176,-10.750463,-27.770452,21.103928,30.378162,14.586099,11.14657,-8.196667,25.812637,17.37809,-22.256508,4.037012,-32.89632,1.37431,-1.725156,-0.21741511,-1.6277453,-3.409913,-1.9372102,-1.5105503,2.2990654,1.1027975,-1.3094559,-0.074655995,-1.200204,-0.7373335,-0.44894683,0.015343747,1.080759,-1.5918138,-1.7330207,-1.205919,-1.3862956,16.495115,-8.776917,-3.9362543,-14.308477,17.537268,6.975785,-32.866467,1.6940084,-5.920512
TCGA-UZ-A9PU-01,4.8010974,-17.136154,-3.003218,-26.678358,22.296425,32.49828,14.125601,14.140135,-10.253074,27.372295,16.212305,-20.77502,10.136016,-56.839523,1.1153979,-1.6286752,-0.4393761,-1.3665322,-1.9491717,-0.89142394,-1.2576365,1.8458601,-0.0038664108,-0.2003897,0.394452,-1.4162338,0.15793714,-0.2743374,0.50249016,-0.040080193,-0.72636485,-1.0518405,-1.1877847,-1.033537,14.245621,12.875108,-8.745765,-12.791539,14.916232,11.441204,10.697546,4.488233,-0.24301359
TCGA-F9-A7VF-01,0.6488983,-21.84618,-0.7083737,-25.072834,21.195478,31.426594,15.040293,9.965567,-4.7437797,27.035976,15.799027,-21.080647,7.6133127,-50.41533,1.2095661,-0.9918406,-0.118626446,-2.2142284,-2.5286653,-1.4791154,-1.3835955,2.1727417,-0.11251494,-1.122358,1.4597214,-0.25010926,-0.4920558,0.612102,1.1728604,0.40867025,-0.77089244,-0.40943867,-0.71155965,-0.9639868,6.7892365,14.772534,4.553583,-4.8592553,12.194932,15.672881,-18.23841,11.093179,-6.0724015
TCGA-B9-A5W7-01,9.360017,-18.14393,-0.6602365,-26.614809,21.727156,32.835358,14.295431,14.425375,-10.408373,27.783451,15.960804,-22.383375,11.545234,-46.67979,1.0588222,-1.8783119,-0.46634197,-1.4192952,-2.8839896,-1.3857125,-1.2784154,2.3157961,0.3335319,-0.8369492,0.01642875,-1.5405955,-0.9003657,-1.0012103,0.055981398,0.95782995,-0.7409161,-1.4958725,-1.7985766,-1.1890715,8.801331,11.43079,-9.614068,-9.897451,11.0484,8.543446,11.395305,8.338178,-2.9390066
TCGA-2Z-A9J7-01,-6.8905516,-11.5612,-4.1760573,-25.492443,21.653141,31.603891,14.944975,12.59484,-7.3116655,25.18396,16.400585,-18.902645,6.777948,-60.479668,0.9208442,-1.4500616,-0.41331637,-1.320069,-2.6248033,-1.1316272,-1.2120157,1.8286167,0.23271093,-0.9477896,-0.08590441,-1.2745653,-1.1834166,-0.4137984,0.12531254,0.8901922,-0.6146185,-1.2240462,-1.5342582,-0.7195329,-9.505348,19.883703,0.958606,-10.932226,11.403357,18.902096,4.9450393,5.882811,9.391068
TCGA-UN-AAZ9-01,-11.570168,3.4902415,-11.704909,-29.260706,21.847067,31.792343,15.574087,7.9819946,-4.2583933,26.45989,18.292217,-22.554005,0.3050598,-25.267817,0.7693015,-1.9775809,0.9704322,-1.7811949,-2.0145113,-0.93921804,-2.420111,2.435534,-0.52064425,-1.5648234,0.83056873,-1.2238349,-0.21647161,0.7741773,0.3429414,-0.0805766,-0.50044775,-1.2033745,-1.9070326,-1.1072977,-7.654687,-10.990167,5.599628,-15.675253,13.456966,-7.176082,-15.479749,4.2052817,-9.725109
TCGA-DZ-6135-01,5.0622454,-6.265519,-4.548988,-30.892004,23.343704,35.67926,15.08335,14.562273,-10.839999,30.108906,18.01323,-25.689083,10.349866,-33.97673,1.7495623,-1.8415002,-1.4511229,-1.2511203,-3.5145214,-0.92829174,-0.8222881,2.5053067,-0.1579704,0.5493015,-0.11370655,-3.2370427,1.112091,-0.9406287,0.6349925,-0.7852585,-0.9526768,-1.4540002,-0.9400425,-0.9019847,1.7273464,8.20578,-8.267703,-19.07952,20.00337,5.2464333,6.199387,0.95755655,0.791512
TCGA-A4-A6HP-01,6.6574974,-31.049076,4.109313,-26.147453,23.434961,34.475475,15.354015,9.645652,-4.3706007,30.749084,15.973964,-22.612709,10.858264,-55.63387,1.1580073,-1.6363391,-0.35083646,-1.7356067,-2.2108583,-1.4787238,-1.1052841,1.9737521,0.30701044,-0.65336645,0.51360327,-0.8369031,-0.31193346,-0.73293823,0.4320782,0.56779706,-1.0251403,-1.2336427,-1.2610638,-1.5298939,12.385832,12.050711,-9.999363,-12.476931,15.944753,10.317057,4.2004967,5.1337614,-2.6618712
TCGA-BQ-7055-01,-12.939014,6.410204,-15.823474,-29.788446,25.383348,33.04155,13.997723,5.111645,1.2451714,27.70179,21.199669,-23.616362,-4.1498613,72.90145,1.6392,-2.9026747,1.548952,-1.4887909,-2.8988283,-1.4621242,-2.0772238,2.0642648,-1.7232308,-2.2140484,0.13153265,-4.0374274,1.8472975,0.3523726,0.042932928,-2.977161,-1.3020707,-1.4622116,-2.2336705,-2.005678,-8.734103,14.634032,-7.042866,-10.032254,14.069834,-4.3000236,7.941012,5.8642282,-6.047396
TCGA-DW-7838-01,14.233486,-12.505049,-3.1498795,-30.685825,23.0551,35.40897,15.304492,14.11968,-9.629415,31.189068,18.332354,-28.453613,13.457612,-15.974242,2.2395875,-2.6934006,0.19944946,-2.1920862,-3.994774,-2.2892075,-2.3892205,3.1794949,0.3724719,-0.48515475,0.19222586,-2.106999,2.0110874,0.21004453,0.23053505,-0.9682824,-2.406106,-2.4315062,-0.9636718,-2.1974976,0.60012335,-4.356935,-8.689506,-14.583584,14.325273,5.390232,5.159311,5.300894,-9.712685
TCGA-DZ-6134-01,19.436394,-9.719004,-2.1788948,-33.788006,24.777023,38.924793,16.036617,17.102434,-11.487885,33.934395,20.059319,-32.28584,15.163033,-5.4196906,2.467861,-3.559429,0.06743349,-2.1853414,-5.033739,-2.4385922,-2.8208737,4.131378,-0.14862342,-0.90722066,-0.304107,-3.4492688,1.5906608,-0.18705076,-0.19842933,-0.9876076,-2.2177029,-3.1064482,-2.2411423,-2.4874961,-2.6932309,-8.181175,-13.953433,-20.438192,19.83774,6.034397,-8.560692,10.282405,-12.168783
TCGA-BQ-7046-11,11.848614,2.0311365,-6.8328223,-36.04657,29.067272,41.893497,15.403289,16.34377,-5.328331,33.81812,24.561771,-31.00148,5.0472836,112.87901,3.2472813,-4.4579735,1.0019127,-0.98132116,-5.5755157,-2.556466,-2.4985244,4.4679923,-2.1773891,-2.1712062,-0.7722288,-6.9547343,2.7898934,-1.172197,-1.2091051,-3.3036962,-2.1597579,-2.921336,-3.4063623,-3.2065082,1.7102855,21.260324,-11.336729,-13.308002,17.548517,-0.72225654,2.3449125,2.6233757,-9.29716
TCGA-A4-A57E-01,7.7953057,-11.616712,-9.141133,-29.007833,22.26859,31.717491,14.51462,9.583398,-6.217704,29.015059,19.319374,-26.291489,2.807019,0.3202903,1.669159,-3.8442538,0.21362929,-1.1693188,-5.060019,-2.1483388,-3.3672216,3.7719212,1.1091635,-1.443372,-1.8807553,-3.8858926,0.039582573,-0.70635563,-1.3919652,0.6285661,-2.0921354,-3.9369552,-3.1339457,-1.9252566,-6.7355227,11.812493,-10.197006,-19.308956,21.628513,3.06291,-9.474663,-3.1505888,-8.048136
TCGA-BQ-5882-11,15.82176,0.7006735,-5.145681,-35.093082,28.014019,40.831867,15.06623,17.482561,-6.490166,33.11908,23.808102,-30.665684,6.701627,108.5732,3.3244796,-4.338638,1.0399033,-0.85230386,-5.6527557,-2.5623474,-2.2910988,4.5138245,-2.258287,-2.0054739,-0.85642135,-7.2160673,3.1781435,-1.3187728,-1.3355858,-3.6775768,-2.303933,-2.9380107,-3.2322812,-3.1971354,-1.0092006,18.069794,-11.268221,-13.476656,15.643921,-0.03743766,0.6516186,0.059165582,-9.868389
TCGA-5P-A9K2-01,-0.38527066,-25.82806,0.103984356,-25.597198,22.552294,32.416985,15.162975,9.718081,-4.490168,27.99132,16.173822,-20.44073,7.391716,-61.537838,1.335465,-1.2762916,-0.3790158,-1.8002636,-2.4850004,-1.3018862,-1.2356902,2.0510297,0.16837521,-0.66936445,1.0040935,-0.83643544,-0.10282848,0.17468648,0.957897,0.1681555,-0.9346272,-0.7242042,-0.73017323,-1.0532656,10.99682,0.47490737,-4.3300986,-11.116337,12.857776,14.625659,8.753897,11.664711,2.3029547
TCGA-5P-A9KE-01,14.79287,-23.50034,-3.2675328,-25.282545,20.344547,29.784435,13.884614,11.7706175,-8.540311,27.381376,16.359716,-23.823685,10.407186,-26.37096,1.5507568,-2.0529485,0.14117986,-1.2848158,-3.067753,-1.953668,-2.0629294,2.2786107,1.8335466,-1.1960167,-0.091340095,-1.3086342,-0.08242965,-0.06847869,0.0770866,1.0135254,-2.1615677,-2.075755,-1.1138598,-1.6179085,1.5863292,-4.681938,-12.795768,-16.734596,16.835848,8.921705,-7.7317224,9.663126,-10.116939
TCGA-DZ-6133-11,10.403944,2.7743387,-7.2766547,-36.73092,29.682825,42.61549,15.956382,15.787686,-4.483129,34.50266,25.032948,-31.397757,4.713017,112.18635,3.4557056,-4.6195307,0.8095074,-1.2194375,-6.01703,-2.6228917,-2.8091075,4.812985,-2.1921735,-2.2539482,-0.660994,-6.8496957,2.47913,-1.0591152,-1.1033741,-3.060114,-2.1122286,-3.0329845,-3.5781,-3.2063332,6.614551,25.927048,-2.7626164,-6.472139,14.89977,-5.9043646,-23.469086,-0.5516165,-14.039305
TCGA-2Z-A9JS-01,-6.942877,-2.650596,-6.653054,-30.522327,24.26119,36.178192,16.069912,16.03556,-10.186318,28.24562,18.527002,-22.393353,7.6697507,-57.262726,1.1042608,-0.92404926,-0.29940325,-1.7859765,-2.160016,-1.2743808,-0.8120429,1.7756393,-0.044723008,-0.73063153,0.92686856,-0.5555966,0.017558279,-0.2890489,0.77736336,0.034684185,-0.79262936,-0.60654396,-0.42743495,-1.0105532,10.518597,5.216422,-5.1271696,-11.807095,12.047134,16.77836,2.9221845,6.6316648,0.052966382
TCGA-IA-A40U-01,9.679792,-22.452023,-1.9701014,-27.547714,22.0565,32.361694,15.017298,9.330423,-5.1859927,29.645752,17.146465,-24.874207,8.6655035,-28.883165,1.4087032,-2.2239296,0.34848177,-2.3059835,-3.4671483,-1.7093828,-2.3436563,2.9822855,-0.20834322,-1.1092083,0.6555989,-1.5729162,0.21626459,0.47935617,0.42819902,0.189382,-1.1770893,-1.573734,-1.8090236,-1.44264,5.1709633,-4.218804,-10.140906,-20.949978,16.093891,13.251066,-4.9123874,3.8186612,-4.5616574
TCGA-SX-A7SP-01,10.97135,-20.278557,-2.8752203,-29.8343,23.569374,34.793648,15.565702,10.738705,-6.6958175,31.596231,18.387856,-27.470165,9.160991,-26.230654,2.0414546,-2.7663083,-0.43074033,-2.27419,-4.3471184,-2.127827,-2.4681258,3.411191,0.107097,-0.59922427,0.36805788,-2.4128954,0.7459809,0.061127245,0.65858173,0.16346559,-1.5757059,-2.1869926,-1.8703295,-1.651094,7.489927,-3.453153,-0.7950672,-9.719553,12.805858,2.8071365,-24.611572,6.5770636,-12.304158
TCGA-UZ-A9PL-01,-7.756924,-14.638996,-4.742026,-25.312916,21.92647,31.416971,15.361574,11.57861,-7.114961,25.848164,16.453041,-18.768415,6.338313,-64.39555,1.1112431,-1.389378,-1.3015441,-0.788709,-3.402824,-1.0270101,-0.6965091,2.3498006,0.7798549,-0.21761271,-0.31440493,-2.1614592,-0.72240496,-1.3865925,0.0791111,0.7836693,-0.5997251,-1.3960791,-0.85726964,-0.48737964,10.146625,16.872906,-4.295832,-10.289321,12.531907,12.248823,2.6271152,6.379751,4.8106937
TCGA-2Z-A9JO-01,7.0083985,-9.2018385,-9.1518135,-31.232956,24.626663,34.49841,15.867924,9.070555,-3.5728936,30.94799,21.493681,-29.05691,3.2378879,26.983953,1.9382366,-4.279935,1.6205684,-1.6402879,-5.0234804,-2.441652,-3.3063748,4.3079343,-0.5591735,-2.7601726,-1.475305,-4.746988,1.0326421,-0.7164235,-1.72919,-1.1024739,-1.8711107,-4.046781,-3.6665595,-2.9118261,-1.789736,9.176325,-3.3670332,-14.581884,20.736649,0.40548524,-39.51218,-2.0140126,-14.306203
TCGA-G7-A8LC-01,-7.105167,-10.616682,-5.9094024,-29.321579,22.86891,33.92303,16.217178,7.2376657,-2.6904252,29.066841,18.41042,-24.091301,2.427967,-35.932205,1.0757508,-2.6203334,1.0366452,-2.0619135,-3.2263277,-1.8398348,-2.8787522,2.6617515,0.49029714,-2.0266485,-0.19798267,-1.4778372,-0.6580017,0.22629242,-0.4159218,0.88101363,-1.4896461,-2.2948995,-2.5696146,-1.6287124,-14.276583,-3.6398735,1.4184887,-18.226307,17.317472,7.004227,-0.5555028,10.066524,-6.113563
TCGA-A4-8516-01,13.324563,-21.448689,-0.7934802,-25.995893,20.79211,31.190561,13.721505,14.141494,-10.946216,26.924667,15.655085,-22.222467,11.224445,-44.66323,1.5468186,-1.6736484,-0.85490376,-1.4047061,-3.0410836,-1.5738009,-1.4661942,2.0965912,0.9223187,-0.8210394,0.07749647,-1.3500711,-0.95155174,-0.10644323,0.5628736,0.84297997,-1.3834779,-1.4972632,-1.1677631,-1.2286798,10.379445,9.866574,-10.740134,-11.695365,12.194359,11.539231,13.057868,9.30843,0.7842188
TCGA-SX-A71W-01,0.7945563,-13.19654,-2.188279,-28.432053,23.368502,34.43307,15.061112,13.445018,-8.122195,28.65869,17.114511,-22.453295,8.810151,-50.72071,1.9530972,-1.9147085,-0.048966948,-2.229164,-3.90206,-2.2802582,-1.8498316,2.8004422,0.120459765,-1.2563568,0.79653263,-1.316574,0.06930549,0.46849358,0.9685663,-0.23816602,-1.8356644,-1.454126,-1.2186382,-1.8562013,2.674642,2.6767473,-6.1779366,-14.615337,14.112078,20.73286,2.4672756,7.510778,-3.6095946
TCGA-BQ-5884-01,11.25734,-6.570912,-11.043321,-30.822016,23.844398,32.58323,14.632294,10.573767,-6.070504,29.636894,20.320639,-27.507996,4.7470098,24.822985,2.249854,-4.0199995,-0.25464553,-1.2511687,-5.098741,-2.0506008,-3.491613,4.049797,0.7877992,-0.7058083,-1.3037055,-4.261267,0.75322574,-0.24108814,-0.58235997,0.067731604,-1.9926121,-3.7110004,-2.842683,-1.8738548,5.619927,8.437732,-3.2061498,-10.535258,17.768211,-5.621538,-34.49345,1.5658611,-15.370207
TCGA-SX-A7SQ-01,-1.7354436,-4.2864494,-6.802964,-28.924732,22.360603,33.89731,15.1889925,14.862692,-10.732449,27.3602,17.64495,-22.803335,8.082764,-45.870243,1.3869486,-1.8117177,-0.57481605,-1.5767733,-2.851361,-1.0985374,-1.3826749,2.2636657,-0.18673512,-0.15884781,0.21243165,-1.9808617,0.54380435,-0.20645705,0.41575742,-0.43212354,-0.9678579,-1.304616,-1.081416,-1.013727,11.00733,19.871742,-4.0614586,-7.6735992,7.9643598,7.27294,12.929818,4.492925,-3.0013337
TCGA-2Z-A9JJ-01,-11.947836,7.052368,-11.700997,-34.30833,25.820053,37.788055,16.882961,7.277516,-2.914634,32.37411,20.59616,-27.967426,1.5459197,-12.471233,1.4592124,-2.5197434,0.14092582,-2.4798944,-3.0397472,-1.6735585,-1.9327248,2.557785,-1.4343966,-1.3417629,0.00038241217,-2.1613579,0.28860855,-0.46980518,-0.33319932,-0.6770018,-0.95433587,-1.5859355,-2.1032512,-1.8739247,-4.089476,12.693523,4.2482824,-5.969286,13.421889,-3.9547184,-20.88798,7.8126173,-11.339215
TCGA-5P-A9K6-01,17.673458,-20.93461,1.1713177,-29.134481,22.693819,35.25193,14.650446,15.21836,-10.361376,30.726448,17.550453,-27.129786,13.673555,-31.521826,2.279392,-3.517065,0.099176005,-1.9569529,-4.8596973,-2.510604,-3.1341712,3.5300674,0.85391754,-1.0924506,-0.5547999,-3.0092516,0.74353266,0.049110882,0.07062599,0.068104,-2.5060701,-3.2551198,-2.5151474,-2.4301956,11.821077,7.994607,-12.747004,-14.913353,15.033511,7.3233027,-0.03746784,9.700516,-3.561478
TCGA-A4-7585-01,22.998276,-16.713871,-4.8974586,-30.770807,23.578135,34.058823,14.350166,12.785884,-8.430008,32.368122,19.788488,-30.25629,10.163686,19.189734,2.274299,-3.3850684,0.23059544,-1.8675283,-6.071654,-2.791618,-2.9196982,4.6062484,0.8127209,-1.0843558,-0.47986692,-3.3881538,1.3375154,-0.1427723,-0.2713926,-0.27648234,-2.4653203,-3.3377495,-1.9743325,-2.08497,-4.420257,-5.9931574,-11.462692,-19.940233,20.3203,-3.2157562,-14.291422,7.8876047,-12.93006
TCGA-A4-7915-01,-17.803291,13.688512,-17.669367,-34.07699,26.935469,36.434025,17.221819,4.328964,1.1886193,31.955772,22.772041,-29.361755,-3.0538597,41.18849,2.8341315,-2.9194927,0.89921004,-2.9972093,-4.348853,-2.8031662,-2.3576863,2.7834616,-2.6389172,-1.9958919,0.30646127,-3.7947652,3.1200504,-0.3251217,-0.3241567,-3.0163093,-2.442061,-1.6014754,-1.5113367,-3.320272,-16.001469,-17.31408,-4.32306,-20.247345,23.317926,-12.262095,-43.092274,0.08418207,-16.828743
TCGA-A4-7828-01,-17.224916,11.722284,-16.911114,-36.541225,29.580168,39.88873,17.777369,3.6198838,3.7757003,34.71252,24.716995,-30.518475,-3.420478,59.26053,2.0816412,-3.2516067,1.3069453,-2.7253444,-3.6691492,-2.387123,-2.487297,3.061919,-1.7047391,-2.3723216,-0.2890044,-3.1356142,1.5234884,-0.6354424,-0.8985715,-1.8636287,-1.8974465,-2.3383276,-2.5977175,-3.2928348,-7.398029,8.712074,3.2387543,-3.374682,11.178711,-6.561883,-18.563099,2.572288,-14.156943
TCGA-IZ-8195-01,-0.42472106,-4.6581793,-12.357242,-27.444824,20.784998,29.703531,15.155048,10.5519905,-7.2516603,25.66701,18.568798,-23.438215,2.6894226,-13.585962,1.551745,-2.4364512,0.50432956,-1.668852,-4.3858237,-2.4045174,-2.30305,2.8555954,0.9478132,-1.1265105,-0.8998792,-2.0839458,0.55992484,-0.07651627,-0.66859245,0.19149812,-2.3436975,-2.8285685,-1.5036738,-1.8124892,-11.125474,-8.376332,-8.790418,-28.760803,27.023998,8.405568,-30.502802,4.00281,-8.210563
TCGA-BQ-5882-01,4.337004,-4.6459074,-12.403816,-33.25888,25.947975,36.083275,16.486563,8.669436,-4.249542,32.882477,22.258873,-30.434786,2.0606108,21.765062,1.9952751,-3.6569762,0.39826906,-1.9572939,-6.7033925,-3.387461,-3.1229992,4.4897685,1.8428457,-1.3288616,-1.3691909,-3.260331,0.5349518,-0.9821322,-1.0023931,1.4163953,-2.8580549,-4.181763,-2.6122432,-2.2685938,-12.974261,-4.1736007,-5.178542,-25.010502,26.32382,1.4632355,-21.867239,0.5996888,-17.561918
TCGA-F9-A97G-01,14.941471,-12.173846,-8.288564,-31.272041,24.160393,34.391323,15.4015255,11.356845,-7.295187,31.585165,20.707493,-30.101082,7.0877433,17.825747,1.8970971,-3.6407578,-0.058871854,-0.9551955,-6.182384,-3.1113825,-2.4750166,4.20578,1.9904952,-0.6303802,-1.8780881,-3.8794363,1.4098338,-2.117022,-1.424582,0.55852294,-2.6383991,-4.222381,-1.9926054,-2.0953238,-13.249312,-6.9121475,-8.849336,-23.185516,20.565681,2.6557279,-12.186825,0.91564703,-13.69814
TCGA-2Z-A9JG-01,4.083877,-10.406832,-7.3785343,-29.012087,22.013525,32.75902,15.136406,11.877559,-8.528458,28.30008,17.93318,-24.665188,6.4803634,-31.26464,1.2729801,-2.029573,-0.49916464,-1.2122709,-3.314367,-1.1235117,-1.8376757,2.6145008,0.49099517,-0.31032366,-0.0027024748,-2.2169328,0.09225162,-0.013456464,0.35608023,0.2607865,-0.92969435,-1.618974,-1.4241271,-0.69191796,3.0414386,-5.7389627,-1.1795913,-23.944715,20.803871,10.200594,-18.166914,3.4761498,-6.34459
