TCGA-44-5645-01,-23.776392,-7.768951,-8.274495,-14.089398,-5.44527,30.447275,-6.941067,-0.4092826,-0.63151103,-1.5935876,-2.4424412,0.0586115,1.443668,3.3583126,0.61306757,-1.9069153,-12.824645,12.352226
TCGA-55-6971-01,-25.123516,-5.46624,-2.7074919,1.4659121,9.516388,30.665949,-7.508721,-0.30802393,-0.8339661,-0.3844554,0.029255558,2.8056948,1.0393636,3.4265833,-0.06821598,-8.071958,-4.819882,6.139009
TCGA-73-7498-01,-24.594551,-2.9402945,-14.363548,-10.503727,5.433759,26.581478,-6.231071,-0.12558815,-0.5631604,-2.3171635,-0.46513477,2.0884042,2.1605308,2.9593995,-0.078714594,-10.534138,-7.990858,-0.48537645
TCGA-49-AARO-01,-26.974321,-11.5897,5.72196,-3.484976,-5.3233047,32.66415,-0.44655955,-1.1578547,1.4000741,-0.8341771,-1.433576,1.2098031,0.13571855,2.831892,1.1151648,-9.491743,-17.699013,-26.742693
TCGA-05-4396-01,-17.94368,-6.1489224,-1.5616038,10.034214,15.663361,23.130373,-12.678691,1.1390402,-1.4963948,1.5815017,-0.4598603,-0.002748428,-0.5649689,0.75777453,1.5602921,-24.33733,15.927747,6.066802
TCGA-69-8254-01,-25.67964,-12.786668,-4.884045,-4.109706,2.56311,30.725592,-12.346419,1.9176223,-2.2877183,1.1982747,-1.4430553,1.1725173,-0.65621036,2.769882,1.6063974,-0.870307,-3.8503406,30.67616
TCGA-J2-A4AG-01,-22.376257,-7.00757,-0.7110538,-7.942206,-1.1197274,28.10979,-1.8890426,0.35794538,-1.0054358,-1.5099223,-0.53845024,1.4192276,1.5630096,3.049383,0.687852,-7.4699197,-3.00292,3.8044715
TCGA-50-5066-02,-25.431025,-7.1459413,2.3529153,-2.4456394,1.7675442,31.567612,-7.339427,-1.495571,1.947947,2.6476903,-1.3362094,1.3097327,0.5067135,2.2051227,2.299216,2.7248285,-0.42017156,12.701634
TCGA-78-7146-01,-14.865349,-1.5016568,23.647974,-0.5300212,8.615469,19.970966,-1.8699143,-0.49515653,3.3179214,2.7967782,0.25148702,0.9302083,-0.41918853,0.37774882,0.48076487,-12.994441,3.7024682,-7.477131
TCGA-97-7554-01,-23.078869,0.74458796,14.505113,-13.630841,2.971112,23.589478,-4.1740046,-1.1340408,0.52695024,2.0327995,-0.41669866,2.4469092,0.2693025,2.5722404,1.0213281,-1.5710822,-5.3717937,8.335284
TCGA-L9-A443-01,-24.786617,-13.824986,-1.3411398,-4.49169,-8.583948,29.758722,1.0148462,-1.049971,-0.25313896,1.4476372,-1.5478091,1.342674,0.56057143,3.273418,0.8852318,-8.043005,-11.3492985,9.940476
TCGA-55-6987-01,-24.49218,-8.397554,-0.7141759,-3.0753202,18.232504,26.84162,-7.8229766,-0.78383017,1.1606632,-1.3780129,-0.34259832,2.2325017,0.8596361,2.8311684,0.49382222,-2.6442184,2.4022849,1.656384
TCGA-78-7220-01,-18.681213,-2.568122e-05,14.745062,17.252415,13.412178,22.62699,-0.4911816,1.5689721,-0.03086393,4.4989386,-0.28535965,1.1948174,-2.395707,0.8528259,1.6043854,-10.78056,12.679665,-26.59808
TCGA-MN-A4N5-01,-20.855682,-7.9100447,6.691345,-2.2600517,5.8140655,27.56447,-1.9384224,-0.6035939,-0.6885441,-1.6504465,-0.8281305,1.2055913,0.84335166,2.9645598,-0.30811307,-1.0421435,-6.06194,30.522303
TCGA-78-7152-01,-18.403568,-4.236369,-0.53826267,-6.853507,8.154998,21.436398,-4.9326286,0.7898561,-1.1533335,-1.134169,-0.18318611,1.2828747,1.5121471,2.333821,0.7870975,-4.229249,-1.9490055,26.584637
TCGA-83-5908-01,-21.56415,-5.2955723,15.858311,-0.76362836,5.1724606,25.629362,-7.6620708,-1.1932352,1.1325282,0.35825077,-1.4289359,1.6456956,-1.1739696,2.692218,1.8262802,-8.834225,-9.186155,10.579388
TCGA-50-6593-01,-25.425991,-6.623471,7.4660573,-14.29018,-6.1849804,29.571264,2.253568,0.47715777,-0.105911724,0.94473785,-1.0964255,1.1376237,0.90655386,2.598164,0.4270286,-10.406439,-22.359688,-10.305401
TCGA-MP-A4TC-01,-21.762846,-4.1799355,18.84555,-5.5845466,2.9970727,24.971653,-4.3119884,-0.09888431,1.661543,0.6701344,0.7497669,3.3460789,0.30476028,2.0485058,0.6521372,4.023945,-7.552889,27.422865
TCGA-78-7542-01,-15.488568,-5.545905,23.09563,3.4307578,14.500149,19.166502,-8.036581,0.8634493,2.9431727,1.3085634,1.5830932,3.0113237,0.55077267,1.1506013,0.1375135,-11.393248,-0.9681414,3.4654136
TCGA-55-8615-01,-20.793255,-5.733919,-9.049166,17.717165,1.0188221,21.951715,-7.0035696,-0.9254953,-1.0831194,1.4599844,-0.948356,0.6604925,-1.9302603,1.2650187,2.17574,-16.705194,2.70522,18.735407
TCGA-55-A493-01,-21.327803,-2.4637933,18.241367,4.388597,4.373098,25.935503,-3.5546975,-1.1357188,2.3673186,-0.38697886,-0.39504075,1.6935186,-0.27756417,1.8842496,1.0100013,-3.3576777,0.07581823,3.5056434
TCGA-71-6725-01,-13.761369,2.502744,3.83184,-10.57012,-3.0241046,16.774649,-3.2477047,-0.1295334,0.4456647,1.7553746,0.30105707,2.1947818,1.906414,2.6024296,-0.67654806,-16.476513,-12.507425,-2.6749077
TCGA-78-7158-01,-22.431303,0.6346716,-1.4603511,-2.8707526,-2.657318,20.294514,-6.7095666,-0.26419106,-1.0782692,0.66971004,-0.3880687,0.55927664,0.17833027,1.2551875,1.0206106,-13.784306,-7.3900166,22.395172
TCGA-44-7659-01,-21.71303,-10.948109,-9.819346,-12.680396,-1.8954489,26.676662,-7.9025083,0.41394913,-0.86879975,-0.8117818,-1.5399487,0.46527538,1.5724887,2.7947104,1.668526,-6.897689,4.09781,18.38549
TCGA-05-5425-01,-20.270048,-8.7676735,6.883573,0.39894122,16.721067,22.604975,-9.260232,-0.039946824,-1.4921125,0.05125878,-1.7363055,0.6575019,-0.14436503,2.8729346,0.7104066,-5.396112,6.887626,14.530107
TCGA-64-1679-01,-23.459356,-2.7251484,23.701818,-6.9919863,-6.9136457,28.622805,-0.034495465,-0.8151078,1.4068066,1.4138879,-0.48062107,1.0858349,1.0994667,1.6894711,0.9103786,-6.732149,-10.743794,-16.18927
TCGA-55-8506-01,-17.274364,2.6807153,4.092875,-3.0790231,-0.5829619,20.941929,-0.52397025,-0.7583814,-0.16959924,0.86708355,-0.2584234,1.7115964,0.6436686,2.1088493,-0.04197656,-4.3793197,1.4896098,9.688353
TCGA-78-7166-01,-17.549774,-6.8553705,4.8716774,13.284636,15.828816,19.786419,0.069204964,1.8780596,-0.2777093,1.0938425,1.2960613,2.700405,-0.8814324,0.5497753,1.1543386,-9.993469,3.2721298,4.761804
TCGA-91-8496-01,-21.84372,-4.566308,-6.1317964,-19.372223,4.709651,24.653425,0.94259834,1.7594092,0.4144615,-1.2440019,0.27500647,2.4821472,3.126731,3.4136815,0.013030257,-9.399742,-14.384996,10.488877
TCGA-55-7283-01,-19.448309,-3.9028218,0.67024404,-16.139889,2.2148187,23.948637,-3.6291323,0.4365907,-1.5067225,-0.20495781,-1.9758343,-0.19906037,0.97375506,2.7883646,0.25694653,-5.2598076,-1.4591054,19.67234
TCGA-55-A4DG-01,-23.186066,-10.436134,-4.323936,-10.144586,1.4038149,26.368532,-11.817139,-0.33151463,-0.6223102,-0.986538,-0.37735212,1.6339201,1.1570107,2.9452302,0.3711492,1.3236269,-3.5641458,22.538246
TCGA-44-8119-01,-28.238031,0.91621125,-0.77731925,13.367831,0.78432417,32.21198,-4.6345825,-1.8284552,1.6748248,1.2289876,-0.3502033,1.8734233,0.067056365,2.027267,-0.15574472,2.6777887,2.959203,4.751925
TCGA-71-8520-01,-23.54715,-7.4333067,13.402968,3.1958501,-13.907578,25.667992,0.22477737,-3.612204,1.0538317,6.2618923,-2.1091657,2.4202602,-0.43376732,3.9271586,1.3677601,-6.450014,-4.3383465,17.832355
TCGA-44-A47B-01,-22.836374,-7.132522,-0.11263723,1.145991,3.0406635,25.582352,-7.604986,0.052277736,-1.5234567,-1.1428549,-0.05686683,1.2078063,1.3897914,2.27132,0.11767152,-5.1555104,4.167398,32.018513
TCGA-MP-A4T7-01,-20.5221,-2.5302625,0.74552953,5.2350755,15.712028,25.087906,-1.39097,3.1161263,-1.1951594,-1.4377965,1.1539022,3.083606,-0.07826535,1.7037996,1.5944332,-11.609978,-0.12896568,9.123262
TCGA-55-8203-01,-24.550219,-5.3804646,-4.9426756,10.470223,3.3030329,26.56339,-7.490593,-1.3972005,-1.5339462,0.48897627,-2.2097208,0.20394918,-1.0738506,2.5748005,0.60209084,-12.614833,2.9853752,13.054973
TCGA-64-5774-01,-21.401989,-3.2241964,-5.2245665,19.935541,-0.7527616,23.774183,-6.19613,-2.4125288,0.03499549,0.6115598,-0.6484916,0.5604496,-0.041525315,1.4742043,0.4549482,-16.285393,6.22816,2.253724
TCGA-50-5933-01,-19.039886,1.7585897,24.695656,-12.223798,9.1123085,21.936417,-2.7293954,-0.9483743,0.69315594,1.7528617,-0.86304855,1.3075501,-0.76336795,1.5873545,0.8011886,-6.1902843,-0.2311309,5.0718355
TCGA-50-5946-01,-18.5989,-3.4164476,7.2677536,5.2046084,-8.958613,22.760382,-11.044192,-2.2188122,1.3716084,0.5952403,-1.4271256,0.87592334,1.2440395,3.0478635,-0.50101036,-3.2167213,6.54098,-12.890249
TCGA-50-8460-01,-25.125774,-10.424441,-5.7887883,-15.668265,2.518265,27.853697,-3.7408338,0.9499015,-0.47439975,-0.8602552,-0.40589678,1.280677,1.8349538,2.2577982,0.96841115,-3.7201772,-8.050285,28.582865
TCGA-L9-A50W-01,-23.706535,-7.3201075,-3.3944077,-0.90743303,-8.173151,25.655832,-6.6063085,1.0258695,-1.3402469,0.0074250507,-0.11602588,1.1245465,0.3197214,1.8639107,-0.13118608,1.0282813,-14.522539,35.911045
TCGA-44-7662-01,-22.388556,-3.8919654,19.14239,-3.0510118,2.4266078,25.68179,-2.1311848,0.39407557,1.337616,2.384993,0.7444537,2.7079592,-0.058339722,1.374608,0.48143637,-4.3965955,0.9828784,13.387344
TCGA-97-A4M6-01,-25.422129,-12.8369875,-0.3733052,-4.7737947,-8.529858,31.438025,-2.3699045,-0.24268652,-0.5751098,-0.8266089,-1.3006653,0.8038331,0.075510785,2.7097766,-0.07262685,-4.719838,-9.401167,7.2614126
TCGA-44-7669-01,-28.351425,-2.126966,-11.938936,11.391919,11.622811,31.74251,-6.254163,-1.9600785,1.9281741,2.7119753,-0.31378686,2.1609097,-0.13597192,2.1445029,1.3357925,6.651812,15.908016,-7.2022686
TCGA-78-8640-01,-21.34339,-0.6711714,4.619853,8.354605,10.450386,20.29793,-2.7586634,-0.68190646,2.6253626,0.6408895,1.355981,2.6085687,0.40536383,0.9543698,-0.2287484,0.0013312614,16.038776,4.0562344
TCGA-50-5931-01,-21.559448,-3.2732015,9.505937,13.294017,-10.828688,28.473843,1.8922272,-0.92309535,1.8174529,2.100226,-1.3878273,1.5691938,-0.8167741,2.130029,0.5986597,-14.795078,17.070358,-45.77339
TCGA-93-7347-01,-27.764883,-7.081698,1.9950982,-12.947641,-2.2884238,30.660772,-2.943212,-0.5177879,-0.72329175,-1.887252,-1.3261396,1.453385,1.4363936,3.4537191,1.4910058,-9.141943,-11.919952,10.89586
TCGA-38-7271-01,-24.819609,-2.0408266,1.9553064,-17.386265,6.308874,28.42036,-1.8693649,0.48081723,-0.7708514,0.26328394,-1.1765585,1.2122444,1.1082926,2.7020426,1.3165084,-3.083297,-2.5461457,11.435404
TCGA-55-7724-01,-25.229586,-7.611846,9.576003,-13.333848,4.7475605,29.498869,-6.9660273,1.3795394,-0.78269315,-0.20862506,-1.6140591,0.3875565,1.1118648,2.8101766,0.9335819,-4.785828,-3.2493398,0.44608274
TCGA-73-A9RS-01,-15.071395,1.5657763,-3.0473204,11.906813,8.196391,18.567602,-4.8322787,1.0532624,-0.08198649,0.95971537,1.608739,3.1256871,-0.93061125,1.0730721,0.56053853,-6.448011,14.237991,-9.081552
TCGA-49-4512-01,-24.255163,-5.881093,6.0575624,-8.201855,-11.298292,26.66124,7.5288043,-0.861789,-0.07547803,1.9501951,-1.5161357,1.5342634,1.1608334,3.5604098,0.32633367,-7.853617,-17.276047,3.283544
TCGA-62-8395-01,-24.758307,-2.3877363,-9.2378435,-6.7908273,3.8283083,27.601326,-4.848944,-1.0615894,-1.996989,-0.831663,-1.5072436,0.9289494,0.47928652,2.807833,-0.52003795,-3.7912579,-7.542086,15.404216
TCGA-55-A57B-01,-24.26592,-4.9311113,2.1202955,-5.70309,1.9084282,30.769072,-5.2836723,-0.064571045,1.3842046,-1.0864855,-0.7869231,1.2695893,1.7837411,3.0113673,-0.07185033,-8.499508,0.99908227,-5.345876
TCGA-97-A4M5-01,-24.791986,-11.38632,-11.572395,-4.7796273,7.1652193,32.645138,-6.569298,0.4525385,-1.2161814,-0.44765145,-2.0079515,0.64396906,0.5332298,2.8865085,1.40616,-4.311051,0.49657935,20.410452
TCGA-J2-8192-01,-26.549465,-10.663292,16.14315,-8.135976,-10.594678,32.53324,-3.1088626,-3.807386,1.1848811,2.1506548,-3.646579,1.8149214,-0.28378895,4.6529627,1.9311438,-6.2660136,-0.8066228,-6.640851
TCGA-78-7535-01,-14.7160635,-5.0324903,5.2507105,-4.735249,3.7074678,20.296148,0.73350555,-0.23205844,-0.05580613,0.63695276,0.70868284,2.0335128,1.6893717,2.2191277,0.05346742,-2.71462,-11.084197,15.755852
TCGA-95-A4VK-01,-21.235197,-5.3848257,0.6745723,6.9563193,6.776047,24.550169,-3.5897486,-0.22505032,-0.88760674,-1.0943373,-1.040754,1.4570198,-0.10803182,2.322381,1.0335338,-19.322208,12.206625,-9.709494
TCGA-35-5375-01,-23.52022,-7.232273,12.447426,2.2729247,2.0996883,21.623161,-4.112954,-0.5346866,1.6962998,1.4842958,-0.60132754,1.3451593,-0.7238198,1.4603143,0.13830909,-0.6573282,12.22502,4.4325943
TCGA-91-6836-01,-17.401749,3.9118896,14.432727,3.4422388,2.9950688,18.305035,-0.050072126,-0.38712,-0.8172938,0.92859954,-0.9838795,0.5899353,-0.44433567,1.6925205,1.2329775,-16.433933,-20.463408,12.642882
TCGA-50-5933-11,-23.742744,-7.454255,-18.145765,-26.184057,13.90004,30.982075,-7.3902774,2.2465477,-1.5629352,-0.35291222,-1.3722793,0.6747466,1.0421299,2.6391935,0.8809303,10.042572,-12.962004,20.071396
TCGA-62-8394-01,-24.268452,-12.9278345,11.682896,3.0790746,-9.341788,27.262232,1.7360362,-0.9659704,-0.45508724,-1.0364813,-2.2806141,0.85913616,-0.23629548,3.6528895,0.6515236,-10.913389,-8.9988985,-4.2159495
TCGA-86-7711-01,-15.921079,0.10298813,19.591663,-1.9356275,12.079404,20.941322,-5.0591216,-0.073973544,2.9275465,3.8054376,0.7043393,1.7134002,-1.3986344,0.14140339,1.9450531,7.609312,3.4481094,-20.841318
TCGA-78-7160-01,-26.218037,-6.642847,4.1607714,-5.2390585,19.789879,26.029394,-5.184576,2.1357915,0.18714064,0.2787348,0.5201524,2.3010414,0.7023694,2.109407,0.46051604,0.713388,-2.3703854,17.345263
TCGA-55-6982-01,-23.304258,-9.0823145,16.440565,-4.6305766,-2.7582765,29.544687,2.3621802,-1.6716539,0.09687369,0.9876368,-2.5127792,1.0469741,-1.447753,2.9837284,1.7201967,-1.8077837,2.6929042,5.6416974
TCGA-55-6712-01,-20.552425,-5.7798634,15.468214,-12.629177,8.372741,25.2886,-3.8893766,0.34908664,0.022906704,1.2144014,-0.56106305,1.1342362,0.19292925,1.7689528,0.82101065,-2.5225596,1.8049833,12.20953
TCGA-55-7995-01,-24.515017,-6.961343,0.73071826,9.467117,-2.7667825,29.698137,-3.7091212,-0.55535764,1.9735103,0.55414367,0.053498816,2.0237412,-1.2974445,1.2228208,0.5653295,-7.7516794,5.178291,-8.954986
TCGA-69-A59K-01,-23.732615,-0.29073206,3.1909711,1.2949212,0.20315076,28.836134,-1.1001024,-1.16053,-0.81477857,-1.2617513,-1.3424295,0.337498,0.13704574,1.8387204,0.354176,-4.3048787,8.953646,-20.56621
TCGA-50-5936-01,-20.278025,-1.9942923,18.04416,3.973924,15.340011,22.276463,-1.7074101,3.1004314,0.40999615,2.3907247,1.7442043,3.360516,-0.8827817,0.62852675,1.6204795,-6.897364,9.491146,-1.3348403
TCGA-73-4676-01,-21.890135,-5.815751,16.341702,-12.494927,14.380703,20.427307,-0.308734,1.1364189,0.48486102,-0.15788294,-0.1028097,2.24648,1.0503252,2.3695478,0.08309789,-9.385571,4.171981,3.9954305
TCGA-86-6562-01,-21.789,-2.5700252,12.787534,-12.66059,0.56779486,24.86673,-2.8604298,-0.07915609,-0.08381898,-0.011521623,-0.648763,1.5204376,0.7916277,2.5768385,0.5845225,-12.146824,-11.694576,-0.37216553
TCGA-80-5611-01,-17.256138,-7.9716177,12.329574,6.6128397,3.1689625,21.370218,-1.2185576,-1.6558836,3.7532065,1.9290993,-0.8119469,0.62990665,-1.2402039,1.0718153,1.0772462,-5.33366,15.824535,-21.932564
TCGA-93-A4JP-01,-25.700968,-9.531267,-6.80421,-9.020498,6.1293507,33.25331,-4.145247,1.3273997,-0.504331,-2.0739222,-0.8117392,1.5456854,1.5385984,3.5909882,-0.15249464,0.5013228,-0.45058566,17.804853
TCGA-50-5935-01,-24.102955,-5.312532,4.0597935,-9.55723,-7.608511,27.07842,-1.4938577,-2.0035932,-1.0991526,-0.7869447,-3.2191048,-0.72935385,-0.38900778,2.9952645,0.8530926,-18.092194,-18.206812,-6.077442
TCGA-44-A479-01,-28.12541,-5.7459583,-6.432765,15.061532,-3.0041096,31.254843,-8.8778105,-1.2765462,0.483329,2.487455,-0.56530017,1.7783115,-0.6910408,2.3654664,0.35401464,-4.2524457,0.1763112,-3.124965
TCGA-67-4679-01,-25.051657,-8.320659,-12.868637,-16.525614,5.146807,28.322296,-7.998479,1.3822978,-0.57569903,0.4022506,-0.5923382,0.6835378,1.6038972,2.3490634,0.31814286,-14.74399,-7.2933936,14.403513
TCGA-44-8120-01,-20.079727,-4.457439,1.4028457,-15.126333,10.68509,25.474905,-5.5678053,-0.6969569,-0.24930371,-0.81788164,-0.42271253,2.7124803,1.2074337,3.1180272,-0.610611,-1.0123459,0.782273,15.4125185
TCGA-55-8089-01,-20.59351,-5.917154,14.076738,-5.06537,22.551336,24.611713,-7.4048734,1.7093023,0.5827525,0.5118093,1.5194596,3.8879473,-0.51289004,1.804408,1.0395489,-2.1802998,9.021235,15.364065
TCGA-MP-A4TA-01,-18.613873,-1.3760203,12.881615,21.143997,5.4313936,26.185663,-1.6446844,1.1979487,0.45146507,2.0110676,-0.33539665,1.8924057,-2.3314204,1.5948429,1.1559143,-5.502926,16.70112,-11.364176
TCGA-50-5072-01,-24.777405,-4.4226675,16.880812,11.883057,14.830088,28.87894,3.3711436,0.4902406,-0.2565329,3.1398726,-1.4247638,1.6993027,-0.88661385,2.2615538,2.6745968,-5.8518643,9.283676,-15.75378
TCGA-55-8091-01,-25.585238,-12.138482,7.5852056,-7.086336,-0.98434865,31.703665,-4.38889,-1.1130246,0.5218685,1.0442119,-1.7393916,1.8468277,-0.57786155,3.2248318,1.9079971,0.095813565,-14.076522,27.301607
TCGA-97-A4LX-01,-25.54538,-6.502258,-2.0077307,-10.611703,3.9771476,29.190266,-4.6414523,-0.9498857,-1.1336701,-1.115517,-1.5384918,1.1149787,0.51817095,3.0382934,-0.1289152,2.321196,-8.215923,12.757554
TCGA-55-6968-01,-25.165117,2.0625656,2.3282201,13.931682,2.419131,30.648918,-1.6770523,-2.0930505,1.4181604,1.561465,-0.2631251,1.1723316,-0.90640247,1.7663974,0.16396534,-4.76202,16.251286,-2.515215
TCGA-MP-A4TH-01,-23.447872,-5.8077946,-12.13461,-4.8222528,4.8706093,26.815365,-7.2473416,1.4321964,-1.0831462,-1.1363661,0.6903959,2.5610335,1.2791375,2.7677789,-0.39590725,-9.546721,-14.584976,-5.445783
TCGA-NJ-A4YQ-01,-21.055204,-0.36779648,4.636779,3.6438386,7.361761,26.10081,-2.790904,0.13118194,1.7942313,0.36174121,1.1807246,1.8173883,0.2048596,1.2840471,-0.82824737,-10.111323,-7.378368,-22.741507
TCGA-44-A4SU-01,-24.266525,-12.505563,3.2851717,1.9320663,-18.170935,32.128796,-6.0724273,-2.5989964,0.37302715,3.052812,-3.045308,1.5431974,-0.2397423,4.6576576,0.92478126,-8.3881035,-2.7081697,-8.767413
TCGA-49-4490-01,-22.187069,-12.779039,14.676024,-2.2833233,-16.144278,29.216259,5.394077,-1.8564887,0.6982855,-0.14396355,-2.2656922,-0.10721345,0.71913314,2.6655593,0.8141522,-7.039651,-3.070903,-16.923111
TCGA-97-A4M3-01,-20.465004,-0.2780784,-10.1572695,-1.3330759,12.123619,20.764385,-1.581943,0.22629744,-1.2795002,-1.687323,0.27763423,2.2284715,1.0802008,1.896882,0.141978,-14.890639,-4.229723,2.2937243
TCGA-J2-A4AD-01,-21.189663,-4.9018006,8.642961,4.3543935,-2.6172717,29.041811,-1.1061668,-0.8373722,2.1773784,-0.18296829,-1.1391864,0.91208804,1.2799606,3.3095329,-0.50804394,-7.322904,7.02108,-23.344313
TCGA-55-7227-01,-24.300732,-7.853007,7.310018,-13.870599,4.906672,27.969126,-7.2665653,0.57263994,0.21354643,0.29078424,0.25072193,1.6088837,1.9450186,2.0369275,0.54749614,1.8959969,-1.8513607,33.474873
TCGA-78-7153-01,-22.35561,-4.198066,-8.069123,10.184242,5.4451785,20.504244,-4.222616,0.0801034,-2.5519252,0.62438333,-2.3655427,-0.6950619,-0.9989234,1.5080305,1.3117664,-9.4393635,-1.8903855,23.95374
TCGA-50-5944-01,-23.869524,-4.494475,0.39826298,-20.056723,0.12997396,27.764568,-0.15633178,0.6159037,0.55569077,0.7979204,-0.7912592,1.4580554,1.2477443,2.3047214,0.26471078,-12.148723,-18.764397,-12.059904
TCGA-97-8172-01,-27.444084,-2.5581236,-12.159766,-7.2256675,-0.2767503,32.155895,-8.120931,-1.5706673,-1.289645,-1.0690298,-2.3403046,0.31152123,0.4231627,3.1231377,0.4159324,-11.741371,-6.9241242,16.707403
TCGA-97-8171-01,-20.335659,-2.8893943,-7.540202,3.8321726,-0.6709686,15.685339,-7.315509,1.158441,-1.9527639,0.27770185,1.0540591,1.8166503,-0.43823698,1.229408,0.21282406,-5.895046,-10.259222,29.647362
TCGA-69-7761-01,-22.606976,-8.1252165,11.882441,7.8950515,8.255898,28.540693,-13.662088,2.9525807,-2.1273112,1.9633211,0.106890574,0.79185027,-1.571519,0.7364111,0.30428877,-2.9371138,1.3202997,23.58619
TCGA-49-AARR-01,-28.88169,-14.997336,-19.842758,-11.5326185,-1.4411103,37.167553,-6.186595,0.43035337,-1.4625378,-0.9404699,-2.709972,0.49308205,0.76985186,4.1959343,1.565166,8.762083,-13.516689,-0.5672257
TCGA-L4-A4E6-01,-24.46649,-7.0635357,-11.979332,-13.605042,17.206816,29.257076,-6.644973,1.2276834,0.123976275,-1.7437247,0.20601192,2.9060545,2.1407092,3.0524309,1.1315205,2.1968179,-6.020326,18.97729
TCGA-55-A48Y-01,-18.858225,-5.458033,6.6657753,-0.4282204,16.296272,19.398394,-2.166641,1.0214119,-0.4396391,0.73438257,1.5464206,3.290027,-0.13550048,1.1969504,0.80794644,-7.7321477,9.225185,11.497047
TCGA-93-7348-01,-26.006397,-10.367396,1.6042877,0.9415719,-11.417725,32.403816,-3.116622,-1.68193,-0.5780064,3.7834685,-3.238537,0.7778056,-0.41468975,3.7432,2.2188437,-4.982047,-10.3616085,14.396234
TCGA-91-6847-01,-14.3181715,-4.3918853,15.442002,12.168476,-5.293533,19.148554,-5.2641945,-0.7215847,1.9587662,4.551153,0.66631114,3.4545653,-1.7110324,1.1490551,0.60263866,-20.453299,-5.7435884,3.7784624
TCGA-55-6980-01,-24.859186,-12.482443,12.603183,-13.31344,-8.214903,30.168554,0.03414274,-0.11023147,-0.29159528,-1.1963311,-1.2279392,2.151106,0.7870656,3.962793,0.40324277,3.8899958,-8.374784,7.570484
TCGA-86-7953-01,-24.486616,-8.089386,5.436376,3.4776459,-5.0297966,30.90686,-6.1415434,-0.7372559,-0.26726657,-0.050417256,-1.147265,1.5023698,-0.31003693,2.627019,0.7060295,-7.294486,-10.531466,2.7921958
TCGA-86-7714-01,-18.668497,-3.7562127,7.4461555,-12.647383,-1.9029794,25.229017,-9.417574,1.8207066,0.8545227,1.3090843,0.747676,2.0229557,1.4157597,1.6028091,0.46455145,-8.955355,-13.795872,18.487392
TCGA-44-6778-11,-25.191216,-4.6960936,-20.819956,-22.851822,18.869219,31.628666,-9.167967,1.9968126,-1.1896721,-0.1493112,-1.1501508,0.8870407,1.0306025,2.9483654,1.3681825,8.273651,-13.198347,6.668837
TCGA-86-8585-01,-19.643274,-6.7574005,4.874587,3.538496,12.791481,22.206734,-3.5217214,-0.12200016,2.4683626,0.06686573,1.0373011,2.5407922,-0.061456367,1.4821485,0.5420435,2.3787012,3.010588,0.8937001
TCGA-55-8511-01,-21.217438,1.3249489,8.624285,-5.170149,2.0276372,23.886642,-3.333093,-0.6194979,-0.31650597,0.1342531,-0.6407749,1.9097946,0.8038933,3.0958338,-0.22600067,1.0780467,1.1913263,4.422858
TCGA-55-8092-01,-17.69598,-5.0504584,5.6957903,11.762042,12.844059,22.269646,-11.127723,1.805934,0.89211553,1.3810322,1.9832246,2.569544,-1.376617,0.49323976,1.2280556,-10.364408,16.788784,12.157838
TCGA-62-A46U-01,-21.439344,-5.5267787,9.683256,1.5421793,0.38282695,26.232094,-2.341608,-0.15384424,0.0810239,-0.021470765,-0.26482263,0.5041167,-0.60896766,1.1085566,-0.06772983,-7.3245897,-3.7214544,9.204225
TCGA-55-8208-01,-27.818577,-10.689087,3.525811,-2.9963858,2.7785738,30.903015,-3.4563277,-1.5885265,1.2128426,-0.5085264,-1.4918337,1.1801624,0.007209404,2.8985395,1.1970187,-1.4573597,1.48864,-1.4980042
TCGA-91-A4BD-01,-20.049438,-13.748108,-12.838114,-15.588111,1.5468551,25.133287,-1.8306489,0.94474345,-1.2271552,-1.682945,-0.7768208,0.70560414,1.67505,2.4243438,0.7369207,1.0528067,-9.221216,29.710152
TCGA-78-7145-01,-21.17164,-4.907189,19.007513,-12.775686,-0.7632654,22.390331,2.59213,0.35167378,0.34645903,2.0792196,0.36621457,2.3900335,1.1076789,1.8620296,0.62964636,-14.105032,-11.053944,-4.148333
TCGA-97-8179-01,-23.596563,-6.1887097,-6.239368,-8.950717,12.9120455,22.634863,-5.6498957,0.06478911,-0.17106082,-1.9196081,-0.2825231,2.3714964,2.031908,3.0707948,0.34173325,-1.2150856,-5.3444395,12.495559
TCGA-86-8074-01,-24.375471,-10.309954,18.369186,-3.8175595,-8.904787,27.738995,0.19965744,-3.572211,1.6709409,5.4534564,-2.1632626,2.5044763,-1.4150314,3.9637353,1.9059824,-7.269898,-10.588932,3.1725817
TCGA-78-7540-01,-20.379644,-6.952872,4.1403933,6.5829926,4.0663443,26.373676,-3.720814,2.859277,-3.4170918,0.84383714,-0.69885993,0.09026252,-1.3830178,1.3753866,0.5421043,-9.227623,1.6725627,21.420769
TCGA-50-8457-01,-24.666384,-4.7079263,-8.172721,-14.49333,-5.0346346,30.936422,-5.0011888,-0.25378898,-0.9383823,-0.9535608,-1.6842033,0.6086109,1.0980514,3.202199,0.99168456,-10.422585,-14.857759,11.88567
