TCGA-IR-A3LK-01,6.138781,8.616117,-5.446219,-16.44004,-14.528602,-11.025113,9.980706,16.967325,2.0177329,-1.012231,6.0545835,0.70195174,-11.73349,8.800587,3.7322483,4.514559,-10.4791155,8.401147,8.565547,5.133278,-1.0572354
TCGA-EA-A3HQ-01,8.991458,-1.5573716,0.06789656,-11.4860525,9.816098,-9.290589,15.40311,16.850521,4.397957,-3.390326,5.6942897,0.13175286,-16.390293,18.12716,4.8476605,8.563343,-10.484391,6.957329,9.906216,4.734135,-3.3851104
TCGA-C5-A1MK-01,-5.977765,-1.7773821,-8.130488,3.684347,0.31049678,-3.4116523,-2.5818417,20.394356,3.7120414,-3.6737542,4.885124,-1.1025345,-8.702313,3.3608546,3.0674915,1.2624711,-14.720728,8.330971,6.3496265,6.4816737,5.650974
TCGA-C5-A7X3-01,-10.218134,16.869276,-10.711081,-7.8157196,-45.32154,2.3829687,-4.5473967,12.530919,1.4002246,0.41746953,3.8622572,1.8704511,-6.562897,1.8296889,7.251165,0.04294666,-22.966497,3.318234,6.165441,14.966792,15.680778
TCGA-VS-A8QF-01,3.030485,-1.24758,-5.8987455,-3.1821437,3.9116192,6.495404,7.1674714,19.798069,3.4177084,-2.1844647,6.1770334,0.31461155,-16.182463,15.584308,7.4455323,7.07983,-8.805994,3.6170523,10.213985,5.8606415,-0.167595
TCGA-EK-A2IP-01,10.45477,6.877334,-8.70694,5.971984,-6.094436,-1.0207413,-0.08229896,24.493313,1.5012854,-0.8977959,4.9465575,0.6602676,-9.932865,8.207709,5.8836594,7.0479426,-8.462961,7.0344124,6.0267615,2.6400442,1.5851241
TCGA-EK-A2GZ-01,5.0508657,8.436056,-9.722315,13.163759,-5.041222,2.9812367,4.712192,20.618248,1.7804787,1.5421621,5.7861223,1.608576,-10.469528,7.20692,7.2284923,2.9565034,-20.180538,2.3082662,7.181539,13.001587,11.699782
TCGA-EK-A2PM-01,-16.484306,4.650176,-11.884881,3.3289235,-5.042043,-10.206625,-0.46216747,21.838217,5.1483674,-4.14631,5.427898,-0.5517843,-5.995449,-2.0751574,6.8181224,2.025144,-19.88146,-2.1954796,3.3121192,11.808539,17.101692
TCGA-ZJ-AAXF-01,12.247322,1.312021,-4.6517572,4.748387,-0.1037493,14.132318,6.8651147,23.438536,4.6068296,-3.219269,4.862545,-0.070558295,-8.24236,5.3949704,7.4492316,4.5550404,-17.77772,2.7158477,6.3243675,12.404087,11.77898
TCGA-VS-A8EK-01,8.856907,3.3536482,-6.652623,-1.0682803,12.385275,-8.142498,13.394236,18.9936,3.1269255,-0.4459732,7.1474414,1.0409827,-15.290984,14.884554,9.065038,8.028204,-13.857096,1.9473984,9.266121,9.455413,4.6708655
TCGA-EK-A2RK-01,11.124148,-8.469963,0.053111028,-15.897344,-2.0412314,-0.8786009,7.12057,23.8758,6.100549,-5.4780064,5.4848614,-0.80177057,-8.893673,4.0650578,5.0483356,5.093762,-15.676881,0.09138305,5.961694,7.8233156,6.898598
TCGA-JX-A5QV-01,23.231527,1.6312952,-5.9515624,1.7892836,10.003227,10.789762,12.137817,23.838573,4.354238,-2.6404128,6.4935627,0.86011136,-8.354905,6.3214154,6.09805,6.511948,-18.844875,0.99952453,6.488394,11.255961,6.451428
TCGA-JW-A69B-01,-2.6281123,5.526189,-19.497463,-13.206856,7.5378866,2.028597,9.388784,23.308163,3.7760935,0.055884086,4.000778,2.0601895,-16.708454,20.20712,-3.6154537,8.026196,5.579045,7.7373896,18.439262,-2.98818,-19.948772
TCGA-EA-A44S-01,17.128124,-9.469341,-1.4888684,-5.0105243,5.065337,18.592987,9.384375,21.954702,5.5122275,-4.365426,5.930263,-0.07215005,-9.57976,6.9096923,6.5629888,7.495917,-15.506759,0.89146847,6.520022,7.6315355,4.574911
TCGA-FU-A3YQ-01,10.042529,4.736591,-3.0579488,-0.24995889,2.1515524,0.8555489,14.83689,20.997839,4.1814036,-2.7738352,5.309254,0.17212561,-9.405514,7.0883274,6.8299565,2.6274512,-19.53137,5.8515644,7.0505023,11.573724,8.240173
TCGA-JW-A852-01,17.4191,-2.5585892,-5.497034,-20.15328,1.9279188,16.831196,14.568584,24.948639,4.385435,-2.755306,7.9408174,0.15119806,-13.84926,15.287769,5.8502803,8.807103,-16.19431,8.214589,7.2075324,8.179917,2.638911
TCGA-VS-A9UR-01,12.526976,6.963969,-15.34492,-3.7430935,3.068196,-11.640139,7.061892,19.897879,4.1143284,-2.5640311,5.2662425,0.12987177,-13.918297,17.80412,-6.599948,8.573803,6.328839,5.241989,18.984678,-5.8868546,-26.932888
TCGA-FU-A3WB-01,12.95566,-0.7948783,-7.68271,-5.4593096,6.0233703,-6.1662383,3.7533786,17.43379,4.669118,-3.4376907,6.325948,0.014248719,-11.066455,12.491459,6.8713813,10.56179,-21.996006,2.9976509,7.8823705,13.803911,6.9138227
TCGA-C5-A2LZ-01,15.725329,2.7538831,-5.151381,0.06956993,17.647284,7.320632,15.949445,23.094088,4.2886086,-3.2685285,6.4837213,-0.6440344,-12.941618,11.885969,3.813157,8.835073,-9.590751,3.6885746,8.917207,3.8165414,-4.040145
TCGA-EA-A5FO-01,22.136791,4.9178963,-13.09167,-12.1075735,29.382837,-27.39224,13.246281,21.252378,5.053618,-3.9469888,6.3097553,-0.96392,-18.202967,24.55358,-7.5347643,10.091877,8.563216,9.139372,17.425217,-12.651298,-26.573402
TCGA-ZJ-AB0I-01,7.38957,11.796593,-7.29288,6.6066775,-16.858723,-7.576353,-0.8965675,19.789553,3.088937,-1.563061,6.180242,1.0825804,-6.714138,0.62124616,9.110776,4.96775,-16.060274,-4.6749687,1.5854106,8.207665,15.981106
TCGA-EA-A3QD-01,15.700674,-7.50747,0.5919631,-13.895496,-6.7231393,12.462182,11.306261,16.149511,4.0731664,-2.7590723,5.8097935,0.014133913,-13.334534,14.292839,5.054226,5.2904387,-17.446257,8.879209,9.461424,12.311096,2.0721605
TCGA-Q1-A6DT-01,-4.803751,5.602056,-10.130487,4.6927404,-22.060713,-10.935095,-4.3964243,17.87308,1.8812382,0.1528026,5.2052236,2.474933,-13.805485,9.889603,6.7327127,2.4189272,-15.812295,2.0349014,7.9697742,10.005627,10.151538
TCGA-FU-A23K-01,9.04053,-3.1357946,-12.252217,-27.410109,-16.37379,14.37497,5.6883154,17.173004,2.8409388,-2.5134006,5.070321,-0.08922684,-11.615534,8.864144,3.4832635,1.9141635,-24.548594,6.6281457,9.190551,18.431639,6.189252
TCGA-EA-A410-01,-19.92231,17.0028,-16.069677,1.1174006,-32.211662,6.3444395,-9.735324,8.287916,2.7124503,-1.2810471,2.7467632,0.89892435,-5.9314046,-2.6136026,2.113566,-0.7172429,-21.505136,-0.36056054,2.713849,15.072818,13.539163
TCGA-DS-A3LQ-01,-1.1100993,-0.13569765,-10.068447,2.395785,-1.581417,4.0851007,9.398058,20.83489,3.0353308,-1.7603501,5.487097,1.3981755,-12.753189,9.345089,3.1632133,5.1422076,-17.024046,4.9912357,5.552518,6.9342923,5.3012595
TCGA-EK-A2RB-01,17.306108,-2.68101,-3.4319108,-0.42252123,11.903491,12.335014,11.521394,23.67705,4.005083,-2.84136,6.3215714,0.4571929,-15.541979,14.023908,6.6454206,8.331894,-12.210334,3.0678592,7.377522,2.508507,1.297861
TCGA-C5-A1MN-01,8.43632,12.113604,-7.8130393,8.528049,-8.52873,-15.789,3.533982,21.12004,0.7053746,-0.18621573,5.296942,0.46597695,-14.27463,13.272448,7.299111,6.9925723,-16.941017,3.9414659,7.1965113,7.448608,5.0714316
TCGA-ZJ-AAXU-01,15.188582,3.7131975,-5.450343,-2.7222872,-3.156896,13.983963,14.091144,22.652481,3.9890487,-1.972982,6.6105084,-0.05266348,-10.898132,9.09634,5.5753894,6.7675223,-12.625273,2.329744,6.6938453,7.574668,4.563302
TCGA-C5-A3HL-01,14.599755,5.3162527,-9.441729,7.928079,8.366681,-8.967234,6.388355,25.10294,5.2415814,-4.3040304,5.901399,-0.34730512,-7.798048,3.5772624,6.720933,4.680566,-22.505024,1.3460125,4.9389043,12.043284,14.48625
TCGA-C5-A8ZZ-01,1.7365861,2.5365589,-6.5420537,2.424265,3.0843835,-3.7578385,6.6873193,20.795305,4.5927677,-3.5090704,5.533421,0.3595198,-10.047182,8.022898,4.31068,7.4253144,-14.951349,1.2276571,5.420566,7.6769195,5.903217
TCGA-DS-A0VN-01,9.277567,4.236733,-5.5050826,2.2947834,-27.825806,2.505962,5.5372825,22.010324,1.1610006,-0.8342644,4.8819876,0.842278,-9.919474,7.718057,9.702157,4.8269763,-19.169825,0.74438936,5.9151964,10.544374,13.468258
TCGA-JW-A5VH-01,-22.600466,22.351116,-16.306498,3.1245666,-23.174744,-0.7044063,-9.018092,6.8365393,2.468548,-0.7183008,4.534578,2.2892318,-6.782676,-1.7021335,0.056159854,-2.736778,-26.796888,2.9795005,3.6790903,18.666721,14.536217
TCGA-VS-A957-01,14.7395525,9.1852,-11.793645,4.620415,24.20875,-7.1289744,16.276169,19.838802,3.368386,-1.5286204,6.9568253,0.20575888,-13.677775,14.73806,-0.52465427,11.007759,-4.4244337,6.0811777,9.280153,-0.023417057,-10.903547
TCGA-C5-A2LY-01,13.541704,-4.873245,-3.3972538,-16.016022,-19.062778,19.594063,8.634056,18.095055,3.4800372,-1.9059455,6.05566,0.12811679,-9.031607,8.098991,7.374347,5.4158998,-15.867244,3.2939882,7.4368606,12.714454,4.3581376
TCGA-IR-A3LB-01,-4.4416647,8.037018,-17.808617,-7.423066,-3.6048617,-2.2080524,5.885203,25.255108,3.3927603,-1.4018434,3.6770103,-0.02775488,-14.214909,15.776735,-6.199819,5.5434527,-1.6358973,9.303921,17.241098,2.2246954,-20.971397
TCGA-FU-A3NI-01,1.2179748,-5.9496465,-1.2172592,-4.159497,0.6318928,3.680063,7.002429,13.505657,4.9429383,-4.040074,5.4245534,-0.23385662,-12.470948,12.46093,9.392939,6.7041955,-18.757368,5.0235534,8.392546,11.218565,8.18182
TCGA-DS-A1OC-01,2.4089007,9.01435,-7.787634,6.6045156,-11.514164,0.16928641,6.753453,16.568932,1.7199858,-0.8551098,5.4505544,0.057830445,-10.846283,8.874509,8.505628,4.233373,-19.542,1.2641578,7.357595,12.062098,13.172504
TCGA-EA-A3QE-01,20.718836,6.770885,-2.8757572,4.7872324,12.295571,6.127401,19.330276,25.603485,3.9868927,-2.487111,6.194695,-0.118391536,-11.268616,9.396413,6.8069887,5.0662613,-19.118801,3.302224,8.05882,11.002715,6.3783603
TCGA-ZJ-AAXN-01,-8.603169,20.092476,-13.072831,6.9939337,-36.525642,-15.4148655,-1.8360069,16.441097,1.1688635,2.7577212,3.8346725,2.9890409,-7.8352613,-0.2005635,15.935702,4.165626,-24.506004,-9.042862,2.4028196,19.427406,30.81289
TCGA-C5-A1M5-01,16.917557,3.6339738,-4.728181,-8.018325,10.762074,7.259039,17.19209,24.746338,4.231019,-4.4970965,5.359757,-1.8961248,-13.335568,12.305064,1.0013564,5.248778,-12.924809,8.419956,8.5294075,5.9659395,-4.8792586
TCGA-EA-A5O9-01,12.309144,1.7924097,-6.514686,-7.6367006,-3.5387206,-1.015545,12.895389,17.996716,1.4196084,1.1556286,5.5609426,2.319704,-13.472457,13.09625,9.168853,7.7805505,-21.087189,1.5793271,8.155751,11.236965,7.5138936
TCGA-ZJ-AAXT-01,6.90887,14.865148,-10.25821,9.473754,-18.095451,-4.6148014,6.202475,19.564987,2.0293574,-0.50930554,5.472009,0.66830266,-8.169565,5.489034,8.616604,5.5218115,-18.619394,-1.2732213,6.636332,13.397292,13.056541
TCGA-C5-A8XJ-01,1.610174,4.5112953,-6.291329,10.783101,-4.0626636,3.9042132,2.0168347,17.931833,4.5131693,-3.6688032,5.895581,0.018833868,-10.609262,5.305592,2.890572,2.7588558,-13.445952,4.118811,6.3992,6.981108,6.5384307
TCGA-MA-AA3W-01,18.135054,6.208457,-1.6365346,-10.521427,1.3312794,3.6896453,18.534689,20.071215,3.0679421,-2.4079988,5.382243,0.029610928,-10.755285,9.641537,4.659303,5.3536563,-11.426572,7.0070453,7.5482736,8.008815,0.6657587
TCGA-C5-A3HD-01,12.256037,12.8333435,-7.921098,3.080252,-4.2582316,-22.85699,5.1104035,17.892076,0.7047701,1.0427636,6.730283,2.3875852,-11.625802,13.442288,13.153055,9.538362,-25.047245,1.1596469,8.045228,17.902815,15.156195
TCGA-FU-A5XV-01,10.374002,14.436225,-9.662676,9.508669,14.7390995,-1.8924373,13.961026,25.36294,2.8267386,-1.8817898,5.514933,0.8803992,-10.293483,8.152784,4.5589433,7.0079203,-14.958743,3.0241356,7.0681043,5.802204,2.7823322
TCGA-C5-A1M8-01,11.026234,-8.694944,-9.405136,2.0288126,14.273975,15.570626,3.0244021,20.88718,5.8790474,-5.888636,5.3187346,-2.4932542,-14.862547,17.777264,3.056664,12.624994,-9.455823,5.1956615,9.174949,3.482342,-6.981563
TCGA-BI-A0VS-01,-2.368995,3.4860413,-9.133516,7.6509676,-19.36034,5.8002462,0.7602957,16.834312,2.2808259,-2.429914,4.901504,-0.14376912,-9.826912,6.02764,5.075455,3.1097631,-18.40362,0.2717345,7.3444886,9.688656,7.815124
TCGA-EX-A1H5-01,15.575421,2.1220753,-4.0651717,-12.102434,16.7114,-4.061378,11.166307,22.514557,2.758649,-3.5577672,4.358385,-1.717064,-11.844557,9.901199,1.138556,7.6301,-14.229629,7.422998,6.8845816,8.3139105,-0.78243864
TCGA-VS-A9UQ-01,12.468627,-1.4227178,-15.410883,-12.762997,16.246748,-8.046373,12.53561,24.914286,4.6510224,-3.8300934,4.747478,-0.88581645,-14.29613,16.82748,-6.305408,7.5177484,7.339147,6.427164,18.175097,-6.0140934,-26.191849
TCGA-C5-A7XC-01,4.8424034,4.341072,-11.066784,5.228325,2.7853673,5.176582,10.955997,23.709454,4.0867686,-3.10998,5.064689,0.09592789,-8.516604,6.5242796,6.686118,6.160545,-11.552702,1.2167338,6.007173,8.050817,4.9001174
TCGA-C5-A0TN-01,4.957413,14.775932,-12.138412,5.1194687,-42.400154,-21.317505,-2.2227032,14.597794,0.4915821,0.27328,4.897906,1.1026168,-5.282144,2.640326,9.176486,3.322291,-21.250252,2.449187,4.625276,15.480864,14.265965
TCGA-LP-A7HU-01,15.32023,-0.7160662,-4.326627,-24.964205,-4.850654,6.9275885,11.295882,12.647873,4.8257594,-3.632833,5.3209934,-0.52844465,-16.18878,19.37542,-8.284732,7.7777686,3.6272738,9.615894,16.415094,-7.571503,-23.66986
TCGA-DS-A0VL-01,17.896418,4.105838,-3.5748403,-6.0717964,19.369337,-5.4437366,18.048674,23.411207,3.846422,-3.825137,5.755171,-1.1523296,-10.082868,8.790733,3.7282562,7.3415837,-11.046184,4.2559066,7.3332033,6.344157,-4.093595
TCGA-DG-A2KH-01,10.382896,11.6480465,-22.819382,-8.929148,13.518418,-14.547257,16.332771,21.619232,4.316802,-0.77670836,5.9444327,1.8242149,-8.238949,3.4696095,0.62922394,1.4198141,-20.780956,6.3355803,8.592863,17.417803,2.1214397
TCGA-VS-A9UH-01,5.051184,6.3259587,-7.179659,-3.1125085,-43.109947,1.3869447,1.12515,16.328775,1.216962,0.29471308,4.169124,0.65982735,-8.9372635,5.7273088,8.716591,0.16147742,-21.38504,5.0483584,6.832708,15.349727,16.452284
TCGA-C5-A8XI-01,19.970402,6.877126,-7.1676507,-4.74125,6.8469343,-2.1366274,14.6006,22.761366,4.7108083,-3.6004498,6.484852,-0.18626651,-12.210671,14.440675,6.068009,7.974307,-11.9374275,9.119024,7.8748403,10.089455,0.7745069
TCGA-FU-A2QG-01,14.504881,9.301897,-6.237971,8.81202,9.349771,-12.900526,12.521155,25.283192,3.0914278,-1.8346972,6.287162,0.8447813,-9.583294,5.914704,1.2755347,5.815313,-10.232511,1.3097174,8.230211,4.8712,-3.799554
TCGA-C5-A3HF-01,-3.0009289,6.9087133,-17.4239,-1.936354,5.9804053,1.5089298,13.017497,27.450212,4.50802,-3.4308584,4.8364024,-0.54774666,-8.362331,4.9762006,4.1066923,1.1953658,-24.721056,5.513347,7.9935203,19.755224,9.524896
TCGA-FU-A3TX-01,2.9792867,14.013945,-11.548001,-1.848998,-20.487808,3.416541,5.0324764,12.877403,5.620369,-5.096355,5.2998066,-1.247718,-8.843235,5.9533453,7.1847076,6.022503,-24.860863,2.8268087,6.709503,14.50429,15.0846195
TCGA-VS-A9UV-01,11.241946,5.1313972,-6.3306603,-3.1817062,11.894306,-5.31102,15.5266485,20.645813,5.123346,-3.9541245,6.697187,-0.90891266,-17.964453,21.050554,4.9680305,9.26066,-13.231145,5.2068267,11.479698,8.699511,-2.2096949
TCGA-C5-A1ME-01,7.394122,1.2349541,-19.779049,-28.483385,0.39567217,17.012941,12.592158,27.034227,2.9665508,-0.95873636,3.437979,-0.25634158,-14.384169,17.070734,-4.480517,6.6347833,-0.7705408,5.955417,18.827236,1.9544694,-21.570534
TCGA-C5-A7UC-01,-9.502902,17.375082,-11.322382,-3.9230354,-17.47136,-33.69122,2.8878138,18.11516,1.1195503,0.3518974,4.1531763,2.2134984,-5.9351697,2.3779242,7.7692018,2.8527665,-20.930328,4.8871856,3.487661,11.8133335,15.468155
TCGA-JX-A3Q8-01,21.558273,-1.3448441,-12.119699,-29.816936,-0.76864475,-4.938065,6.085065,15.884099,4.175942,-3.3858469,4.9518027,-1.1457351,-18.088095,23.829584,-6.861023,9.742938,7.4368777,7.1312237,21.312273,-8.487443,-28.728138
TCGA-VS-A94Y-01,-14.348598,18.732918,-13.617617,2.7627141,-26.815214,-7.768253,-0.6383082,16.082914,1.196702,2.1126103,4.3302226,3.1283262,-10.701919,7.805399,8.956636,2.8851705,-17.697096,3.2659004,6.7511053,10.256669,12.082987
TCGA-EK-A2R7-01,14.457205,4.781623,-11.054693,-7.466074,6.768361,8.46343,11.545213,22.380661,3.8115804,-3.334543,6.801128,0.38182405,-8.887797,4.552999,2.7892954,4.227793,-15.880215,5.457263,7.132313,10.461991,3.593835
TCGA-VS-A9V0-01,-15.061891,7.601718,-23.094902,0.2684567,-4.4673343,-13.340736,2.2000692,16.380602,2.789372,0.33772305,3.3711162,1.2878588,-4.3151793,-8.041745,10.451813,0.40772662,-26.749058,-8.713742,-0.09391661,24.70959,26.945292
TCGA-MA-AA3Y-01,1.3280869,14.480015,-7.705607,-2.5944629,-40.749454,-13.46884,5.7249994,16.83551,2.0263777,0.5394019,5.130722,1.5885205,-6.9516606,3.4369135,10.467994,1.6672642,-20.844963,2.7118897,4.9049115,14.196281,20.289593
TCGA-C5-A7CM-01,-12.042245,17.536926,-19.195337,-4.3981304,-5.6302857,-8.70984,7.923798,16.281908,3.034802,-0.8371286,4.432514,1.2159696,-8.638453,3.8835833,3.1389897,0.1832448,-20.42659,7.948955,7.762996,18.458925,8.491731
TCGA-Q1-A6DV-01,23.76674,2.187833,-15.908887,-16.45792,4.9396152,-14.727351,7.61065,21.107824,3.4990315,-2.3339157,5.2867613,0.3675159,-11.253048,13.570302,-5.366243,6.9874263,3.4741762,5.800134,15.406848,-2.222609,-20.00473
TCGA-C5-A1BL-01,14.91584,7.193749,-2.9163883,-1.7699643,10.242182,-5.1815257,22.197012,21.813467,3.8327503,-3.5400972,6.742615,-2.0517979,-13.312368,11.270504,4.1654367,5.1640897,-11.756774,5.20976,7.800904,4.5423183,0.14327922
TCGA-FU-A40J-01,16.335526,-2.7642126,-13.733249,-13.446404,7.4342246,-10.513046,10.987644,25.261564,3.7337568,-2.0917442,4.6656804,0.16136044,-14.315153,15.846394,-5.667437,6.1254234,2.3345869,8.017523,16.806639,-3.5730689,-22.61571
TCGA-C5-A7CL-01,8.057571,6.746039,-7.5250187,9.199758,-1.5699569,-4.8732443,7.472852,22.365469,3.1495676,-1.4580959,5.334354,0.7752836,-10.318717,10.141686,8.934002,8.854455,-18.038908,-0.6515823,6.942304,13.536278,10.736861
TCGA-EK-A3GN-01,2.9182224,14.719584,-8.739272,1.5995916,2.6194034,-6.0439687,8.2125435,17.040648,2.295286,-1.5715278,6.4236693,1.641192,-13.598352,11.899321,6.1029005,3.5713727,-16.059454,3.0191,11.017491,10.134454,1.5736247
TCGA-C5-A1M9-01,5.101041,11.634179,-14.526929,-12.299476,-8.347595,-22.341301,8.74359,19.276045,1.5180726,1.1717763,3.0281475,2.036078,-16.199978,19.592836,-5.6233096,6.740517,1.8802956,9.152701,18.6816,-2.7970397,-24.88908
TCGA-MA-AA3Z-01,11.637418,9.49606,-4.0999017,-10.505479,18.280495,-3.983208,16.122366,23.164156,3.7925107,-2.9366107,6.8090982,-0.52846444,-9.801721,7.067703,4.953451,5.5152597,-11.064539,5.7440805,5.853819,4.0367517,2.322242
TCGA-C5-A7UH-01,2.6000614,7.5564814,-4.0390754,0.11129175,-10.041143,-8.356287,7.559667,16.812202,1.6708332,0.65361214,5.119271,2.944209,-10.380943,6.734534,0.8939551,6.271174,-9.176327,2.2521017,7.642361,2.4245474,-4.4310346
TCGA-VS-A953-01,10.293735,3.9571466,-8.916213,0.034927353,-26.107279,-20.456299,1.2036126,15.925678,3.2509375,-1.4429934,7.357975,0.64236593,-15.23587,16.670168,12.607417,7.706753,-20.407795,2.7292159,7.2789793,10.957932,16.496635
TCGA-MU-A5YI-01,7.128492,-2.7474482,1.2702959,-7.1583395,1.8415252,4.5498266,6.1585298,19.107811,4.7969265,-3.744808,4.6766934,-0.08562734,-12.1930065,10.748558,7.468674,6.8205476,-18.61479,2.9361367,7.342934,11.473601,10.715929
TCGA-VS-A954-01,4.405215,-8.026161,-5.68745,-3.257724,-2.605874,12.336286,6.1435685,18.599068,4.2105885,-1.768136,5.9212775,1.0544689,-14.163506,16.893707,7.591179,11.084665,-13.07004,3.3706596,9.642119,11.278865,1.3116924
TCGA-IR-A3LC-01,8.27824,-1.723103,-3.4697745,-11.632997,8.888177,-5.025998,7.7066746,16.631805,3.8368213,-2.7591476,5.8226633,0.40215302,-16.573921,18.360415,5.2124014,7.2017236,-15.349237,6.0838075,11.478447,10.652757,-2.6080482
TCGA-VS-A9UZ-01,17.88083,-2.9684746,-15.913362,-15.739989,6.143563,-2.059403,14.243548,20.14149,3.920739,-2.5870697,4.263851,-0.1298224,-15.450922,20.081251,-5.057396,7.119399,4.568278,6.607725,17.558847,-3.4144726,-20.960545
TCGA-VS-A958-01,6.7492576,8.555855,-6.220168,-8.091363,-12.671368,-0.7502983,17.263132,14.692527,3.3545372,-1.7137617,5.7433095,-0.0019180942,-7.659846,2.7677462,7.0573826,1.9250828,-16.998518,4.3511686,5.829383,10.23257,12.198616
TCGA-EA-A3Y4-01,1.2767143,15.017676,-8.338371,-18.501957,-40.972916,5.5303082,-2.1401224,16.7464,0.61250657,1.6345241,4.3996468,2.1596215,-7.937091,3.1361027,6.086782,1.1533371,-17.681284,4.709204,6.340154,9.854024,9.494425
TCGA-FU-A3HY-01,8.413122,11.226746,-3.2374415,4.5655417,17.739164,-8.241449,13.695777,24.977709,2.671295,-2.2314932,5.6747384,0.43976954,-12.425633,9.571354,4.5152965,6.766988,-10.508751,4.9702516,7.8685594,3.1354713,-1.5243748
TCGA-C5-A905-01,7.3094306,0.3067941,-4.0306444,-3.716053,26.292185,-7.7939816,12.164487,22.077736,3.6455514,-2.2000892,5.975427,1.256718,-9.866306,6.324634,0.29546344,5.7778487,-1.3352689,4.573678,7.1279926,-4.5248194,-6.1888556
TCGA-C5-A7CO-01,19.055645,2.0410259,-1.3330593,-7.87607,18.310053,3.5248287,13.188404,22.989798,5.4274836,-4.7955985,5.631408,-0.6827121,-12.572581,11.950239,6.4476705,8.180217,-18.186552,2.517172,8.995179,10.232725,3.9090476
TCGA-R2-A69V-01,7.9213023,-1.825361,-7.1995144,-10.022496,-26.61906,20.239738,6.7828345,20.627525,2.9936535,-1.8241185,4.739092,0.190589,-8.095808,3.7654634,8.868766,2.4547238,-18.998947,1.4619827,5.778007,15.225455,15.933092
TCGA-VS-A8EB-01,-3.4514756,8.850031,-8.51795,-1.3995265,-28.393246,-5.897854,-3.3899088,14.384374,2.82678,-1.1389868,6.201371,0.7111292,-9.473594,7.308353,9.57837,3.9987707,-20.527603,6.8943644,6.565096,11.490644,16.162897
TCGA-BI-A20A-01,18.258839,1.9248226,-0.62889475,-12.653731,10.172535,9.462141,15.0093355,18.95902,4.167348,-4.275771,4.6982207,-1.1886848,-11.85602,10.412821,5.3346744,4.766542,-21.92615,4.5704584,9.065405,13.46386,4.4316387
TCGA-VS-A8QC-01,8.547698,-0.73767644,-5.343308,2.6127431,-0.119772814,3.325886,3.9461915,19.944096,5.14594,-2.792498,6.750049,0.99891007,-14.948187,15.438281,7.220627,7.6577907,-10.514299,6.828915,7.89842,4.915611,1.932001
TCGA-C5-A8XH-01,13.089195,3.0084274,-8.078835,4.364176,-15.135479,2.525328,4.2827935,19.588545,2.6293502,-2.2314553,6.4657693,-0.015240099,-11.753662,12.908417,13.054481,8.605913,-18.794603,1.0832286,7.7442517,15.035929,15.648111
TCGA-VS-A950-01,0.027941562,12.10476,-10.428854,3.8716667,-8.183662,-2.3237438,3.9032629,16.835781,3.051453,-1.8100512,6.113113,1.2672441,-13.002153,9.937548,5.34341,4.5893383,-13.416395,4.414079,6.977012,6.1586633,1.8123533
TCGA-VS-A8EJ-01,-0.7044772,-2.4654248,-14.167415,-16.32473,-19.591118,17.46927,-4.2169385,15.945384,4.452616,-2.6781092,6.018941,0.98316944,-3.2157536,-6.6147637,11.390015,0.9602296,-28.019985,-7.907375,-1.388691,25.78431,29.78418
TCGA-DG-A2KL-01,8.661054,5.097936,-4.833917,2.3856852,-2.2538612,-8.000456,7.2134986,23.73182,4.4055614,-3.4584937,5.292871,-0.18746191,-10.2387905,7.972656,5.1181674,7.7531543,-16.043585,2.2564561,6.0037427,9.097108,3.973345
TCGA-MA-AA43-01,-3.8600407,9.463183,-14.049124,11.530061,-23.429766,-8.677902,-3.8920934,22.593983,1.5766907,-0.48338068,4.282215,1.2442024,-12.969282,13.113681,-4.2148433,5.46941,-0.27897125,5.400018,15.4540415,0.8630913,-15.436742
TCGA-ZJ-AAXA-01,-1.7524478,-9.386183,-4.1409383,-3.924976,14.4094715,-9.508144,3.3945403,18.725279,4.3168364,-2.979354,5.405157,0.30506206,-7.429938,2.818953,1.7136608,5.4341955,-7.522757,-0.40564027,4.219543,3.005718,2.3709056
TCGA-VS-A9UY-01,9.565417,6.3451824,-4.4259458,-2.0399294,1.4672153,-17.63838,11.75714,17.895643,3.206691,-1.018522,5.481659,0.9551388,-13.337124,12.671935,5.852764,7.886662,-5.7135844,6.8093204,7.004088,1.4137437,0.7007214
TCGA-VS-A9V1-01,-7.7420707,16.209118,-18.92239,-15.818847,2.265885,-12.57761,15.837646,19.64161,3.1289957,-0.16295993,4.363013,0.9637476,-8.373558,5.8836293,4.406136,0.8260904,-22.164642,6.114958,8.469385,21.071695,10.84525
TCGA-EK-A2RE-01,7.9965596,12.106551,-12.418088,20.385658,-4.8194833,-12.229141,0.10726384,24.296604,1.9568956,-0.75092995,5.8063474,1.6182628,-7.1543384,1.9714792,9.191213,5.8834343,-16.899862,-3.5305727,2.3243883,8.651444,16.609585
TCGA-VS-A952-01,4.468461,10.4916525,-18.758389,-19.403336,22.063143,-17.531153,16.472788,21.475208,4.219484,-1.509616,5.4731035,1.2669358,-17.176802,21.93772,-6.2410445,8.619726,11.493655,8.702163,19.752386,-10.723489,-28.061218
TCGA-VS-A94W-01,17.427362,5.0625734,-5.6064687,-4.208099,-11.283066,10.452751,12.1658945,19.393082,4.3180747,-2.8565311,6.1527767,0.115907654,-11.097769,10.132172,7.4759827,7.9427614,-15.007866,2.5623944,7.591616,11.438845,6.215181
