TCGA-VQ-A8E7-01,14.140985,8.206252,-4.8783817,9.430004,0.8308857,-0.111605585,0.909638,-0.57282734,0.7465319,0.22727308,9.446437,2.111342,-3.4583015,-7.4102554,-3.239662,2.2298746,-5.32933
TCGA-SW-A7EA-01,13.772004,-6.1131086,-8.306149,7.3092995,0.49481288,-0.73119694,-0.41813296,-1.2690979,0.4506919,-3.471174,17.961605,6.5328665,8.156074,-8.375129,-19.964178,-5.959807,-9.56593
TCGA-HU-A4H6-01,17.59114,-0.23398437,-8.733541,1.9445039,0.520542,-0.6506496,0.37198666,-1.0441154,0.72777534,-6.412344,6.497893,6.2004414,5.590444,-17.8155,-12.862109,-16.726603,-7.9396467
TCGA-HU-A4GY-01,18.569914,-4.7392745,-9.072372,-26.141495,0.18104646,0.0015521478,1.5245138,-0.4484915,0.7299976,3.90236,13.631302,2.6424391,-8.580368,-3.5962029,-5.9404483,10.142448,-5.7463903
TCGA-CD-8525-01,21.229216,-2.5277824,-10.263969,-7.755521,-0.32976723,0.71399623,1.2285887,0.16407584,0.17035456,8.3396845,7.635707,3.894245,-20.88324,-1.8471851,3.7134225,5.645723,-4.5181518
TCGA-BR-A4J1-01,12.782986,0.89950347,-8.569886,-9.097375,-0.46321657,1.1190771,1.1602261,-0.18700269,-0.11309317,13.170688,-4.524531,2.7832048,-29.716246,-7.1629963,26.253517,-5.8084455,1.5393698
TCGA-BR-6566-01,14.991095,2.84509,-1.1784405,4.9592896,-0.28299055,-0.94077486,0.8871022,-1.0722076,0.6704499,0.73564774,18.650599,4.0772734,3.030223,-5.9979315,-15.868494,1.1780665,-7.898205
TCGA-VQ-A8PP-01,12.871044,-10.633333,-8.177248,-6.6808476,-0.70966965,0.40228254,0.5912207,-1.2107593,-0.17351249,0.006308399,12.177318,4.1721535,-1.1872822,-6.9016075,-3.773794,-0.7343733,-5.188564
TCGA-BR-8296-01,18.014482,-3.2101805,-11.852289,-2.5974805,0.04518439,-0.66118073,0.97493684,-0.90495205,0.75215423,-1.6560142,13.898765,5.4340672,0.5744294,-5.546976,-12.81904,-3.681648,-6.93246
TCGA-CD-5813-01,19.834345,3.755848,2.0536177,-28.282059,-0.67504925,0.012259562,1.8460227,-0.40495762,0.38728347,7.528466,8.020107,1.7262664,-13.1652775,-0.31609514,5.4216905,12.932485,-3.1794298
TCGA-HU-A4G9-01,11.437235,-11.88541,-13.891157,27.347519,2.4379842,-1.243013,-1.4092125,-1.5261585,1.2648935,-6.347013,18.667252,7.1129436,12.498398,-13.099866,-22.709343,-6.170872,-9.986585
TCGA-HU-A4GX-01,15.607708,-6.0422077,-7.746031,9.615614,0.85987264,-1.2854828,0.3338128,-1.1450396,1.3370988,-10.276028,-0.3246277,3.9222393,-6.9831204,-21.415068,-2.237102,-10.701974,-3.5712345
TCGA-BR-8372-01,13.632924,-6.8968263,-7.7305756,6.3195963,0.1973801,-0.9214351,0.66129863,-0.84697,0.925756,-5.8036532,13.206156,5.7134056,4.0593233,-10.0204,-11.256521,-10.305247,-7.292547
TCGA-D7-8578-01,20.074003,2.8973289,3.0050814,-17.696362,-0.09293164,0.44307786,0.9383671,0.058394887,0.2814188,10.715045,8.149306,2.0772777,-18.443468,3.7486227,10.187942,8.836132,-2.543909
TCGA-MX-A5UJ-01,16.3643,2.1690204,-8.224955,-8.646395,-0.5455666,-0.20251337,1.3690516,-0.21412979,0.4710693,-3.6131954,14.450033,5.504322,5.7651844,-11.190338,-16.99323,-6.3536477,-8.107261
TCGA-VQ-A8P2-01,10.881587,-2.3760965,-7.404167,19.167412,3.366593,-0.6212576,-1.6869469,-1.2828987,1.3720793,-5.372695,17.916815,3.6217892,5.2862973,-8.565675,-14.288951,-4.8790355,-7.8409357
TCGA-BR-8371-01,16.71388,-0.89417195,-12.570691,-49.70971,-0.48406073,0.10030681,1.1054147,-0.07224534,0.3269397,8.651732,7.745183,1.7985524,-14.703664,4.5039644,6.7872944,6.0664725,-2.6691735
TCGA-CD-8524-01,19.558115,-8.594337,-4.3464613,-17.754028,0.3068961,0.9883867,0.3129612,-0.16514729,0.050362088,6.33494,14.255039,7.6036158,1.0653538,-13.055631,-11.372059,0.41610065,-9.6881485
TCGA-D7-6522-01,19.968323,0.09843504,-5.8121786,-22.596857,-0.06172392,0.07744296,1.7156126,-0.10278129,0.7236336,8.168232,11.132401,1.8656983,-13.681563,6.364862,3.8672628,8.072391,-3.125265
TCGA-VQ-A91A-01,18.400726,6.2034955,2.5851953,-11.059926,1.0576816,0.47588354,-0.011549457,-0.73660135,0.40528747,8.551383,11.925512,6.3347893,-3.5806224,-4.9179177,-2.0663784,-3.825975,-6.5017886
TCGA-BR-8677-01,18.885887,-1.8444145,-3.8684685,-18.723824,-0.46983516,0.31518644,1.4187604,-0.23705117,0.24850893,2.7519932,13.680087,3.9236317,-8.690214,-1.3674881,-7.3184495,7.397206,-6.6258726
TCGA-CD-8529-01,20.14444,-3.4981353,-6.448419,-9.524961,-0.21282256,-0.043050773,1.454936,-0.087861314,0.46233755,7.5440345,2.1862466,4.514122,-13.319393,-2.1080346,9.57048,0.24114658,-2.1379423
TCGA-BR-6706-01,17.87821,2.7661345,-9.625153,-18.88191,-0.9687731,-0.4852308,1.3509197,-0.4974878,0.4096411,5.3635526,15.656533,3.548872,-7.9349346,3.3812993,-1.6077719,1.9179828,-4.589303
TCGA-CG-5718-01,23.808378,-7.386811,-16.20375,3.3923514,-0.7962625,-0.22575758,0.5501083,-1.215269,0.08222582,8.192786,9.5284815,3.244434,-17.912815,-1.6486235,1.464131,5.9066367,-4.607878
TCGA-RD-A7BW-01,22.14913,-1.5559487,-4.1638966,-46.5476,-0.80072635,0.60673034,0.90163964,-0.05632002,-0.10080466,5.178809,2.8756235,4.3880157,-23.140196,-0.78141594,5.8059216,-3.1379352,-0.6824398
TCGA-HU-A4GJ-01,14.14509,-6.315748,-17.902452,-14.2808,-0.12277499,-0.4033855,1.456489,-0.59365344,0.734073,-2.9278686,4.06148,4.308776,-5.8756537,-12.714964,-1.596885,-11.962533,-3.6245708
TCGA-BR-8286-01,16.300571,-4.786725,-3.5487063,-3.3176763,0.11261982,-0.32485008,0.38729236,-0.92670304,0.41325366,6.28203,10.064856,5.821089,-0.5076643,-6.9800873,-4.019002,-2.29384,-6.956626
TCGA-IN-A6RL-01,16.760988,-4.5462785,-7.2882533,5.558714,0.17466998,-0.110562265,0.7119716,-0.6350191,0.49767655,5.419067,3.1114519,5.7785144,-5.69905,-6.559226,3.4278116,-4.501367,-5.083598
TCGA-CD-A489-01,18.755116,-2.967435,-4.919983,-37.36543,-0.4911568,-0.051498476,0.7169996,-0.3374886,0.28934076,5.8681345,10.078147,1.5024153,-9.635367,-0.22744277,2.681698,12.394504,-4.439127
TCGA-D7-8579-01,20.532127,-1.609648,-7.2483006,-19.687895,0.39433745,0.09190254,1.0819168,0.13003519,0.7521642,0.16374859,13.58783,4.8148413,-2.9993155,-6.3925486,-10.983883,1.9966512,-7.6949143
TCGA-VQ-A8PE-01,14.456928,-1.2990341,-13.468176,-2.2347066,1.4709799,0.25999525,0.5926786,-0.22822784,0.8199917,10.25372,3.8326898,2.765789,-21.29025,0.9538374,12.570396,5.8610487,-2.4023895
TCGA-BR-6705-01,20.152582,2.0520103,-4.838134,-38.583614,-1.5243269,0.69656587,1.5623643,-0.19900331,-0.27278152,6.3316975,16.979494,3.7399733,-3.1661806,-0.94247437,-10.111284,6.0109906,-7.2379694
TCGA-VQ-A8PF-01,18.010864,3.9186199,-15.327586,-2.7370584,0.5349474,-0.8306168,0.72115326,-0.85672164,1.164753,0.516656,13.925346,3.0441778,-3.9768486,-1.3975612,-4.8204618,-2.833416,-5.0683556
TCGA-D7-6822-01,17.625591,-9.163771,-3.0085988,-6.4244356,0.3343764,2.7777872,-0.66929,-0.48518237,-0.57068926,5.459178,11.776114,4.3136654,-2.7803917,-5.8328342,-3.2754772,8.103072,-7.7540736
TCGA-BR-8686-01,18.254036,7.7149277,-15.694443,-17.351158,-0.8062148,-0.40555227,1.4867266,-0.37281013,0.53033984,-0.47384182,17.992392,3.938126,-1.4403602,-2.0871756,-7.7452097,-1.4814025,-5.601262
TCGA-VQ-A8E2-01,18.28223,5.6783257,-6.886644,-24.860462,1.2977527,2.8464668,0.15884356,0.56172574,-0.24476247,14.515372,6.4836874,0.90106857,-23.617857,4.255198,13.594072,11.087253,-1.8714819
TCGA-R5-A7ZR-01,16.919413,3.520362,-2.4484165,15.071285,2.360039,-0.5614509,-1.0472364,-1.106849,1.0218898,9.461855,8.16342,7.436236,-11.092753,-8.6644335,-2.2447233,2.6812263,-8.98054
TCGA-BR-8679-01,16.453333,-2.7173946,0.12162123,-2.2483423,0.36549792,-0.19611254,1.3354615,-0.1813689,0.96973485,-2.8003168,18.726318,3.279078,3.5566366,-11.891032,-19.029785,2.9357553,-8.484976
TCGA-VQ-A8P3-01,15.052519,-5.963348,-6.706474,-0.39361843,0.5945629,-0.16650675,0.091590956,-1.0469261,0.52062976,4.0161777,14.246966,5.078476,-0.06070623,-5.940766,-6.607374,-0.81695914,-7.045074
TCGA-BR-8365-01,21.778746,-0.9889535,-5.281891,-42.865883,-0.54105794,0.048778746,1.1682342,0.085061274,0.4128544,7.061221,11.850949,3.1065285,-19.715569,3.7885022,-0.7802628,7.944381,-4.398905
TCGA-BR-8284-01,19.201258,-1.368678,-7.448602,-8.873407,-0.33721998,-0.86500084,0.97793454,-0.69883174,0.8141164,-2.3841615,14.194248,5.201918,4.0047717,-10.342128,-16.300419,-4.53036,-9.056396
TCGA-BR-A4J5-01,17.34482,9.594259,-0.41738215,-24.712961,-0.19538021,0.082206935,1.1601224,0.0944479,0.4766115,1.6295415,6.052483,3.9177797,-3.9153605,-7.410948,1.0466614,-6.134354,-4.0357265
TCGA-HU-A4HD-01,17.503492,-4.890943,-5.7016945,-2.7441976,0.07115537,0.31353155,1.216974,-0.33309835,0.3033709,10.482945,-0.9680677,1.8084265,-26.328169,-4.0206747,21.825092,-0.97104716,1.1661754
TCGA-VQ-A8PJ-01,16.851336,-3.9294522,-6.7764363,12.760309,2.2175012,0.30035868,-0.7374151,-0.6661442,0.8444121,12.426779,-0.09791558,3.8492012,-19.323734,-4.1647277,16.124277,4.0109906,-3.440759
TCGA-VQ-A91Q-01,15.4066305,-5.9076705,-0.5859555,-6.7513676,0.5986109,0.20659684,0.41250554,-0.6862168,0.47938186,0.858728,4.7393117,1.5802357,-16.455587,-0.8414233,8.479295,8.247584,-1.5694758
TCGA-D7-6528-01,14.678427,-3.592262,-10.103671,13.92325,0.12310539,-0.79129744,0.93205947,-0.916756,0.85188097,2.5001893,12.459238,3.9022303,-2.4924603,-6.5201683,-11.293187,2.1855495,-7.2519116
TCGA-VQ-AA6K-01,17.346184,-1.8873482,-2.3230236,3.322573,0.27889183,0.009695176,0.848406,-0.41181618,0.5765345,4.4419346,2.6613865,4.083544,-11.413958,-0.5899737,7.562039,4.302486,-2.5443437
TCGA-BR-A4CS-01,20.19795,4.7856655,-4.6822248,-4.2122917,0.8888491,0.6614439,0.5744626,-0.54032195,0.72464323,5.723138,12.74029,3.4229083,-4.0752563,-3.3656316,-3.1250613,4.5063925,-5.4218855
TCGA-CD-8533-01,19.141525,3.2020419,-0.64550483,-14.739836,0.76530236,2.126993,0.37584054,0.3673609,-0.24469616,-2.656384,10.685715,2.8720586,-4.768628,-12.461413,-3.4883416,2.5414474,-4.065856
TCGA-BR-8485-01,18.707956,1.6397035,-6.546619,-12.620946,0.8291679,1.1430422,0.6907883,0.27448827,0.15416409,9.301764,11.569291,5.110091,-18.565912,-3.8983684,2.7302153,5.0183387,-5.7124553
TCGA-VQ-A94R-01,15.757976,-0.06287462,-5.8663015,-12.844969,-0.021275911,0.24419868,0.9194592,-0.30221564,0.25815704,2.9037356,10.513472,6.8517103,-0.012433622,-9.828261,-5.1777,-6.945687,-6.88359
TCGA-BR-8373-01,19.111742,-4.857718,-7.967965,-15.447347,1.0760036,1.3040583,0.4681932,0.40505284,0.19612247,9.054367,8.753043,7.6893888,-13.413442,-12.067544,-4.304299,2.5237465,-8.611857
TCGA-BR-8682-01,16.634834,1.8711107,-1.2519499,-18.869545,0.44177493,-0.04208062,0.99421746,0.16340739,0.85448635,3.933758,13.933321,0.9139952,-5.9261236,-4.440976,-2.3173797,9.610873,-5.322695
TCGA-VQ-A91U-01,12.636125,1.0186111,-0.9886514,5.972885,2.152433,-0.78176296,-0.15126671,-0.9724227,1.3909658,10.062782,5.778759,2.429424,-16.13891,-5.073739,9.670402,6.66528,-3.149804
TCGA-VQ-A8PD-01,18.21815,1.9874048,-12.098677,-3.5837905,0.31552818,-0.7887327,0.9179555,-0.74010974,0.89359546,3.5496788,9.917753,3.2145877,-6.8607693,0.46713278,1.866391,-0.010656457,-3.5434358
TCGA-BR-6710-01,16.141548,-2.3528829,-10.259606,-2.3329513,-0.41705373,-0.899355,1.0144104,-0.7286633,0.78265446,11.749183,7.290737,0.39426804,-25.313118,10.860333,12.450058,11.011675,-1.2264576
TCGA-MX-A663-01,20.508236,8.544725,-6.423748,-30.5991,-1.1100755,0.88057935,2.1820593,0.5229352,0.17633043,14.501071,4.401722,0.5265803,-24.417164,6.59879,15.634937,8.217237,-0.7942677
TCGA-D7-A6EY-01,17.288843,-12.861267,-12.520535,-2.0837257,-0.7389364,-0.75144434,1.0574931,-0.8706381,0.3778406,-0.50531477,13.0583935,4.339884,-2.269381,-8.761162,-10.383126,1.3227395,-7.387884
TCGA-HF-A5NB-01,12.46547,-14.537472,-11.225465,21.946314,3.197234,-0.7711089,-2.7079291,-1.5518392,1.0368257,-7.9122877,15.124268,7.477725,9.509903,-15.998496,-21.511456,-9.543436,-9.439806
TCGA-VQ-A922-01,16.686129,2.212921,-4.306876,-18.902937,-0.3564031,0.9575744,1.0957329,-0.26642287,0.02700521,14.205769,2.7515085,0.15770894,-24.836948,3.9068258,17.772974,6.415717,0.0829864
TCGA-VQ-A8PO-01,10.979591,-2.353315,-9.065144,8.889168,1.5234874,-0.8490923,0.3193189,-1.1162107,1.2911057,-1.0284175,12.699029,5.077221,1.15789,-6.7656326,-7.54564,-3.3312836,-6.1055274
TCGA-R5-A7O7-01,18.582453,4.2066765,-11.561049,-1.6639479,-0.22808431,1.0631256,0.8339164,-0.5248608,-0.105868325,4.499193,4.7741466,4.9583583,-4.5323424,-8.29899,2.7830863,-7.187635,-4.6729383
TCGA-RD-A8NB-01,17.262283,-6.8528824,-10.339837,-10.410862,-0.7283859,-0.2112309,1.351581,-0.312892,0.30507642,2.7156122,15.607088,2.307184,-2.4033718,-1.8553874,-9.21934,3.1954274,-5.1409965
TCGA-F1-6875-01,14.18199,-15.792861,-12.992049,-11.5479,0.56911415,0.3190251,-0.12814668,-0.72770983,0.44534108,11.220805,4.1701446,6.342342,-15.415865,-9.84158,6.8651214,9.525033,-6.788557
TCGA-CD-A48A-01,14.509989,0.7945955,-2.5254617,-8.397603,0.40450343,0.091550216,0.8239163,-0.15617393,0.7837292,3.3161774,10.919886,3.035984,-6.607669,-10.043224,-2.5314815,11.126334,-4.9592566
TCGA-D7-6815-01,15.538528,2.568604,-1.1779,6.107848,0.31104654,-0.56238174,0.88137233,-0.97568315,0.71400046,0.21781406,10.239416,3.223979,-6.738699,-8.834817,-7.4874473,11.229157,-8.164675
TCGA-ZQ-A9CR-01,19.1677,7.8529434,-4.948417,-10.440879,0.6874679,0.22378318,0.8759733,-0.20692426,0.56219214,7.10888,8.02684,3.4538507,-14.455273,-5.2096033,1.1619416,2.458366,-5.4190207
TCGA-BR-8081-01,14.4826145,-3.225018,-5.0261626,-6.6310024,0.10841292,-0.5399032,0.96004945,-0.78631186,0.7628138,-2.9437847,16.29791,5.2629604,3.4704251,-8.663177,-16.10262,-3.7860472,-7.4535336
TCGA-IN-A6RJ-01,12.592554,13.424375,-8.342052,9.858328,-0.22064516,0.16610709,0.83951885,-0.7750605,0.21986718,4.95842,4.6010394,3.8285809,-5.874733,-4.373329,2.8937027,-3.8855793,-3.297465
TCGA-BR-8588-01,18.76348,3.5018356,-2.0410995,-9.893185,0.19420534,-0.4597824,1.3341031,-0.34542635,0.93484414,-0.46403435,17.612497,1.4952537,-1.4234895,-4.5461125,-13.083715,5.970122,-6.4126225
TCGA-IN-A6RN-01,15.065471,-3.999322,-3.0456638,7.1079645,0.30960765,-0.0046811374,0.1289006,-0.9792887,0.43971884,4.785121,-1.179867,3.901135,-23.581324,-2.8515742,10.472599,-7.1314583,0.50070864
TCGA-B7-5818-01,15.620163,2.9554474,-20.421452,7.486315,-0.17554058,-1.2076919,0.5119701,-1.4921364,0.73089874,-2.1202102,17.810368,3.7527192,-0.74390805,-2.3712099,-10.271377,-1.9499881,-6.1383653
TCGA-RD-A8N5-01,19.036068,5.5589156,6.392779,-8.936663,0.7524669,0.624975,0.59769195,-0.6900195,0.4914983,8.049947,8.764936,2.5701628,-14.264187,5.8864565,5.870202,7.7666025,-3.5891953
TCGA-HU-8244-01,12.084818,-2.8743098,-5.528804,27.943544,2.4274166,-1.4174706,-1.0705143,-1.4435062,1.3701031,-6.417622,15.043367,2.2889602,8.500843,-20.150024,-19.950493,-4.7981772,-10.421462
TCGA-BR-8291-01,23.154526,1.4070851,0.4702364,-20.106884,-0.3554779,-0.15351678,0.9887856,-0.6311394,0.3501257,10.892418,4.4166636,1.215422,-23.297338,8.17873,13.62331,8.351699,-1.4620886
TCGA-BR-8382-01,14.586212,-2.775009,-1.9932798,-0.019142943,0.3194032,-0.54864687,0.5540305,-0.6905241,0.604433,0.5611699,19.246973,4.763422,2.3098109,-5.603591,-15.977919,-0.657537,-8.465136
TCGA-VQ-A94T-01,12.260736,-7.680171,-0.97038984,3.4682286,1.2291924,0.1998122,-0.26839617,-1.0433545,0.57744265,3.6365724,3.2378912,7.301879,-11.660672,-6.984352,5.7730985,2.5114467,-3.569526
TCGA-VQ-A923-01,16.62787,3.2144353,-16.465128,-1.8264674,0.55922925,-0.80844355,0.6821367,-0.8716397,1.0719838,-1.7358209,15.07795,4.508766,-1.4359771,-3.351601,-8.210948,-6.7727046,-5.4837456
TCGA-CD-5798-01,17.970774,1.2411951,-2.1517491,-24.086397,-1.3550378,-0.240116,1.3344504,-0.26828536,0.13547763,6.2769437,8.904547,1.6265336,-12.292938,3.230209,4.4760423,9.383726,-2.7006567
TCGA-RD-A8N0-01,18.052412,-3.5111408,-10.815826,-15.260513,0.031838648,-0.08956678,1.4368259,-0.28417605,0.7594694,5.54437,12.323197,3.4438841,-14.302521,3.74362,-3.8679335,5.7208505,-5.0842986
TCGA-BR-6802-01,16.2546,-8.31085,-9.604808,8.404506,-0.74743,-0.9959383,0.8699009,-1.2732728,0.30211243,3.5016165,14.348578,2.1554651,-5.8629885,0.55516624,-2.959771,5.973166,-4.081809
TCGA-BR-A4IV-01,18.60128,8.354004,-6.8038836,-49.1987,-0.60760295,0.62639785,1.2221229,-0.14965196,0.06067521,7.8949957,-0.55059606,2.2236412,-15.761213,-4.049794,14.829463,-4.376473,-0.36469427
TCGA-HU-A4GH-01,16.30784,-9.811859,-7.060271,18.018024,1.104315,0.22359356,-1.0119412,-1.3931452,0.59055704,16.437826,6.525665,1.6205859,-22.188972,2.7714472,13.858279,9.208283,-1.7658882
TCGA-RD-A8MV-01,18.60946,-4.680001,-9.679024,4.460228,0.618862,-0.4907629,0.9075207,-0.5932575,1.0081034,8.011501,10.375867,3.2518592,-9.942509,1.2691925,2.938803,7.0599265,-4.6755056
TCGA-B7-5816-01,20.275713,-3.8979452,-8.562155,-3.3187578,-0.7315625,-0.36547023,0.9708155,-0.9360802,0.16911963,-0.056816973,16.959135,4.5699654,1.336728,-5.38358,-13.7982,0.9517931,-6.872219
TCGA-HU-A4HB-01,17.218115,-2.2299988,-11.184944,2.7899172,0.44345954,-0.8567733,0.7777972,-0.82987165,0.97357666,1.708727,2.226195,2.1730812,-7.5809,-7.2217474,6.463307,-4.0709977,-2.156005
TCGA-D7-A6EX-01,8.666014,-7.3572545,-2.6092014,-28.400213,-0.885524,-0.48307744,1.4163393,-0.3066627,0.8595267,0.7326065,4.5738497,6.6670113,-14.418151,-10.249534,-2.8949976,4.3808417,-4.7869406
TCGA-VQ-AA64-01,18.12306,-4.628116,-1.2999624,-13.100269,0.36789963,-0.45002463,0.45085764,-0.86086977,0.6082628,7.283762,2.3878782,2.588208,-16.566507,-0.6077454,10.609948,6.5212874,-1.739455
TCGA-FP-A9TM-01,13.308594,-3.3696873,-13.800675,9.592706,0.54192185,-0.49059325,1.212571,-0.45377135,0.948095,2.1590185,12.697632,2.9624567,-1.2142946,-2.7605839,-5.4606504,-0.053724866,-5.64321
TCGA-BR-7704-01,18.70635,-2.0523949,-18.610828,-5.725298,1.3534142,0.020854786,-0.017072922,-0.54576737,0.889567,9.664665,10.903954,5.3614297,-17.927961,-5.169258,-0.18081349,2.6276078,-5.1311
TCGA-CD-5800-01,19.276152,-3.0774553,-11.506185,-3.332669,-1.5802983,0.38842297,2.1552908,-0.19030373,-0.081741855,8.615228,9.04836,3.1600196,-17.413498,-2.9870172,2.579107,5.0327845,-4.7072773
TCGA-BR-8380-01,17.20753,6.4599547,-1.9525186,-37.64314,-0.52912664,0.13815445,1.213699,0.284022,0.42742965,2.4935427,12.346088,2.7249668,-4.438083,-1.6326213,-2.5591977,0.78573585,-5.0011725
TCGA-BR-8080-01,20.904802,-0.1419064,0.75939095,-24.218521,-0.4439647,0.19583593,1.3077073,0.12473089,0.29712215,1.3085259,9.393561,4.381382,-5.329077,-8.665477,-7.4714823,0.33030525,-6.554235
TCGA-BR-6456-01,20.492064,2.209504,3.388675,-22.261158,-1.1398407,0.26209134,1.5352619,0.13038762,0.08167601,7.2818294,13.189779,3.065086,-19.366358,1.2417309,-0.6827842,7.007729,-4.080861
TCGA-BR-8590-01,21.717707,-3.1807737,-1.3316039,-19.110603,-0.39989585,-0.0077513,1.0417233,-0.033569694,0.39550176,8.03726,8.333921,1.3057159,-18.053305,3.1311364,7.726601,8.645539,-2.4867215
TCGA-R5-A7ZE-01,16.633457,13.4914875,-6.342233,15.089384,0.021939246,1.5592904,-0.23669274,-1.1000898,-0.24336995,10.195087,8.14131,4.3675036,-15.672214,-6.377846,0.502006,5.108764,-5.6456614
TCGA-B7-A5TJ-01,13.668042,-0.21156694,-5.4579268,7.932745,0.31861994,-0.08261505,1.324704,-0.4113718,0.81106377,0.65820915,13.533657,5.688936,4.376748,-9.55704,-10.868133,-7.422752,-7.9448185
TCGA-BR-8687-01,16.145306,-9.586147,-1.4877261,-7.364092,-0.30646956,-0.38832137,0.7070817,-0.5821723,0.40993193,7.0251865,7.8525434,4.2323813,-18.986704,-0.88477063,4.832935,7.2662206,-5.5011063
TCGA-F1-A72C-01,18.254782,2.3965883,-1.8890483,-0.4819096,0.59646463,-0.6222737,0.94627607,-0.67695177,1.0051835,5.239734,0.9486683,2.8328276,-15.508532,-0.9356209,11.382099,4.188641,-1.2078698
TCGA-BR-A4PE-01,18.07829,-3.0144126,-9.498538,3.2463849,1.189722,-0.8280224,-0.39308664,-1.4159704,0.8747692,-9.101991,9.210904,7.5148506,10.926882,-16.89328,-18.858192,-18.149937,-8.813722
TCGA-HU-A4GP-01,14.756906,-1.7880521,-7.7172246,15.422199,0.9154713,-0.9959282,-0.08636058,-1.0917203,0.93055135,-3.1235518,4.3586316,5.93085,7.74938,-27.549843,-10.953736,-17.069855,-10.151245
TCGA-D7-6520-01,21.985891,-9.052237,-7.9268827,-13.989833,-1.4969742,-0.40702662,1.425677,-0.44586664,0.2611924,15.222989,7.139379,2.2945657,-27.676868,5.4105678,13.933521,8.143972,-2.2774937
TCGA-CG-5732-01,18.741453,-7.4687943,-13.7392025,11.0563545,-0.2572614,-0.82417136,1.4281343,-0.6138798,0.90222406,8.796067,5.4561987,2.5508313,-18.805672,2.2829504,9.984421,7.3156447,-1.4635794
TCGA-HU-8243-01,16.70135,-0.6826905,-9.018958,2.991484,1.5985838,-0.6838444,-0.40280452,-1.1461693,0.89899546,12.881925,10.202499,8.238717,-7.0733356,-9.172301,2.6605608,-0.6202086,-6.9072237
TCGA-BR-6565-01,18.727356,1.8089615,-5.887995,-8.0775795,-1.2458911,-0.52741355,1.8673583,-0.32425353,0.50857586,13.661836,7.738669,1.7739886,-23.86811,3.6619225,13.44898,8.725241,-1.7057328
TCGA-BR-8362-01,17.78978,-0.7879921,1.4311761,-9.831984,0.21954192,-0.14709753,1.0875273,-0.23798223,0.7074553,-2.8163607,8.549938,1.4664593,-7.1099925,-6.3726377,-0.5465634,2.6503415,-3.7566578
TCGA-VQ-A8DZ-01,18.73643,-3.167137,-8.49613,3.2189524,2.3730252,0.8589994,-1.0418828,-0.55992764,0.7398641,16.269009,5.8623567,1.1977001,-25.085152,4.443984,16.084753,8.644036,-1.308126
TCGA-BR-8364-01,22.386791,-1.936312,-1.6126784,-35.611523,-0.89691013,0.10043527,1.1861609,-0.045918398,0.15395473,5.1917157,8.57047,2.9109688,-17.730677,2.3556437,-0.5864006,3.640225,-4.071295
TCGA-R5-A805-01,21.33075,-1.4730034,-5.4213524,4.5903416,0.8843717,0.20222308,0.28415278,-1.2390102,0.61057633,5.94171,10.356619,3.5371714,-4.7510324,-0.19472364,-2.0596545,5.7094216,-5.4491634
TCGA-RD-A8N1-01,18.71345,-7.6025286,-11.057639,-10.294615,0.45861846,-0.33466402,0.846751,-0.6483932,0.8800359,11.896857,6.2253585,0.79938114,-21.410364,6.615759,11.801472,10.566546,-1.7590995
TCGA-BR-A4J8-01,17.907694,7.9964223,-3.593007,-14.823566,-0.6800106,-0.090325624,1.3806018,-0.17647536,0.4637684,-3.9961333,7.173705,6.155327,4.816721,-14.855258,-10.657765,-15.419046,-7.1427197
TCGA-BR-8058-01,21.174345,-5.4938903,-2.7068205,-11.413834,-0.1188647,-0.50183374,1.1737261,-0.58322185,0.75117093,1.881766,9.604007,3.7876635,-12.081516,0.44970438,-4.482653,5.641761,-5.145526
TCGA-VQ-A8DV-01,16.27237,1.7462653,-13.2821245,-8.564459,2.4963527,3.6506891,-0.87570214,0.25023055,-0.29926494,14.62426,4.680944,1.4510633,-25.170277,2.8429053,14.751236,9.211137,-2.6921074
TCGA-D7-A74A-01,12.425836,1.644579,-1.970477,14.444356,0.6828268,-0.9245231,0.16007733,-1.1047966,0.9500106,-12.484795,3.3255994,3.762651,4.9392366,-21.770563,-15.775037,-13.529607,-7.452348
TCGA-VQ-A8DU-01,17.589695,2.4979913,-2.5897357,-8.406626,1.2681917,1.4314238,0.16378537,-0.004150385,0.16695535,16.561684,4.6100535,1.6002461,-23.432125,5.1496944,15.325714,11.293213,-1.5075705
TCGA-CG-4437-01,18.583855,-5.4382377,-9.801882,1.8715507,-0.3957074,-1.1221908,0.824591,-1.0344312,0.7492701,1.6190873,15.388166,4.251506,-1.3524753,-2.5039475,-6.380371,2.6008139,-6.499569
TCGA-HU-A4G6-01,10.585714,5.2653365,-20.21329,20.169607,1.6522697,-0.83388066,-2.0157812,-2.3120997,0.67235404,-5.879574,19.995638,5.276807,3.9982076,-6.532119,-15.059455,-7.5048556,-8.162696
TCGA-CD-A4MI-01,19.475632,-0.8276315,-8.298836,-27.68145,-0.6046234,-0.033183195,1.105946,-0.1904777,0.33411154,-2.1350899,4.153612,5.372252,0.27766553,-12.42715,-1.6297352,-15.306329,-4.689318
TCGA-HU-A4GT-01,12.310465,0.6591841,-1.3791707,21.295948,2.3068726,-0.9203575,-0.6919161,-1.2935816,1.2268355,-10.030231,7.3080053,3.652149,9.743288,-21.929276,-16.302706,-17.00859,-8.261242
