TCGA-CE-A3ME-01,11.329922,12.757031,12.234555,-10.146692,-7.3974776,-13.281731,-1.1561722,-0.17708933,-0.44717738,0.51570016,0.4149591,-0.38712046,-1.2374921,-2.0506175,16.811152,8.429351,8.243298,-3.0278926,-3.8204205,17.823275,-17.455936
TCGA-H2-A422-01,21.008848,15.340268,15.567843,-12.496384,-10.365099,-15.474025,-1.7402772,0.30859965,-0.7931091,1.5279373,0.742194,-0.31448385,-0.40408167,-9.257875,2.811746,9.80596,7.8654695,15.847961,-14.399777,12.87055,-9.5714445
TCGA-EL-A3CY-01,7.78862,-0.63363945,5.4378433,-14.472217,-9.94468,-18.04637,-0.8676052,-1.1718688,-1.0710868,-1.6635467,-0.7723772,-2.9322553,-1.8017483,-17.15174,-30.110228,25.720606,21.262857,1.1378846,0.5459997,-12.954693,10.692333
TCGA-FY-A4B0-01,-5.768892,-14.23602,19.499714,-20.71292,-23.322294,-4.2072597,-0.28791243,-2.6034062,2.19816,-0.40610918,-0.6787145,-2.2616718,-1.9742775,-23.283281,-6.3086605,17.990215,27.849585,22.329525,12.703194,1.4853145,6.2496552
TCGA-EM-A3FR-01,-0.8310409,5.8724284,17.235947,-19.798075,-17.570055,-1.4186009,-1.4353985,-2.6960218,-0.061475098,0.6123843,-1.4200128,-1.6659424,-1.2231523,-14.793937,-2.6469777,9.392078,5.469267,8.904162,7.67065,3.301044,-3.4914875
TCGA-EM-A4FR-01,-7.7309546,8.122131,17.462221,-12.438294,-16.520489,-12.234902,-1.3842287,-0.26336524,0.28297403,1.6147274,-0.054004733,-1.2051128,-0.30430448,-18.434925,8.468788,17.049622,22.398956,11.450635,4.0166545,12.170925,4.09493
TCGA-EL-A4JX-01,21.798132,12.395489,7.0176873,-18.575447,-12.328461,-13.628886,-1.9557267,-0.25115743,-0.42024308,0.08913115,0.6192499,-1.8267348,-1.5529809,-10.0120125,-23.484207,14.367959,4.794318,-6.7775784,-13.404431,-6.4270377,-9.0633
TCGA-EL-A3H1-01,-2.6781745,-7.8080463,14.556434,-20.188555,-19.532242,-2.136998,-0.89267087,-3.539133,1.3212513,1.126974,-1.2339485,-0.88907075,-1.0830259,-14.739132,-11.30068,10.842126,14.958133,15.102384,8.854571,4.2976074,-5.835777
TCGA-DJ-A4UP-01,2.1383233,10.859443,9.263145,-14.89658,-16.287928,-12.720887,-1.4417484,-0.4152914,0.059089668,0.29597163,0.014354518,-2.511833,-1.1884702,-4.0445995,-10.342886,5.4325213,3.4815652,-12.338023,-5.4043083,4.2739916,-8.790327
TCGA-DJ-A3UM-01,15.670792,10.253355,6.3455667,-14.452495,-10.917965,-14.96612,-0.69149166,-0.30203807,1.005286,-0.09514227,0.36101303,-1.5588486,-1.7679509,-4.4328623,5.020695,7.229837,-3.6420968,-10.379718,-16.929258,13.872297,-12.601364
TCGA-E3-A3E5-01,5.8348656,6.101403,11.075098,-9.779248,-8.098788,-9.06389,-0.48225546,-0.85029614,-0.3886506,0.64558405,-0.33759484,-0.07508325,-0.92036885,-15.858801,18.143522,9.66522,27.546448,4.07958,-9.485236,-1.0431625,0.37023526
TCGA-KS-A4IC-01,13.24996,11.770121,10.343817,-13.522182,-13.984524,-12.117299,-0.90640354,-0.7863506,0.99815744,0.06697238,0.35569152,-1.9750528,-1.6563975,-8.312199,16.553036,-3.1618161,5.8963537,-10.495685,-1.5163293,8.229946,-19.54374
TCGA-E8-A2JQ-01,14.773206,9.607237,4.3635755,-15.317309,-9.078527,-12.733787,-1.4601456,-1.4793252,0.1950135,-0.7864928,0.028025964,-2.308692,-2.5743303,-6.727631,-20.479849,9.531467,4.305243,-7.095257,-8.616966,-3.2478774,-9.406803
TCGA-DJ-A2Q9-01,9.656907,1.9483385,7.4871416,-17.836555,-14.2665615,-6.921033,-1.0651973,-2.7053175,0.65911806,-2.2811484,-0.8960031,-3.7483993,-3.5502884,-7.8984714,-29.9695,12.18283,7.351332,-6.552254,-5.177266,-4.8731513,-6.395439
TCGA-DJ-A4UR-01,-9.66539,2.1724079,11.366114,-15.658581,-15.634458,-13.551648,-1.2187335,-0.24198294,0.03136279,1.8285811,-0.15573637,-1.1369346,-0.09681724,-8.170062,-1.1267525,10.985137,7.376844,-0.18972865,-0.35391048,13.806404,-8.040181
TCGA-EM-A2CP-01,3.6079643,-9.404454,10.610856,-19.257753,-15.170718,-12.833331,-2.573867,-0.36839983,-1.2945338,0.17607147,-0.61316127,-3.094764,-0.7715917,-7.57139,-25.465893,11.80494,12.383843,-3.2892785,-1.1954051,-3.7170987,2.4105926
TCGA-E8-A44K-01,8.192005,21.616179,12.518942,-13.562128,-10.681232,-9.909272,-0.90815914,-0.8613364,1.0865008,-0.0727527,0.5462078,-1.652027,-2.0050154,-6.587852,9.241404,11.536481,4.6774416,-0.85569966,-14.709012,12.21926,-3.301701
TCGA-EM-A1CS-11,0.05263172,2.671337,22.79081,-23.918629,-23.29277,-1.7544037,-0.34895715,-3.3386812,0.96570355,-0.821322,-1.155405,-2.0989175,-2.2174628,-5.1279883,2.9062078,-1.6453276,8.101727,-14.137679,4.8740516,1.2138433,-7.6860166
TCGA-DJ-A2PQ-01,9.279058,6.909803,11.777057,-11.901211,-10.57886,-7.0341196,-0.96027344,0.31134826,0.41227028,1.3808644,0.64684576,-0.62649417,-0.78800094,-9.332156,19.272465,8.329728,19.690489,-1.534647,-3.9206288,3.876929,2.8970404
TCGA-BJ-A0Z5-01,8.675903,11.005796,12.345158,-11.721509,-11.701889,-9.483908,-1.4779507,0.5902028,-0.43985552,2.255428,0.9140428,0.42231405,-0.09930056,-17.320498,30.33791,7.503258,21.715338,6.556172,1.1302457,5.1939483,-5.5371375
TCGA-BJ-A192-01,5.763271,-1.625565,19.482117,-16.761003,-19.88534,-8.89981,-0.4528309,-1.5499275,0.58790004,0.4985294,-0.22218503,-0.71396625,-1.1958963,-10.584252,2.5970166,1.7802243,13.045867,-0.046836637,6.3296614,13.210116,-5.2866263
TCGA-ET-A2MY-01,10.339966,22.377588,9.41347,-11.954568,-9.185464,-9.308606,-1.3257493,-0.18082969,0.40198308,0.9470497,0.75211823,-0.9152404,-1.4218258,-3.4328234,15.668382,12.061326,-0.2666012,-6.2957973,-13.48452,5.2933955,-7.4436216
TCGA-FY-A3I4-01,8.488604,4.777012,12.670838,-17.415108,-15.505202,-14.375713,-0.49425805,-2.2134356,1.4888082,-1.1278975,-0.7146497,-2.2083867,-2.529269,-3.765487,-0.19177113,2.3715765,4.0087347,-8.375036,-5.5025783,5.7980485,-7.2639666
TCGA-EM-A2P2-01,-2.9784582,-0.41435257,12.642792,-8.533546,-9.569166,-8.584909,-0.34367546,-1.7119575,0.82933295,0.79653656,-1.2643678,-0.6867279,-0.9182376,-15.114959,25.507483,10.710599,12.513884,12.200257,0.25833365,0.1829457,-0.83643013
TCGA-DJ-A2PU-01,14.965486,-1.4181566,3.9012809,-14.696663,-8.881252,-14.977714,-1.2339443,0.5770453,-0.34221485,1.710096,0.59033734,-0.8904029,-0.31453142,-4.778425,14.848,1.7965387,5.4476566,-12.948009,-6.256411,4.7051296,-14.556983
TCGA-BJ-A0ZF-01,0.6492672,-5.310152,15.159867,-27.4665,-15.9487095,-3.611787,-0.6131816,-2.5111177,1.1560665,0.62852836,-0.26237404,-0.802046,-1.8639165,-8.915624,10.116924,-0.50203913,8.730148,2.7510502,7.8095016,9.171298,-7.548696
TCGA-EL-A3ZG-11,-2.068451,6.931273,27.50798,-18.427382,-19.910677,-0.49034598,-1.0525998,-3.4211512,0.48684976,-0.29942024,-1.2802125,-2.7703938,-1.9528489,-19.53718,11.11658,9.802013,16.892662,1.7484196,16.029068,-2.7439327,1.8527412
TCGA-DJ-A3UZ-01,5.3229923,13.028181,14.414055,-15.44473,-18.478527,-11.588958,-1.1756291,-1.1885777,0.3998914,0.10440899,-0.1276773,-2.028322,-1.5307788,-8.033043,1.7088124,7.9945006,3.1585262,-7.3075933,-0.18853049,6.782652,-14.76834
TCGA-FY-A2QD-01,9.190799,-2.3844962,17.66167,-24.991003,-19.7574,3.7163858,-2.9928606,-2.396377,-0.4915939,3.4742863,-0.91631544,-0.8876402,0.5882567,-15.156068,-4.647633,5.653293,9.0463505,11.540787,11.9575615,5.368378,-7.008368
TCGA-EM-A22P-01,7.123587,-1.5156288,6.066527,-13.32175,-10.459664,-12.62563,-0.35439575,-1.4439064,0.092733994,-1.1444417,-0.4673603,-2.064361,-1.9770201,-15.375401,-7.853307,28.282778,11.909885,8.377024,-5.090411,-10.514057,5.3219185
TCGA-EM-A1CT-01,15.763487,9.057218,12.208172,-10.968303,-10.649908,-13.248324,-1.5955216,-0.1639661,-0.715596,1.1027917,0.70507216,-0.086179115,-1.6926917,-15.552476,15.541024,7.4309936,25.644402,9.840311,-2.7700682,4.7658973,-3.0558586
TCGA-ET-A39J-01,10.03517,4.165982,3.9495795,-11.324603,-6.0254974,-14.614702,-0.8434711,-0.7079247,0.8130614,0.7234928,0.0109480675,-0.9560688,-1.3767711,-7.072224,9.812632,0.96551377,1.5726919,-8.169623,-12.398823,7.199627,-13.801008
TCGA-EL-A3GW-01,1.3380208,0.87692344,12.058857,-12.217297,-15.410761,-7.7051177,-1.2044017,-1.0213139,-0.7882088,1.2039286,-1.0586445,-0.8158911,-0.37187776,-9.727886,9.648427,0.34641504,9.752904,1.4932916,3.893096,15.846111,-9.858877
TCGA-EL-A3ZK-01,16.50229,13.912861,14.143558,-13.204305,-13.777961,-12.916472,-1.3677665,-1.1752715,-0.19405025,-0.07316453,0.09132289,-1.5761772,-1.8269846,-3.5830424,-6.101352,9.518472,-0.12764202,-5.9866266,-10.826283,11.3361845,-6.431555
TCGA-ET-A3BN-01,20.530973,15.80715,12.836521,-9.463108,-5.8365045,-16.077417,-0.72703743,-1.3427861,0.4901055,-0.019437145,-0.4054993,-0.5204586,-1.7746402,-12.711177,16.887192,7.06453,-5.512186,-6.416551,-14.19503,17.094137,-15.987259
TCGA-FY-A3R7-01,9.445595,7.1693745,10.186695,-16.031216,-14.765404,-14.185968,-0.9464295,-1.8503033,-0.07720226,-0.0089068785,-0.73718005,-1.5187838,-1.4342526,-3.1926818,8.380368,-0.41438454,7.8424926,-3.9619484,-1.6872165,9.414364,-11.823642
TCGA-DJ-A1QD-01,15.742698,16.757896,9.615379,-10.478161,-8.851791,-15.654981,-0.66307724,-1.1112748,0.39903694,-0.3804736,-0.21683708,-0.94077164,-2.1129167,-7.715112,13.156622,6.6814957,9.25295,-10.988549,-8.879744,4.284888,-11.452814
TCGA-EM-A2OW-01,-2.8875978,-4.876627,17.694345,-17.371006,-14.93269,-9.5236845,-0.9292388,-1.7095504,-0.12494658,0.52876216,-0.58980423,-1.6766084,-1.1243933,-8.639551,-7.959729,5.8460827,13.801042,-3.8122234,0.96788555,7.5952215,-5.523296
TCGA-KS-A4I3-01,7.549925,14.435186,16.874006,-5.750609,-6.1676106,-15.082305,-1.0653172,-0.56204426,1.0918285,0.2413764,0.5713291,-1.5474612,-1.9230338,-13.531024,22.65713,20.113363,26.563375,16.227217,-3.0875387,8.186515,0.6341049
TCGA-BJ-A2N7-11,2.056086,4.016454,20.15765,-21.833544,-22.887148,-2.3644273,-1.5852083,-3.4044254,0.34262976,0.13596702,-1.1761023,-2.8680847,-2.187581,-6.5766654,3.6161919,-5.2538877,3.647371,-13.327901,11.671234,3.9065466,-11.340334
TCGA-DJ-A3V3-01,8.321518,10.459875,7.919859,-15.210273,-14.480919,-15.895602,-1.6317536,0.5424262,-0.39376026,1.3093491,0.34386873,-0.96681416,-0.3457654,-7.1239824,1.345116,7.8423953,6.390593,-5.7410355,-5.269573,6.6457314,-8.337845
TCGA-DJ-A3VK-01,-7.8486357,0.6347373,15.003106,-9.632618,-14.194089,-11.40151,-0.66515684,0.2382759,-0.07206345,1.8811378,-0.02115251,-0.58982694,0.11284323,-22.02156,15.739675,10.250863,22.530214,7.323706,11.236338,6.2978463,7.0564017
TCGA-ET-A25N-01,21.194176,8.64278,7.96598,-10.651167,-7.2034736,-20.049093,-1.6033369,-0.48263404,-1.3720114,1.0163876,-0.41898108,-0.30284122,-0.72575265,-8.528057,9.360891,0.35895276,-8.10141,-3.5540175,-13.65248,15.191262,-13.0129795
TCGA-ET-A2N3-01,-9.081905,-4.273342,14.67196,-23.24833,-18.604475,-1.6067334,-2.0816836,-2.0073235,-0.2696857,2.9818556,-0.9343918,-0.5492461,0.34186447,-13.908972,-3.6341233,6.108835,16.803444,10.9655075,13.199584,8.733194,-8.954855
TCGA-EL-A3ZK-11,5.4722443,-2.635621,17.601967,-20.009855,-22.359493,-7.521647,-1.3511864,-3.1668532,-0.37089375,-0.83020014,-1.3231183,-3.2308888,-2.3281374,-6.3442445,-13.914655,5.618093,5.6508627,-15.875508,3.89186,-3.356479,-6.724005
TCGA-EL-A3CU-01,15.151857,6.815375,3.7469413,-17.14439,-12.432994,-8.737837,-0.9829236,-0.68286395,0.30084145,-0.33395916,0.48116663,-2.0858078,-2.0756884,-9.381004,-17.600601,11.120164,4.6010575,-5.894134,-8.394909,0.92763895,-6.898969
TCGA-EM-A2P3-01,6.805156,10.8979435,7.2299232,-17.908724,-13.457611,-6.5155,-0.45579618,-1.3642586,0.93257314,-0.5708469,0.12741244,-1.286164,-2.3394067,-7.3308764,15.014242,3.569931,8.4804325,-0.8340623,-12.145479,12.941644,-9.7231
TCGA-BJ-A28X-01,13.586627,6.872522,5.4866557,-17.539488,-12.876767,-11.1023245,-0.68713164,-1.1708337,0.6103185,-0.8431942,0.2500414,-2.2348757,-2.1880627,-4.1643434,-21.06682,12.047269,3.1208088,-6.9455013,-8.794034,-1.0907433,-1.5648141
TCGA-EM-A2CR-01,-3.2884457,-3.3896873,13.608138,-14.619161,-15.276259,-7.3093047,-0.65029866,-0.7875562,-0.93274003,0.439985,-1.5020989,-2.6772132,0.10087115,-6.115642,13.545029,-1.3226188,2.6880705,-6.508276,0.16628829,10.602052,-9.766505
TCGA-DE-A0XZ-01,5.994266,0.5846156,3.4106,-15.977429,-10.890589,-11.34069,-1.3020558,0.5234034,-0.33078426,1.062106,0.35669902,-1.1078608,-0.39791778,-2.3369093,-1.2786944,4.0303526,0.91405547,-7.3522863,-11.384217,6.477797,-4.5317836
TCGA-ET-A3DP-01,11.637092,4.0916185,5.213137,-16.435112,-13.119377,-12.597642,-1.0764406,-0.3227297,-0.77071905,0.7256114,-0.45550773,-2.269966,-0.24357472,-0.95890504,8.188417,0.6164221,-1.7741932,-12.451109,-9.434003,8.670399,-11.160863
TCGA-EM-A2CL-01,-3.61094,-8.233725,19.182411,-21.272049,-18.804605,-1.2953953,-2.28007,-2.1758332,-0.52663445,3.3009927,-1.5032535,-0.9642631,1.2240232,-26.794159,0.13636698,19.224392,32.368233,14.167242,19.79297,-2.1300237,6.119332
TCGA-EL-A3ZQ-01,9.599701,17.403349,6.273287,-11.546553,-6.5882955,-14.962055,-1.3006773,0.6266537,-0.3322794,1.4208742,0.75602156,-0.5634041,-0.41245097,-8.020272,3.3236754,0.80806243,1.6713704,-7.92206,-6.828563,16.63572,-13.304269
TCGA-EM-A22K-01,-5.2443557,0.14033929,11.744893,-15.323957,-17.067556,-10.22335,-1.4039041,-0.22611414,-0.106700726,2.7184117,-0.18007196,-0.7498048,0.1961031,-8.551825,13.822731,-6.022862,6.994247,1.3132683,7.6321177,18.22913,-15.40884
TCGA-DE-A4M9-01,-2.740336,-7.8759675,19.484617,-27.760607,-13.476009,1.9636599,-0.83883387,-2.9120681,1.991389,0.43862623,-0.12843917,-1.1802946,-2.2018166,-11.737198,19.260897,5.6124916,12.02143,17.941326,11.647674,9.343174,-2.5918353
TCGA-EL-A4KD-01,1.37448,7.9977303,16.545393,-14.32074,-15.807028,-17.218126,-1.9869441,1.2860533,-0.92101866,1.235035,0.37895262,-2.3614435,0.38599262,-13.606073,7.5170517,18.564137,14.548727,6.091554,-3.6856616,8.786915,-0.5429458
TCGA-EL-A3T1-01,15.901268,12.711026,7.274888,-16.083113,-12.334509,-8.648401,-1.38197,0.14898977,-0.12690195,0.24150798,0.74298733,-1.0496126,-1.5198308,-2.6032016,-6.598252,9.688913,6.114658,-10.747628,-18.397486,2.2113912,-3.0099235
TCGA-MK-A84Z-01,-8.803217,2.4294202,17.908865,-12.106016,-17.297762,-12.35349,-1.0103679,-1.9401762,0.98043454,1.4889749,-0.88095784,-0.9342053,-0.4195055,-21.245682,13.031038,13.010286,15.337901,16.219524,10.002317,8.633584,4.897449
TCGA-FE-A238-01,12.569508,3.1183856,5.7945457,-15.49163,-11.900108,-11.488903,-1.3871226,-0.22517489,-1.017332,0.99400795,0.31547287,0.13018408,-1.0993557,1.289749,8.293222,2.7426503,4.1712394,-10.18394,-5.7522044,4.948565,-20.064684
TCGA-EM-A4FH-01,-4.2603464,-5.6116714,20.985489,-26.335028,-20.10487,-3.3610983,-1.5448437,-2.985234,0.722398,1.4242377,-1.049213,-1.5290382,-0.5907606,-25.144096,4.7199297,9.778994,29.4928,12.395347,16.340883,-0.5720135,-0.9693373
TCGA-MK-A4N7-01,12.692287,1.3331618,3.8205678,-15.1069355,-9.287121,-9.822631,-1.1195052,0.4032202,0.5398318,1.4324788,0.66590565,-0.6841451,-0.72812617,-2.948584,-0.6252543,-1.1951855,-6.4969954,-16.59172,-23.461655,12.699017,-4.337961
TCGA-EM-A4G1-01,5.499992,8.818791,19.39432,-15.4780855,-17.067722,-6.522265,-2.1532257,0.39957017,-0.55019087,1.243752,0.5396867,-1.739781,-0.6733344,-9.056497,1.623593,-7.556559,7.434969,-5.6659703,12.147081,20.087181,-14.304905
TCGA-BJ-A0YZ-01,-3.0921307,-9.0997305,15.3583975,-25.424437,-11.394021,-8.473905,-0.34598374,-1.979754,1.1749699,0.58710533,-0.13706364,-0.69324404,-1.7300624,-14.41389,9.340956,10.232744,13.2611,12.029917,7.2921762,1.8668879,0.3128459
TCGA-DJ-A3UR-01,10.619368,-1.6209745,7.702822,-15.922423,-11.868164,-11.488974,-0.9671311,0.73869574,-0.04925418,1.8308272,0.73722446,-0.5178189,-0.17379051,-4.204875,25.714664,-3.1323185,5.806466,-11.108125,-0.5434155,7.589195,-14.8440075
TCGA-J8-A42S-01,6.1557736,6.6717396,11.452532,-15.229152,-14.11132,-7.2320423,-0.6739905,-0.8815428,0.8558051,0.13058063,0.11291012,-1.0795767,-1.7040523,-10.948271,9.0160885,12.042978,18.902555,10.889624,-1.8616568,-0.24164,3.3092139
TCGA-ET-A2N0-01,15.414299,18.765823,9.710634,-10.684206,-10.658034,-11.995155,-1.2438663,-1.1417286,-0.03393186,-0.01806745,-0.13351896,-1.3704593,-1.5865444,-7.025144,5.291618,3.0388284,5.1793766,-4.9804144,-5.050274,3.9358816,-17.599436
TCGA-FY-A3NN-01,11.903915,9.452619,10.2219,-12.709809,-12.888367,-13.442201,-1.4366769,1.1033466,-0.7281987,2.1057997,0.9147691,-0.20821497,0.0587674,-6.9702826,25.445166,0.43638507,11.730719,-6.791773,-0.027840184,14.885877,-13.413684
TCGA-GE-A2C6-01,2.8081553,5.058301,0.9938996,-17.462896,-13.340827,-7.6730375,-0.268733,-2.7619143,0.91763407,-1.3671187,-0.97338104,-1.8874531,-2.648335,-3.4387052,-3.8693752,5.499297,4.1574264,-8.830816,-8.148948,5.870535,-9.819419
TCGA-DJ-A1QI-01,12.426701,6.6079984,5.175134,-13.296969,-9.300284,-14.127329,-0.77668154,-0.13975401,0.26696223,0.33980268,0.2809817,-0.42026195,-1.4935261,-3.4067838,12.783257,-6.0372725,-0.11987601,-12.019147,-15.307643,9.067212,-10.966779
TCGA-FY-A40M-01,10.073431,-1.8054619,14.07773,-21.30951,-19.429129,-1.7040212,-0.29607868,-3.285867,2.4686608,0.036434874,0.14342904,-0.18973108,-2.7139,-11.98906,1.5290512,0.6709538,-2.525695,0.35899618,-4.429462,-8.991469,-13.951486
TCGA-DJ-A2Q0-01,-11.237947,-7.5480776,16.187439,-15.632439,-12.717375,-2.7780654,-0.6286212,-2.0621967,0.29408005,0.5513106,-0.27509722,-1.4238974,-1.8285508,-10.250222,-3.7492316,-2.8485765,7.307071,-0.15159717,5.5210648,13.337793,-9.105786
TCGA-EM-A2OY-01,-8.438327,-3.2488887,20.026865,-17.268473,-14.603327,1.8547084,-1.312795,-0.78060037,-0.603248,1.0171472,0.008806961,-1.1268773,-0.6898599,-12.914124,-13.63641,-1.1659892,12.765076,1.0499496,7.309066,3.5920074,-2.24959
TCGA-BJ-A0Z9-01,19.862888,12.935762,15.4962225,-10.4933605,-7.6062307,-13.747465,-1.7560204,-0.39123845,-0.48818168,0.123360455,0.60824364,-0.42685708,-1.9931015,-7.8094044,-2.412906,10.127042,8.765211,8.437875,-5.629866,10.4677515,-13.355786
TCGA-EM-A1CV-01,11.425203,0.47931764,5.7312613,-14.416248,-11.849568,-12.06489,-0.76340723,0.8275652,-0.53569496,1.4522959,0.28250256,-0.51882654,-0.2140984,1.1014243,33.8123,-9.816395,-2.2596574,-12.072294,-3.122455,8.103306,-21.100876
TCGA-BJ-A28T-01,10.681166,1.6083264,11.098644,-17.931398,-18.268261,-8.037159,-1.0230172,-2.7589674,-0.20164031,-1.2683215,-0.9615313,-2.2964773,-2.6005607,-7.510815,-11.101976,4.214392,7.2312055,-12.792996,1.8180788,1.9462647,-11.83323
TCGA-ET-A40Q-01,8.739179,14.961816,11.615931,-14.158904,-14.735724,-7.6782217,-0.8905834,-0.46458802,0.27777788,-0.31816247,0.55678874,-1.6210561,-1.8352185,-13.7553,4.43837,16.2765,20.619177,7.3669214,-3.349467,6.9264297,-2.1628714
TCGA-EM-A22L-01,-3.876627,-2.1883206,13.845785,-16.401384,-17.524446,-9.674488,-0.7394983,-0.9594401,0.9271898,1.7920773,-0.4931181,-1.1770258,-0.32222435,-12.187082,6.8111253,-3.8480139,10.757101,0.18499872,5.4744525,10.635097,-3.145967
TCGA-EL-A3T1-11,8.2396965,2.1412466,9.33551,-19.25944,-18.753498,-8.935539,-1.113407,-2.20871,-0.13556275,-0.9134877,-1.1282431,-3.2817924,-1.68038,-5.6597886,-16.867966,7.0012593,8.50632,-13.074603,0.01977743,-3.1574125,-3.446903
TCGA-EM-A4FN-01,8.645737,16.361137,8.15036,-13.418018,-11.06758,-12.009227,-1.4747207,0.6437511,0.34794584,1.0747013,1.1917632,-0.9739271,-1.0901866,-8.336961,7.2320814,-5.72976,7.1806736,-17.663307,-20.466774,5.0552235,-14.059999
TCGA-EL-A3MZ-01,6.6266155,12.734929,9.4534235,-14.238223,-11.708064,-10.563715,-0.39126822,-0.2562472,0.7710359,-1.3586993,0.09398481,-2.7818153,-2.2123396,-13.224836,0.90075386,18.380634,20.86346,19.493156,-6.519806,2.1555636,2.404691
TCGA-FY-A3W9-01,-5.874654,-4.3609414,18.367739,-19.206987,-17.631777,-0.9663566,-1.0213507,-1.5765665,0.6322241,2.137423,-0.7638518,-0.5472885,-0.46450332,-14.6849985,-7.154017,14.308484,12.573424,18.834917,3.2648578,5.4541016,-0.30786663
TCGA-DJ-A3VL-01,-4.922746,7.43486,17.5661,-11.298114,-18.030386,-12.605621,-1.4882002,0.15866813,-0.9576129,0.72131056,-0.17329998,-2.0614939,-0.37955043,-18.971476,2.4489968,14.352306,23.190693,1.7593049,8.333845,-0.28950247,5.2088532
TCGA-EL-A3ZL-01,-3.9130392,4.365649,6.9169083,-13.52437,-9.116437,-10.663492,-0.62365687,-0.329955,0.58092594,0.74327546,0.25526738,-0.62375444,-1.323085,-0.8832377,11.081752,-1.177343,1.5346266,-7.5654383,-14.518936,5.9244995,-9.066381
TCGA-DE-A4MD-06,-3.3618553,0.19078907,7.081918,-12.335434,-6.8393035,-9.723687,-0.34538102,-0.96989065,0.27675265,-1.2171502,-0.5372189,-4.2156835,-1.9114138,-17.450214,-8.114086,28.531055,18.110802,17.038128,-3.7564898,-3.201808,6.579396
TCGA-EL-A3MX-01,3.7870927,0.37052295,6.3563495,-24.121702,-18.025633,-1.6386808,-0.13967364,-2.485125,2.801406,-0.45223758,0.1912634,-1.1099632,-2.814947,-4.052717,-5.5043335,5.0907187,3.3928983,5.6275573,-22.707483,-4.6204686,-5.7845817
TCGA-DJ-A2PT-01,12.264978,16.29404,10.06937,-14.922674,-12.832161,-12.17787,-0.8192346,-2.1119585,1.1876031,-1.5931343,-0.31591117,-2.9271595,-2.9340162,-5.805636,-12.138144,7.7970705,0.77523804,-4.3806725,-7.1497245,2.4146206,-13.818527
TCGA-ET-A39P-01,9.531848,9.725526,10.789669,-15.982253,-14.649327,-5.183475,-0.3596595,-1.1573088,0.8359487,-0.14496592,0.29109824,-0.7319254,-2.0643678,-3.3709126,16.586191,2.8032017,9.126287,-1.4169177,-9.570835,5.8136744,-16.171661
TCGA-EL-A3MW-01,13.00327,0.2443138,6.501787,-14.395398,-12.144048,-12.716371,-0.9696231,0.72134507,-1.4060171,2.1421053,0.3689211,0.1988917,0.3250514,-2.2652197,22.770496,0.27765664,5.0273695,-8.409182,-2.595649,10.890357,-19.11323
TCGA-KS-A4ID-01,8.849044,8.55379,11.108804,-14.155301,-14.6862135,-15.615006,-1.8784837,-0.50074834,-0.57841885,1.1701729,0.31880596,-1.3447965,-0.72404176,-7.1075783,-12.934677,6.9534426,11.257598,-6.0847816,-3.6479952,9.660166,-11.341479
TCGA-FE-A233-01,17.747862,11.240092,11.725457,-9.553363,-6.6974754,-15.979706,-1.3895547,-0.01760551,-0.17525521,1.0474943,0.6324339,0.03585692,-1.1803524,-6.858193,19.051702,4.382373,6.5792356,1.2541033,-8.76,13.17588,-25.659355
TCGA-ET-A2N5-11,2.7654867,6.213616,25.671686,-23.496729,-21.965395,0.94553304,-0.9250414,-3.4764237,1.2685839,-0.043212928,-1.0273335,-2.1228116,-2.2080758,-7.4079423,1.7963353,-0.032261394,2.033489,-8.098273,9.053286,6.6162634,-13.365198
TCGA-E8-A413-01,6.13684,8.519828,12.410459,-18.283508,-15.980296,-7.6644626,-0.40041807,-2.1865697,1.2162253,-1.1370353,-0.7057167,-2.6165102,-2.2099087,-7.651287,10.195634,3.1947885,2.4358418,-12.551935,-1.2296654,9.184437,-13.142786
TCGA-EL-A3ZN-01,-7.3502936,16.66416,12.076868,-13.470831,-15.266508,-17.594978,-0.88878745,-0.6618484,0.1163301,0.5020693,-0.37546283,-1.6393166,-1.0516461,-3.9214163,3.4155807,6.049751,2.010481,-12.794864,-9.70273,11.518854,-15.505691
TCGA-FK-A3SB-01,10.207643,0.061977264,2.3841789,-11.784537,-7.6096344,-13.552541,-0.47489807,0.0016410295,0.82117754,1.0258174,0.20835863,-1.7749166,-0.63626,-3.3630016,16.199755,4.639031,-4.391768,-10.124964,-15.916512,13.161141,-9.8755045
TCGA-EL-A3CN-01,20.028528,14.447619,6.806117,-13.237366,-10.360741,-9.917148,-0.98408645,-1.0377887,-0.041557997,-0.37604374,-0.015328042,-1.052112,-1.813429,-4.8592153,0.7501373,7.355839,8.48723,-4.0640063,-12.780447,7.121306,-4.336902
TCGA-EM-A2CO-01,-10.092917,-2.0812242,19.08245,-14.04852,-12.988432,-4.5931463,-1.745273,-0.8314277,-0.28437582,0.76200294,-0.5143711,-1.9976395,-0.48755646,-8.533908,-11.392506,-1.3179052,12.194412,1.0031105,3.7082536,7.1810646,-5.888241
TCGA-DJ-A4UT-01,4.630023,8.403957,5.844982,-14.866088,-8.949827,-17.959188,-0.9209292,-1.4519812,0.9615789,-0.5735417,-0.1472528,-2.3607638,-1.9481171,-4.91963,-19.243208,10.8176775,0.036102425,-10.076494,-9.29823,1.4929525,-5.4079723
